mode,query_tag,ligand,kdist,kmono,n_reads,n_valid,n_success_valid,validity_rate,success_rate,quality,qpu_access_time,qpu_sampling_time,sample_elapsed_sec,mRMSD,avg_RMSD,physical_qubits,max_chain_length,raw_case_id,step,candidate_idx,objective,objective_value,best_so_far
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s045,4jsz,6.5,20.0,1000,977,0,0.977,0.0,0.0,212752.4,178160.0,76.336,2.366089389689241,4.006606448311157,2520.0,28.0,4jsz_Kdist6.500_Kmono20.000,45,293,quality_3nq9,0.082,0.449
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s046,3nq9,3.5,0.1,1000,1000,10,1.0,0.01,0.01,215568.8,180980.0,88.719,1.2126751011320989,3.7812857999999996,2028.0,23.0,3nq9_Kdist3.500_Kmono0.100,46,147,quality_3nq9,0.01,0.449
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s046,4jsz,3.5,0.1,1000,1000,0,1.0,0.0,0.0,213015.6,178420.0,56.718,3.3572936994867493,4.1604977,2629.0,27.0,4jsz_Kdist3.500_Kmono0.100,46,147,quality_3nq9,0.01,0.449
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s047,3nq9,8.5,8.0,1000,1000,0,1.0,0.0,0.0,209336.4,174740.0,89.491,5.8871198732837975,6.673203600000001,2070.0,24.0,3nq9_Kdist8.500_Kmono8.000,47,365,quality_3nq9,0.0,0.449
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s047,4jsz,8.5,8.0,1000,1000,0,1.0,0.0,0.0,214078.0,179480.0,80.618,4.3309992305163965,5.241082700000001,2509.0,28.0,4jsz_Kdist8.500_Kmono8.000,47,365,quality_3nq9,0.0,0.449
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s048,3nq9,0.1,1.0,1000,1000,72,1.0,0.072,0.072,216080.4,181480.0,36.371,0.9373276660031736,3.012538,2235.0,27.0,3nq9_Kdist0.100_Kmono1.000,48,1,quality_3nq9,0.072,0.449
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s048,4jsz,0.1,1.0,1000,1000,18,1.0,0.018,0.018,216444.0,181840.0,74.907,1.6618831003763281,2.6071265999999995,2552.0,28.0,4jsz_Kdist0.100_Kmono1.000,48,1,quality_3nq9,0.072,0.449
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s049,3nq9,7.5,19.0,1000,929,837,0.929,0.9009687836383208,0.837,209258.4,174660.0,37.399,0.6610856601076748,1.9830032292787947,2264.0,28.0,3nq9_Kdist7.500_Kmono19.000,49,334,quality_3nq9,0.837,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s049,4jsz,7.5,19.0,1000,995,2,0.995,0.0020100502512562816,0.002,211615.2,177020.0,87.313,1.8220623278791708,4.408278291457286,2468.0,27.0,4jsz_Kdist7.500_Kmono19.000,49,334,quality_3nq9,0.837,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s050,3nq9,7.5,18.0,1000,1000,0,1.0,0.0,0.0,205838.4,171240.0,74.249,3.817149423967248,5.6062846,2109.0,24.0,3nq9_Kdist7.500_Kmono18.000,50,333,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s050,4jsz,7.5,18.0,1000,966,2,0.966,0.002070393374741201,0.002,213392.4,178800.0,93.343,1.8649670908624627,4.489192339544514,2455.0,27.0,4jsz_Kdist7.500_Kmono18.000,50,333,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s051,3nq9,7.5,20.0,1000,989,1,0.989,0.0010111223458038423,0.001,207834.8,173240.0,90.159,1.5688532436145828,7.0210208291203235,2056.0,25.0,3nq9_Kdist7.500_Kmono20.000,51,335,quality_3nq9,0.001,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s051,4jsz,7.5,20.0,1000,609,3,0.609,0.0049261083743842365,0.003,216573.6,181980.0,85.593,1.2322957234365493,4.2435119868637114,2905.0,31.0,4jsz_Kdist7.500_Kmono20.000,51,335,quality_3nq9,0.001,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s052,3nq9,7.0,19.0,1000,1000,37,1.0,0.037,0.037,210334.8,175740.0,83.221,1.3707535355528653,4.8697327999999995,2126.0,25.0,3nq9_Kdist7.000_Kmono19.000,52,313,quality_3nq9,0.037,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s052,4jsz,7.0,19.0,1000,329,3,0.329,0.00911854103343465,0.003,210701.6,176100.0,90.677,1.3260821995638148,6.138582370820669,2834.0,31.0,4jsz_Kdist7.000_Kmono19.000,52,313,quality_3nq9,0.037,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s053,3nq9,8.0,19.0,1000,1000,0,1.0,0.0,0.0,218976.0,184380.0,87.378,2.073418125446215,3.8126563,2150.0,25.0,3nq9_Kdist8.000_Kmono19.000,53,355,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s053,4jsz,8.0,19.0,1000,998,3,0.998,0.003006012024048096,0.003,211256.0,176660.0,89.977,1.7137340808888637,3.8685899799599195,2464.0,26.0,4jsz_Kdist8.000_Kmono19.000,53,355,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s054,3nq9,6.0,10.0,1000,1000,0,1.0,0.0,0.0,205976.0,171380.0,65.848,4.1797718787350675,5.5089166,2134.0,25.0,3nq9_Kdist6.000_Kmono10.000,54,262,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s054,4jsz,6.0,10.0,1000,992,0,0.992,0.0,0.0,219008.8,184420.0,84.293,2.967201543542331,4.581402419354839,2596.0,28.0,4jsz_Kdist6.000_Kmono10.000,54,262,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s055,3nq9,0.1,16.0,1000,149,31,0.149,0.2080536912751678,0.031,214028.0,179440.0,66.069,1.6814012013793744,5.227185906040268,2126.0,26.0,3nq9_Kdist0.100_Kmono16.000,55,16,quality_3nq9,0.031,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s055,4jsz,0.1,16.0,1000,136,0,0.136,0.0,0.0,215533.2,180940.0,65.239,2.740125179622274,4.253868382352941,2470.0,26.0,4jsz_Kdist0.100_Kmono16.000,55,16,quality_3nq9,0.031,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s056,3nq9,3.5,20.0,1000,341,0,0.341,0.0,0.0,213519.6,178920.0,70.407,3.1927095076126175,6.762144574780058,2253.0,25.0,3nq9_Kdist3.500_Kmono20.000,56,167,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s056,4jsz,3.5,20.0,1000,201,6,0.201,0.029850746268656716,0.006,218386.4,183780.0,41.654,1.5190042791249796,4.359189054726367,3087.0,34.0,4jsz_Kdist3.500_Kmono20.000,56,167,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s057,3nq9,8.5,13.0,1000,1000,0,1.0,0.0,0.0,215694.4,181100.0,61.792,2.8705535296820046,4.099314000000001,2058.0,25.0,3nq9_Kdist8.500_Kmono13.000,57,370,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s057,4jsz,8.5,13.0,1000,1000,53,1.0,0.053,0.053,212541.2,177940.0,87.097,1.2721425180926877,3.4918494,2611.0,29.0,4jsz_Kdist8.500_Kmono13.000,57,370,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s058,3nq9,1.5,6.0,1000,1000,0,1.0,0.0,0.0,215692.0,181100.0,100.504,2.16098850836294,4.2465374,1998.0,22.0,3nq9_Kdist1.500_Kmono6.000,58,69,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s058,4jsz,1.5,6.0,1000,1000,1,1.0,0.001,0.001,210972.4,176380.0,54.083,1.845235467045228,3.8362318999999996,2677.0,29.0,4jsz_Kdist1.500_Kmono6.000,58,69,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s059,3nq9,1.0,3.0,1000,1000,96,1.0,0.096,0.096,204435.6,169840.0,88.034,1.3070468917488725,2.6661113999999997,2074.0,25.0,3nq9_Kdist1.000_Kmono3.000,59,45,quality_3nq9,0.096,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s059,4jsz,1.0,3.0,1000,1000,2,1.0,0.002,0.002,217338.4,182740.0,52.272,1.947236217615055,3.0961926999999996,2595.0,29.0,4jsz_Kdist1.000_Kmono3.000,59,45,quality_3nq9,0.096,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s060,3nq9,1.5,13.0,1000,991,1,0.991,0.0010090817356205853,0.001,206701.6,172100.0,42.141,1.791712867621372,5.580646014127145,2161.0,25.0,3nq9_Kdist1.500_Kmono13.000,60,76,quality_3nq9,0.001,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s060,4jsz,1.5,13.0,1000,422,0,0.422,0.0,0.0,217332.4,182740.0,85.708,2.366089389689241,5.02753672985782,2409.0,25.0,4jsz_Kdist1.500_Kmono13.000,60,76,quality_3nq9,0.001,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s061,3nq9,7.5,0.1,1000,1000,1,1.0,0.001,0.001,202757.6,168160.0,49.004,1.9726788693946884,2.8774202,2312.0,28.0,3nq9_Kdist7.500_Kmono0.100,61,315,quality_3nq9,0.001,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s061,4jsz,7.5,0.1,1000,1000,12,1.0,0.012,0.012,210752.4,176160.0,71.564,1.1534460328718352,3.8269755000000005,2518.0,28.0,4jsz_Kdist7.500_Kmono0.100,61,315,quality_3nq9,0.001,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s062,3nq9,10.0,0.1,1000,1000,0,1.0,0.0,0.0,207473.6,172880.0,62.585,4.7920146818707945,5.408761599999999,2157.0,26.0,3nq9_Kdist10.000_Kmono0.100,62,420,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s062,4jsz,10.0,0.1,1000,1000,178,1.0,0.178,0.178,217972.4,183380.0,119.529,1.4092287943859447,3.1714095000000007,2491.0,26.0,4jsz_Kdist10.000_Kmono0.100,62,420,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s063,3nq9,3.5,6.0,1000,1000,0,1.0,0.0,0.0,210199.6,175600.0,109.828,2.753699419911793,4.5975621,1981.0,23.0,3nq9_Kdist3.500_Kmono6.000,63,153,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s063,4jsz,3.5,6.0,1000,1000,0,1.0,0.0,0.0,209756.8,175160.0,74.898,3.506278179141401,4.6259654,2555.0,28.0,4jsz_Kdist3.500_Kmono6.000,63,153,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s064,3nq9,5.5,18.0,1000,1000,1,1.0,0.001,0.001,207710.8,173120.0,67.763,1.833301792291471,5.696153099999999,2164.0,26.0,3nq9_Kdist5.500_Kmono18.000,64,249,quality_3nq9,0.001,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s064,4jsz,5.5,18.0,1000,830,83,0.83,0.1,0.083,213305.6,178700.0,53.44,1.8065873289313734,3.859179397590361,2618.0,29.0,4jsz_Kdist5.500_Kmono18.000,64,249,quality_3nq9,0.001,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s065,3nq9,10.0,17.0,1000,1000,0,1.0,0.0,0.0,218613.2,184020.0,57.879,2.5980806568471473,4.8927216,2092.0,25.0,3nq9_Kdist10.000_Kmono17.000,65,437,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s065,4jsz,10.0,17.0,1000,1000,0,1.0,0.0,0.0,210975.2,176380.0,102.151,2.4948336955066868,4.273276200000001,2491.0,26.0,4jsz_Kdist10.000_Kmono17.000,65,437,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s066,3nq9,5.0,7.0,1000,1000,0,1.0,0.0,0.0,210209.2,175620.0,94.09,2.8778711856006134,4.9747615,1988.0,24.0,3nq9_Kdist5.000_Kmono7.000,66,217,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s066,4jsz,5.0,7.0,1000,1000,0,1.0,0.0,0.0,210118.4,175520.0,65.142,3.01101559617519,4.8122106,2490.0,26.0,4jsz_Kdist5.000_Kmono7.000,66,217,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s067,3nq9,9.5,7.0,1000,1000,39,1.0,0.039,0.039,211694.8,177100.0,61.404,1.8585465650784858,2.2602952,2148.0,26.0,3nq9_Kdist9.500_Kmono7.000,67,406,quality_3nq9,0.039,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s067,4jsz,9.5,7.0,1000,1000,0,1.0,0.0,0.0,213014.0,178420.0,129.607,2.3713856988539197,3.4427996999999997,2372.0,25.0,4jsz_Kdist9.500_Kmono7.000,67,406,quality_3nq9,0.039,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s068,3nq9,1.0,11.0,1000,977,0,0.977,0.0,0.0,218334.4,183740.0,111.605,4.4052894379751155,8.608828147389968,1905.0,22.0,3nq9_Kdist1.000_Kmono11.000,68,53,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s068,4jsz,1.0,11.0,1000,999,0,0.999,0.0,0.0,211480.8,176880.0,126.621,2.1203893510390954,4.492863563563564,2433.0,26.0,4jsz_Kdist1.000_Kmono11.000,68,53,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s069,3nq9,10.0,3.0,1000,1000,0,1.0,0.0,0.0,207113.2,172520.0,93.624,2.055064322201558,3.5330830000000004,2085.0,25.0,3nq9_Kdist10.000_Kmono3.000,69,423,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s069,4jsz,10.0,3.0,1000,1000,0,1.0,0.0,0.0,215292.8,180700.0,88.547,3.5075089744694554,4.0400003,2456.0,26.0,4jsz_Kdist10.000_Kmono3.000,69,423,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s070,3nq9,6.5,12.0,1000,1000,0,1.0,0.0,0.0,219511.2,184920.0,52.117,2.4463552601075778,3.9605098000000005,2188.0,26.0,3nq9_Kdist6.500_Kmono12.000,70,285,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s070,4jsz,6.5,12.0,1000,1000,225,1.0,0.225,0.225,214197.2,179600.0,74.476,1.4747706107861658,2.7717987,2586.0,26.0,4jsz_Kdist6.500_Kmono12.000,70,285,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s071,3nq9,4.5,10.0,1000,1000,3,1.0,0.003,0.003,205841.2,171240.0,29.77,1.619683406885492,3.6853900000000004,2593.0,33.0,3nq9_Kdist4.500_Kmono10.000,71,199,quality_3nq9,0.003,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s071,4jsz,4.5,10.0,1000,840,3,0.84,0.0035714285714285713,0.003,214940.0,180340.0,56.652,1.9620504477396703,3.6351315476190473,2696.0,29.0,4jsz_Kdist4.500_Kmono10.000,71,199,quality_3nq9,0.003,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s072,3nq9,1.0,15.0,1000,750,10,0.75,0.013333333333333334,0.01,204694.4,170100.0,88.796,1.125979129469104,4.382644666666667,2116.0,26.0,3nq9_Kdist1.000_Kmono15.000,72,57,quality_3nq9,0.01,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s072,4jsz,1.0,15.0,1000,575,0,0.575,0.0,0.0,208976.4,174380.0,107.132,2.245343180896853,2.434742260869565,2419.0,24.0,4jsz_Kdist1.000_Kmono15.000,72,57,quality_3nq9,0.01,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s073,3nq9,2.5,2.0,1000,1000,503,1.0,0.503,0.503,208981.2,174380.0,59.465,1.2828417078268013,2.0342955,2204.0,26.0,3nq9_Kdist2.500_Kmono2.000,73,107,quality_3nq9,0.503,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s073,4jsz,2.5,2.0,1000,1000,0,1.0,0.0,0.0,215834.4,181240.0,58.31,2.5344597437982044,2.7675818,2768.0,32.0,4jsz_Kdist2.500_Kmono2.000,73,107,quality_3nq9,0.503,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s074,3nq9,2.0,2.0,1000,1000,181,1.0,0.181,0.181,209975.2,175380.0,86.082,1.2568627388383418,2.8435685000000004,2080.0,26.0,3nq9_Kdist2.000_Kmono2.000,74,86,quality_3nq9,0.181,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s074,4jsz,2.0,2.0,1000,1000,2,1.0,0.002,0.002,217614.8,183020.0,58.338,1.3924278144130473,2.7896321,2841.0,30.0,4jsz_Kdist2.000_Kmono2.000,74,86,quality_3nq9,0.181,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s075,3nq9,3.0,2.0,1000,1000,0,1.0,0.0,0.0,207254.8,172660.0,38.607,5.358580173066309,5.9920911000000014,2610.0,32.0,3nq9_Kdist3.000_Kmono2.000,75,128,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s075,4jsz,3.0,2.0,1000,1000,118,1.0,0.118,0.118,213520.4,178920.0,115.257,1.5770292025664194,2.8034972,2609.0,27.0,4jsz_Kdist3.000_Kmono2.000,75,128,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s076,3nq9,2.5,1.0,1000,1000,0,1.0,0.0,0.0,208840.4,174240.0,89.138,4.728945028122976,5.6732824,2155.0,26.0,3nq9_Kdist2.500_Kmono1.000,76,106,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s076,4jsz,2.5,1.0,1000,1000,0,1.0,0.0,0.0,210474.0,175880.0,135.913,2.120779925170328,3.2856839000000004,2391.0,25.0,4jsz_Kdist2.500_Kmono1.000,76,106,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s077,3nq9,9.0,11.0,1000,1000,0,1.0,0.0,0.0,205933.2,171340.0,85.999,4.1345456916999,5.352232900000001,2014.0,23.0,3nq9_Kdist9.000_Kmono11.000,77,389,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s077,4jsz,9.0,11.0,1000,1000,0,1.0,0.0,0.0,211477.2,176880.0,228.813,3.0342871692328384,3.6690751,2321.0,24.0,4jsz_Kdist9.000_Kmono11.000,77,389,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s078,3nq9,7.5,6.0,1000,1000,0,1.0,0.0,0.0,213392.0,178800.0,126.506,4.423648084724552,5.2465256,2108.0,24.0,3nq9_Kdist7.500_Kmono6.000,78,321,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s078,4jsz,7.5,6.0,1000,1000,0,1.0,0.0,0.0,216686.8,182100.0,105.294,3.57217932668327,3.77845,2432.0,26.0,4jsz_Kdist7.500_Kmono6.000,78,321,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s079,3nq9,4.5,0.1,1000,1000,0,1.0,0.0,0.0,216434.0,181840.0,65.471,3.755469869204348,5.237658799999999,2180.0,25.0,3nq9_Kdist4.500_Kmono0.100,79,189,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s079,4jsz,4.5,0.1,1000,1000,0,1.0,0.0,0.0,213934.8,179340.0,121.524,2.69447059423494,3.1902597999999998,2439.0,26.0,4jsz_Kdist4.500_Kmono0.100,79,189,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s080,3nq9,7.5,14.0,1000,1000,0,1.0,0.0,0.0,204429.6,169840.0,53.723,2.505508251198482,4.1099179,2354.0,28.0,3nq9_Kdist7.500_Kmono14.000,80,329,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s080,4jsz,7.5,14.0,1000,1000,2,1.0,0.002,0.002,215155.2,180560.0,110.114,1.7395069703798256,4.2386606,2484.0,25.0,4jsz_Kdist7.500_Kmono14.000,80,329,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s081,3nq9,9.0,5.0,1000,1000,0,1.0,0.0,0.0,211575.6,176980.0,87.031,5.413441793197641,5.9336529,2053.0,24.0,3nq9_Kdist9.000_Kmono5.000,81,383,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s081,4jsz,9.0,5.0,1000,1000,0,1.0,0.0,0.0,212398.8,177800.0,133.281,2.906853213881777,4.412828,2581.0,27.0,4jsz_Kdist9.000_Kmono5.000,81,383,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s082,3nq9,2.5,7.0,1000,1000,15,1.0,0.015,0.015,217216.0,182620.0,72.944,1.943064798564117,2.9351716,1991.0,23.0,3nq9_Kdist2.500_Kmono7.000,82,112,quality_3nq9,0.015,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s082,4jsz,2.5,7.0,1000,1000,0,1.0,0.0,0.0,216696.8,182100.0,115.049,3.4302841079146957,4.6991474,2371.0,26.0,4jsz_Kdist2.500_Kmono7.000,82,112,quality_3nq9,0.015,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s083,3nq9,0.5,7.0,1000,955,0,0.955,0.0,0.0,211615.2,177020.0,71.111,3.3511982548154937,7.388539371727747,2110.0,26.0,3nq9_Kdist0.500_Kmono7.000,83,28,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s083,4jsz,0.5,7.0,1000,794,224,0.794,0.28211586901763225,0.224,210898.8,176300.0,68.06,0.9103157419269396,3.2748452141057935,2659.0,28.0,4jsz_Kdist0.500_Kmono7.000,83,28,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s084,3nq9,0.1,20.0,1000,550,9,0.55,0.016363636363636365,0.009,214386.8,179800.0,70.037,1.5677202397111538,5.619737454545455,2372.0,28.0,3nq9_Kdist0.100_Kmono20.000,84,20,quality_3nq9,0.009,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s084,4jsz,0.1,20.0,1000,297,1,0.297,0.003367003367003367,0.001,215688.0,181100.0,72.617,0.5766602119099231,3.282952861952862,2593.0,27.0,4jsz_Kdist0.100_Kmono20.000,84,20,quality_3nq9,0.009,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s085,3nq9,4.5,18.0,1000,1000,0,1.0,0.0,0.0,215436.0,180840.0,93.624,3.3105130865922656,4.9616031000000005,2030.0,24.0,3nq9_Kdist4.500_Kmono18.000,85,207,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s085,4jsz,4.5,18.0,1000,1000,0,1.0,0.0,0.0,210196.0,175600.0,123.571,2.9756147637458406,5.0735383,2579.0,26.0,4jsz_Kdist4.500_Kmono18.000,85,207,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s086,3nq9,3.0,9.0,1000,1000,0,1.0,0.0,0.0,200434.0,165840.0,103.511,2.5116183395869345,6.181843500000001,2090.0,24.0,3nq9_Kdist3.000_Kmono9.000,86,135,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s086,4jsz,3.0,9.0,1000,1000,0,1.0,0.0,0.0,213794.4,179200.0,235.444,3.977838615341989,4.8769635,2290.0,23.0,4jsz_Kdist3.000_Kmono9.000,86,135,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s087,3nq9,5.0,16.0,1000,999,0,0.999,0.0,0.0,202973.2,168380.0,84.371,2.8988332358896716,5.832037537537538,2098.0,25.0,3nq9_Kdist5.000_Kmono16.000,87,226,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s087,4jsz,5.0,16.0,1000,997,5,0.997,0.0050150451354062184,0.005,215577.2,180980.0,70.293,1.3700891375801265,3.523507221664995,2688.0,28.0,4jsz_Kdist5.000_Kmono16.000,87,226,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s088,3nq9,8.5,6.0,1000,1000,0,1.0,0.0,0.0,213373.6,178780.0,105.431,5.318230444660042,5.5998722999999995,2094.0,25.0,3nq9_Kdist8.500_Kmono6.000,88,363,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s088,4jsz,8.5,6.0,1000,1000,18,1.0,0.018,0.018,208578.0,173980.0,71.569,1.4904964636905091,4.1246992,2497.0,27.0,4jsz_Kdist8.500_Kmono6.000,88,363,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s089,3nq9,8.0,0.1,1000,1000,0,1.0,0.0,0.0,201894.4,167300.0,132.376,4.406591100978525,4.8037654000000005,1979.0,24.0,3nq9_Kdist8.000_Kmono0.100,89,336,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s089,4jsz,8.0,0.1,1000,1000,0,1.0,0.0,0.0,216440.0,181840.0,52.358,2.255258162051183,3.2225419,2574.0,30.0,4jsz_Kdist8.000_Kmono0.100,89,336,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s090,3nq9,1.0,17.0,1000,279,17,0.279,0.06093189964157706,0.017,212256.8,177660.0,81.503,1.814436000524681,5.769889247311828,2190.0,26.0,3nq9_Kdist1.000_Kmono17.000,90,59,quality_3nq9,0.017,0.837
