mode,query_tag,ligand,kdist,kmono,n_reads,n_valid,n_success_valid,validity_rate,success_rate,quality,qpu_access_time,qpu_sampling_time,sample_elapsed_sec,mRMSD,avg_RMSD,physical_qubits,max_chain_length,raw_case_id,step,candidate_idx,objective,objective_value,best_so_far
qpu,prereg_3nq9_random_s20260804103_s007,4jsz,8.5,19.0,1000,1000,24,1.0,0.024,0.024,215790.4,181200.0,90.21,1.5982206399033172,3.010941,2579.0,27.0,4jsz_Kdist8.500_Kmono19.000,7,376,quality_3nq9,0.0,0.014
qpu,prereg_3nq9_random_s20260804103_s008,3nq9,2.5,10.0,1000,1000,0,1.0,0.0,0.0,205687.6,171100.0,104.619,2.8122913621802015,5.255281699999999,1939.0,22.0,3nq9_Kdist2.500_Kmono10.000,8,115,quality_3nq9,0.0,0.014
qpu,prereg_3nq9_random_s20260804103_s008,4jsz,2.5,10.0,1000,1000,0,1.0,0.0,0.0,213795.2,179200.0,60.847,2.2755307097852695,3.2823594000000003,2673.0,29.0,4jsz_Kdist2.500_Kmono10.000,8,115,quality_3nq9,0.0,0.014
qpu,prereg_3nq9_random_s20260804103_s009,3nq9,8.0,13.0,1000,1000,0,1.0,0.0,0.0,214247.6,179660.0,103.643,2.961096297220727,8.3475769,2046.0,24.0,3nq9_Kdist8.000_Kmono13.000,9,349,quality_3nq9,0.0,0.014
qpu,prereg_3nq9_random_s20260804103_s009,4jsz,8.0,13.0,1000,961,734,0.961,0.7637877211238293,0.734,211611.2,177020.0,26.737,1.3868095579422592,2.0637215400624354,2978.0,34.0,4jsz_Kdist8.000_Kmono13.000,9,349,quality_3nq9,0.0,0.014
qpu,prereg_3nq9_random_s20260804103_s010,3nq9,7.5,8.0,1000,1000,0,1.0,0.0,0.0,210797.2,176200.0,50.905,4.22740917905242,5.5402542,2271.0,28.0,3nq9_Kdist7.500_Kmono8.000,10,323,quality_3nq9,0.0,0.014
qpu,prereg_3nq9_random_s20260804103_s010,4jsz,7.5,8.0,1000,1000,247,1.0,0.247,0.247,217195.6,182600.0,93.408,0.8575902634984774,3.0376121000000005,2642.0,29.0,4jsz_Kdist7.500_Kmono8.000,10,323,quality_3nq9,0.0,0.014
qpu,prereg_3nq9_random_s20260804103_s011,3nq9,3.0,0.1,1000,1000,0,1.0,0.0,0.0,201896.4,167300.0,78.397,3.085575047160649,5.3595628,2098.0,26.0,3nq9_Kdist3.000_Kmono0.100,11,126,quality_3nq9,0.0,0.014
qpu,prereg_3nq9_random_s20260804103_s011,4jsz,3.0,0.1,1000,1000,0,1.0,0.0,0.0,217970.0,183380.0,72.751,2.0966728101853103,4.227902600000001,2592.0,27.0,4jsz_Kdist3.000_Kmono0.100,11,126,quality_3nq9,0.0,0.014
qpu,prereg_3nq9_random_s20260804103_s012,3nq9,8.0,5.0,1000,1000,212,1.0,0.212,0.212,217713.2,183120.0,65.531,1.98737022105232,4.537598,2718.0,32.0,3nq9_Kdist8.000_Kmono5.000,12,341,quality_3nq9,0.212,0.212
qpu,prereg_3nq9_random_s20260804103_s012,4jsz,8.0,5.0,1000,1000,240,1.0,0.24,0.24,217694.4,183100.0,90.092,1.5487384323552607,2.5898286999999995,2527.0,27.0,4jsz_Kdist8.000_Kmono5.000,12,341,quality_3nq9,0.212,0.212
qpu,prereg_3nq9_random_s20260804103_s013,3nq9,9.0,9.0,1000,1000,0,1.0,0.0,0.0,211616.0,177020.0,66.177,4.540440513665202,5.280598599999999,2225.0,27.0,3nq9_Kdist9.000_Kmono9.000,13,387,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s013,4jsz,9.0,9.0,1000,1000,0,1.0,0.0,0.0,209158.4,174560.0,129.346,3.5595124195017447,5.3197412,2425.0,26.0,4jsz_Kdist9.000_Kmono9.000,13,387,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s014,3nq9,0.1,9.0,1000,985,1,0.985,0.0010152284263959391,0.001,208618.4,174020.0,61.868,0.8357134676430678,5.977588730964467,2313.0,27.0,3nq9_Kdist0.100_Kmono9.000,14,9,quality_3nq9,0.001,0.212
qpu,prereg_3nq9_random_s20260804103_s014,4jsz,0.1,9.0,1000,839,1,0.839,0.0011918951132300357,0.001,213801.6,179200.0,71.372,1.6579150307825554,3.8783191895113225,2637.0,28.0,4jsz_Kdist0.100_Kmono9.000,14,9,quality_3nq9,0.001,0.212
qpu,prereg_3nq9_random_s20260804103_s015,3nq9,9.0,7.0,1000,1000,0,1.0,0.0,0.0,205075.6,170480.0,75.489,2.842642826426627,4.150782,2107.0,24.0,3nq9_Kdist9.000_Kmono7.000,15,385,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s015,4jsz,9.0,7.0,1000,1000,0,1.0,0.0,0.0,210437.6,175840.0,105.633,2.4630636680672144,4.4977005,2717.0,29.0,4jsz_Kdist9.000_Kmono7.000,15,385,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s016,3nq9,7.5,19.0,1000,993,0,0.993,0.0,0.0,207246.8,172660.0,50.787,4.39322683229537,8.744816717019138,2400.0,30.0,3nq9_Kdist7.500_Kmono19.000,16,334,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s016,4jsz,7.5,19.0,1000,1000,0,1.0,0.0,0.0,212755.6,178160.0,104.736,2.483201360771581,3.5998195999999996,2563.0,27.0,4jsz_Kdist7.500_Kmono19.000,16,334,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s017,3nq9,3.0,15.0,1000,1000,0,1.0,0.0,0.0,207979.6,173380.0,144.923,5.031176171514738,8.3289865,2005.0,23.0,3nq9_Kdist3.000_Kmono15.000,17,141,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s017,4jsz,3.0,15.0,1000,835,2,0.835,0.0023952095808383233,0.002,209841.2,175240.0,64.52,0.7197951097360925,4.025253892215569,2838.0,30.0,4jsz_Kdist3.000_Kmono15.000,17,141,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s018,3nq9,7.5,2.0,1000,1000,0,1.0,0.0,0.0,213438.0,178840.0,79.434,4.340717482624031,5.3791422,2171.0,25.0,3nq9_Kdist7.500_Kmono2.000,18,317,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s018,4jsz,7.5,2.0,1000,1000,143,1.0,0.143,0.143,214154.8,179560.0,112.442,1.1955345060992868,2.1983905,2284.0,24.0,4jsz_Kdist7.500_Kmono2.000,18,317,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s019,3nq9,5.0,1.0,1000,1000,0,1.0,0.0,0.0,212756.8,178160.0,103.197,3.9328087371753364,5.3298654999999995,2041.0,24.0,3nq9_Kdist5.000_Kmono1.000,19,211,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s019,4jsz,5.0,1.0,1000,1000,0,1.0,0.0,0.0,207514.8,172920.0,106.319,3.46274651360137,4.0355818,2554.0,28.0,4jsz_Kdist5.000_Kmono1.000,19,211,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s020,3nq9,3.0,10.0,1000,1000,0,1.0,0.0,0.0,214032.8,179440.0,146.697,2.8864881870674863,3.8351318000000005,1901.0,22.0,3nq9_Kdist3.000_Kmono10.000,20,136,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s020,4jsz,3.0,10.0,1000,1000,22,1.0,0.022,0.022,212799.2,178200.0,67.145,1.5405304858295958,3.0633324,2637.0,28.0,4jsz_Kdist3.000_Kmono10.000,20,136,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s021,3nq9,0.5,13.0,1000,931,189,0.931,0.20300751879699247,0.189,206480.8,171880.0,87.289,0.8443749167283455,4.075868206229861,2326.0,27.0,3nq9_Kdist0.500_Kmono13.000,21,34,quality_3nq9,0.189,0.212
qpu,prereg_3nq9_random_s20260804103_s021,4jsz,0.5,13.0,1000,161,2,0.161,0.012422360248447204,0.002,211033.2,176440.0,74.152,1.7181213577625998,5.214217391304348,2635.0,28.0,4jsz_Kdist0.500_Kmono13.000,21,34,quality_3nq9,0.189,0.212
qpu,prereg_3nq9_random_s20260804103_s022,3nq9,6.0,2.0,1000,1000,0,1.0,0.0,0.0,209398.8,174800.0,75.691,3.129290839685865,5.776033199999998,2182.0,27.0,3nq9_Kdist6.000_Kmono2.000,22,254,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s022,4jsz,6.0,2.0,1000,1000,0,1.0,0.0,0.0,211476.0,176880.0,155.046,3.4188820165453966,3.6990625,2387.0,25.0,4jsz_Kdist6.000_Kmono2.000,22,254,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s023,3nq9,10.0,1.0,1000,1000,0,1.0,0.0,0.0,218474.4,183880.0,134.339,3.071425465569191,3.7046552000000004,1926.0,23.0,3nq9_Kdist10.000_Kmono1.000,23,421,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s023,4jsz,10.0,1.0,1000,1000,4,1.0,0.004,0.004,212939.6,178340.0,51.316,1.561439385884057,4.5810259,2762.0,31.0,4jsz_Kdist10.000_Kmono1.000,23,421,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s024,3nq9,1.5,2.0,1000,1000,0,1.0,0.0,0.0,201204.0,166620.0,102.142,2.109768958262226,3.0900213999999995,2118.0,24.0,3nq9_Kdist1.500_Kmono2.000,24,65,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s024,4jsz,1.5,2.0,1000,1000,0,1.0,0.0,0.0,209186.8,174600.0,34.603,2.795840688362461,3.4804498,2871.0,31.0,4jsz_Kdist1.500_Kmono2.000,24,65,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s025,3nq9,4.5,5.0,1000,1000,0,1.0,0.0,0.0,213253.6,178660.0,61.568,2.660121809505443,4.2437294,2030.0,24.0,3nq9_Kdist4.500_Kmono5.000,25,194,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s025,4jsz,4.5,5.0,1000,1000,0,1.0,0.0,0.0,210193.2,175600.0,111.315,3.917835368780307,4.2271985999999995,2495.0,26.0,4jsz_Kdist4.500_Kmono5.000,25,194,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s026,3nq9,8.5,16.0,1000,1000,30,1.0,0.03,0.03,218110.4,183520.0,132.164,0.737966293268196,3.6333507,1909.0,22.0,3nq9_Kdist8.500_Kmono16.000,26,373,quality_3nq9,0.03,0.212
qpu,prereg_3nq9_random_s20260804103_s026,4jsz,8.5,16.0,1000,1000,0,1.0,0.0,0.0,213294.8,178700.0,84.552,2.6908709917039224,4.8570171,2558.0,27.0,4jsz_Kdist8.500_Kmono16.000,26,373,quality_3nq9,0.03,0.212
qpu,prereg_3nq9_random_s20260804103_s027,3nq9,7.5,6.0,1000,1000,0,1.0,0.0,0.0,213613.6,179020.0,39.278,5.085526312851166,5.930398399999998,2239.0,26.0,3nq9_Kdist7.500_Kmono6.000,27,321,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s027,4jsz,7.5,6.0,1000,1000,0,1.0,0.0,0.0,206191.2,171600.0,86.255,2.3854499453885,3.8131747999999996,2525.0,26.0,4jsz_Kdist7.500_Kmono6.000,27,321,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s028,3nq9,7.5,5.0,1000,1000,0,1.0,0.0,0.0,208872.0,174280.0,52.762,5.4520865079026395,6.322264299999999,2136.0,26.0,3nq9_Kdist7.500_Kmono5.000,28,320,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s028,4jsz,7.5,5.0,1000,1000,0,1.0,0.0,0.0,218899.6,184300.0,93.946,3.2277199105181733,4.7450038999999995,2593.0,30.0,4jsz_Kdist7.500_Kmono5.000,28,320,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s029,3nq9,9.0,5.0,1000,1000,0,1.0,0.0,0.0,208378.8,173780.0,73.267,4.432790476793726,5.0394728,2165.0,26.0,3nq9_Kdist9.000_Kmono5.000,29,383,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s029,4jsz,9.0,5.0,1000,1000,0,1.0,0.0,0.0,208832.8,174240.0,94.89,3.243881902802423,3.6388187000000003,2370.0,25.0,4jsz_Kdist9.000_Kmono5.000,29,383,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s030,3nq9,5.5,13.0,1000,1000,0,1.0,0.0,0.0,219112.0,184520.0,55.924,3.7972769657943273,5.0113319,2180.0,27.0,3nq9_Kdist5.500_Kmono13.000,30,244,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s030,4jsz,5.5,13.0,1000,1000,3,1.0,0.003,0.003,212760.8,178160.0,72.272,1.8706658573887542,2.9473518999999997,2577.0,27.0,4jsz_Kdist5.500_Kmono13.000,30,244,quality_3nq9,0.0,0.212
qpu,prereg_3nq9_random_s20260804103_s031,3nq9,1.5,11.0,1000,574,355,0.574,0.6184668989547039,0.355,205337.6,170740.0,120.726,0.7371229544655361,2.9941749128919857,2090.0,24.0,3nq9_Kdist1.500_Kmono11.000,31,74,quality_3nq9,0.355,0.355
qpu,prereg_3nq9_random_s20260804103_s031,4jsz,1.5,11.0,1000,932,2,0.932,0.002145922746781116,0.002,212378.8,177780.0,111.866,1.7624475169490894,3.8242243562231764,2651.0,28.0,4jsz_Kdist1.500_Kmono11.000,31,74,quality_3nq9,0.355,0.355
qpu,prereg_3nq9_random_s20260804103_s032,3nq9,0.5,7.0,1000,894,3,0.894,0.003355704697986577,0.003,205330.0,170740.0,103.841,0.8443749167283455,7.43980413870246,2074.0,24.0,3nq9_Kdist0.500_Kmono7.000,32,28,quality_3nq9,0.003,0.355
qpu,prereg_3nq9_random_s20260804103_s032,4jsz,0.5,7.0,1000,840,5,0.84,0.005952380952380952,0.005,208013.2,173420.0,105.084,0.7197951097360925,4.587678333333334,2836.0,32.0,4jsz_Kdist0.500_Kmono7.000,32,28,quality_3nq9,0.003,0.355
qpu,prereg_3nq9_random_s20260804103_s033,3nq9,5.5,8.0,1000,1000,0,1.0,0.0,0.0,217075.2,182480.0,153.047,3.3408288886279536,4.3162897,1916.0,22.0,3nq9_Kdist5.500_Kmono8.000,33,239,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s033,4jsz,5.5,8.0,1000,1000,0,1.0,0.0,0.0,211976.8,177380.0,93.197,2.4087431885361825,3.027590800000001,2670.0,30.0,4jsz_Kdist5.500_Kmono8.000,33,239,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s034,3nq9,7.5,0.1,1000,1000,0,1.0,0.0,0.0,210756.0,176160.0,90.892,2.54678501217642,3.2228873000000005,2133.0,25.0,3nq9_Kdist7.500_Kmono0.100,34,315,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s034,4jsz,7.5,0.1,1000,1000,0,1.0,0.0,0.0,211113.6,176520.0,153.395,4.32004518459592,4.485456199999999,2446.0,26.0,4jsz_Kdist7.500_Kmono0.100,34,315,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s035,3nq9,2.0,5.0,1000,1000,0,1.0,0.0,0.0,209716.0,175120.0,49.385,3.7420027837802508,5.0721607,2328.0,28.0,3nq9_Kdist2.000_Kmono5.000,35,89,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s035,4jsz,2.0,5.0,1000,1000,0,1.0,0.0,0.0,215070.8,180480.0,50.026,2.6978077837248993,4.377767700000001,2637.0,29.0,4jsz_Kdist2.000_Kmono5.000,35,89,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s036,3nq9,9.0,4.0,1000,1000,0,1.0,0.0,0.0,211475.2,176880.0,63.132,2.8613132037637756,4.9803897,2106.0,24.0,3nq9_Kdist9.000_Kmono4.000,36,382,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s036,4jsz,9.0,4.0,1000,1000,70,1.0,0.07,0.07,217218.4,182620.0,97.984,1.7669246816256494,3.1724526,2518.0,27.0,4jsz_Kdist9.000_Kmono4.000,36,382,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s037,3nq9,6.5,5.0,1000,1000,0,1.0,0.0,0.0,211513.6,176920.0,49.982,3.5364345884654993,4.8595404,2207.0,27.0,3nq9_Kdist6.500_Kmono5.000,37,278,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s037,4jsz,6.5,5.0,1000,1000,0,1.0,0.0,0.0,203611.6,169020.0,102.471,2.777141652544705,4.870529500000001,2455.0,26.0,4jsz_Kdist6.500_Kmono5.000,37,278,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s038,3nq9,4.0,0.1,1000,1000,0,1.0,0.0,0.0,207301.6,172700.0,97.63,2.536320982275472,5.4818850999999995,2157.0,26.0,3nq9_Kdist4.000_Kmono0.100,38,168,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s038,4jsz,4.0,0.1,1000,1000,0,1.0,0.0,0.0,204010.4,169420.0,112.936,2.7072848764346427,3.2610177000000005,2441.0,25.0,4jsz_Kdist4.000_Kmono0.100,38,168,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s039,3nq9,7.5,16.0,1000,1000,0,1.0,0.0,0.0,205894.8,171300.0,96.269,3.156913375026742,5.5381282,2041.0,23.0,3nq9_Kdist7.500_Kmono16.000,39,331,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s039,4jsz,7.5,16.0,1000,1000,0,1.0,0.0,0.0,218895.6,184300.0,117.3,2.93252524519071,3.9422072999999993,2321.0,25.0,4jsz_Kdist7.500_Kmono16.000,39,331,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s040,3nq9,5.0,8.0,1000,1000,0,1.0,0.0,0.0,208974.8,174380.0,94.191,2.4461805405283705,5.535396500000001,2065.0,23.0,3nq9_Kdist5.000_Kmono8.000,40,218,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s040,4jsz,5.0,8.0,1000,982,3,0.982,0.003054989816700611,0.003,217113.6,182520.0,56.299,1.1749625525947618,3.782555091649694,2940.0,33.0,4jsz_Kdist5.000_Kmono8.000,40,218,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s041,3nq9,4.0,8.0,1000,1000,0,1.0,0.0,0.0,211212.8,176620.0,98.694,3.8525011522542383,6.292333500000001,2129.0,25.0,3nq9_Kdist4.000_Kmono8.000,41,176,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s041,4jsz,4.0,8.0,1000,1000,0,1.0,0.0,0.0,212651.6,178060.0,113.353,3.3800553306621315,4.1835524,2430.0,25.0,4jsz_Kdist4.000_Kmono8.000,41,176,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s042,3nq9,2.0,12.0,1000,496,1,0.496,0.0020161290322580645,0.001,210520.0,175920.0,49.355,0.7291591047226935,2.898498185483871,2419.0,29.0,3nq9_Kdist2.000_Kmono12.000,42,96,quality_3nq9,0.001,0.355
qpu,prereg_3nq9_random_s20260804103_s042,4jsz,2.0,12.0,1000,949,0,0.949,0.0,0.0,219656.8,185060.0,49.469,2.4208160106329366,3.273434141201264,2691.0,29.0,4jsz_Kdist2.000_Kmono12.000,42,96,quality_3nq9,0.001,0.355
qpu,prereg_3nq9_random_s20260804103_s043,3nq9,2.0,7.0,1000,1000,0,1.0,0.0,0.0,213154.0,178560.0,61.284,2.9067067478657496,3.8649199,2248.0,26.0,3nq9_Kdist2.000_Kmono7.000,43,91,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s043,4jsz,2.0,7.0,1000,1000,0,1.0,0.0,0.0,211469.6,176880.0,53.864,2.0775690630719583,3.6130618,2687.0,29.0,4jsz_Kdist2.000_Kmono7.000,43,91,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s044,3nq9,1.5,19.0,1000,1000,0,1.0,0.0,0.0,211970.4,177380.0,104.37,6.241397119124062,7.2027350000000006,2028.0,23.0,3nq9_Kdist1.500_Kmono19.000,44,82,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s044,4jsz,1.5,19.0,1000,46,2,0.046,0.043478260869565216,0.002,208970.4,174380.0,114.159,1.985074557793737,3.194454347826087,2513.0,27.0,4jsz_Kdist1.500_Kmono19.000,44,82,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s045,3nq9,0.5,8.0,1000,1000,0,1.0,0.0,0.0,202566.4,167980.0,131.004,2.48324436715554,4.210585599999999,1902.0,22.0,3nq9_Kdist0.500_Kmono8.000,45,29,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s045,4jsz,0.5,8.0,1000,999,0,0.999,0.0,0.0,208763.6,174160.0,114.659,2.831429675852318,5.51422942942943,2396.0,25.0,4jsz_Kdist0.500_Kmono8.000,45,29,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s046,3nq9,10.0,6.0,1000,1000,0,1.0,0.0,0.0,199698.0,165100.0,73.227,2.325870889088165,3.7130847000000005,2172.0,26.0,3nq9_Kdist10.000_Kmono6.000,46,426,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s046,4jsz,10.0,6.0,1000,1000,0,1.0,0.0,0.0,213396.8,178800.0,45.57,2.4294657428553545,3.5148816000000007,2777.0,29.0,4jsz_Kdist10.000_Kmono6.000,46,426,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s047,3nq9,1.0,0.1,1000,1000,0,1.0,0.0,0.0,207990.0,173380.0,85.466,5.51162681275483,6.044474500000001,2223.0,28.0,3nq9_Kdist1.000_Kmono0.100,47,42,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s047,4jsz,1.0,0.1,1000,1000,0,1.0,0.0,0.0,218768.4,184160.0,183.397,3.5878659061741756,4.6816669,2300.0,23.0,4jsz_Kdist1.000_Kmono0.100,47,42,quality_3nq9,0.0,0.355
qpu,prereg_3nq9_random_s20260804103_s048,3nq9,0.1,20.0,1000,966,4,0.966,0.004140786749482402,0.004,215691.6,181100.0,79.78,1.808055308888531,6.476224223602485,2120.0,26.0,3nq9_Kdist0.100_Kmono20.000,48,20,quality_3nq9,0.004,0.355
qpu,prereg_3nq9_random_s20260804103_s048,4jsz,0.1,20.0,1000,981,6,0.981,0.0061162079510703364,0.006,209510.0,174920.0,111.064,1.5660577894828769,4.178852293577982,2352.0,25.0,4jsz_Kdist0.100_Kmono20.000,48,20,quality_3nq9,0.004,0.355
qpu,prereg_3nq9_random_s20260804103_s049,3nq9,2.0,17.0,1000,466,19,0.466,0.0407725321888412,0.019,203796.0,169200.0,95.632,1.5165451912035437,6.564662660944205,2107.0,25.0,3nq9_Kdist2.000_Kmono17.000,49,101,quality_3nq9,0.019,0.355
qpu,prereg_3nq9_random_s20260804103_s049,4jsz,2.0,17.0,1000,952,9,0.952,0.009453781512605041,0.009,209335.2,174740.0,103.518,1.7810979759687555,4.656913550420168,2506.0,26.0,4jsz_Kdist2.000_Kmono17.000,49,101,quality_3nq9,0.019,0.355
qpu,prereg_3nq9_random_s20260804103_s050,3nq9,8.0,9.0,1000,1000,0,1.0,0.0,0.0,211897.6,177300.0,44.42,3.1502508799945628,5.1703347,2334.0,28.0,3nq9_Kdist8.000_Kmono9.000,50,345,quality_3nq9,0.0,0.355
