mode,query_tag,ligand,kdist,kmono,n_reads,n_valid,n_success_valid,validity_rate,success_rate,quality,qpu_access_time,qpu_sampling_time,sample_elapsed_sec,mRMSD,avg_RMSD,physical_qubits,max_chain_length,raw_case_id,step,candidate_idx,objective,objective_value,best_so_far
qpu,prereg_4jsz_random_s20260804102_s007,3nq9,0.5,10.0,1000,227,6,0.227,0.02643171806167401,0.006,204694.4,170100.0,43.352,1.4352198437870063,6.3699801762114525,2341.0,30.0,3nq9_Kdist0.500_Kmono10.000,7,31,quality_4jsz,0.117,0.117
qpu,prereg_4jsz_random_s20260804102_s007,4jsz,0.5,10.0,1000,747,117,0.747,0.1566265060240964,0.117,214297.6,179700.0,88.074,0.7864979338815835,4.563390495314592,2779.0,31.0,4jsz_Kdist0.500_Kmono10.000,7,31,quality_4jsz,0.117,0.117
qpu,prereg_4jsz_random_s20260804102_s008,3nq9,1.5,0.1,1000,993,0,0.993,0.0,0.0,208485.6,173880.0,95.02,2.6226325815254214,3.0434476334340386,1970.0,23.0,3nq9_Kdist1.500_Kmono0.100,8,63,quality_4jsz,0.0,0.117
qpu,prereg_4jsz_random_s20260804102_s008,4jsz,1.5,0.1,1000,1000,0,1.0,0.0,0.0,207384.0,172780.0,100.694,2.1255616860676536,2.75505,2692.0,30.0,4jsz_Kdist1.500_Kmono0.100,8,63,quality_4jsz,0.0,0.117
qpu,prereg_4jsz_random_s20260804102_s009,3nq9,1.5,20.0,1000,36,0,0.036,0.0,0.0,213790.0,179200.0,52.156,2.2399930803464554,2.766666666666666,2336.0,27.0,3nq9_Kdist1.500_Kmono20.000,9,83,quality_4jsz,0.002,0.117
qpu,prereg_4jsz_random_s20260804102_s009,4jsz,1.5,20.0,1000,18,2,0.018,0.1111111111111111,0.002,215933.2,181340.0,58.173,1.2057470713213445,2.8778722222222224,2546.0,28.0,4jsz_Kdist1.500_Kmono20.000,9,83,quality_4jsz,0.002,0.117
qpu,prereg_4jsz_random_s20260804102_s010,3nq9,6.5,16.0,1000,1000,0,1.0,0.0,0.0,205578.0,170980.0,124.473,2.417061624612995,4.7570739,2057.0,24.0,3nq9_Kdist6.500_Kmono16.000,10,289,quality_4jsz,0.0,0.117
qpu,prereg_4jsz_random_s20260804102_s010,4jsz,6.5,16.0,1000,1000,0,1.0,0.0,0.0,211016.0,176420.0,109.211,2.990008210940369,4.3932423,2449.0,27.0,4jsz_Kdist6.500_Kmono16.000,10,289,quality_4jsz,0.0,0.117
qpu,prereg_4jsz_random_s20260804102_s011,3nq9,0.1,11.0,1000,987,0,0.987,0.0,0.0,214008.8,179420.0,74.009,2.4507029603768804,6.399575177304966,2106.0,25.0,3nq9_Kdist0.100_Kmono11.000,11,11,quality_4jsz,0.0,0.117
qpu,prereg_4jsz_random_s20260804102_s011,4jsz,0.1,11.0,1000,1000,0,1.0,0.0,0.0,212610.0,178020.0,53.773,2.911257803767988,4.5808326,2910.0,31.0,4jsz_Kdist0.100_Kmono11.000,11,11,quality_4jsz,0.0,0.117
qpu,prereg_4jsz_random_s20260804102_s012,3nq9,9.5,7.0,1000,1000,0,1.0,0.0,0.0,208788.8,174200.0,57.785,2.1748098413973533,3.2317091000000002,2262.0,27.0,3nq9_Kdist9.500_Kmono7.000,12,406,quality_4jsz,0.0,0.117
qpu,prereg_4jsz_random_s20260804102_s012,4jsz,9.5,7.0,1000,1000,0,1.0,0.0,0.0,212972.0,178380.0,108.728,2.6307690333046327,4.235547200000001,2448.0,25.0,4jsz_Kdist9.500_Kmono7.000,12,406,quality_4jsz,0.0,0.117
qpu,prereg_4jsz_random_s20260804102_s013,3nq9,0.1,17.0,1000,516,19,0.516,0.03682170542635659,0.019,204932.8,170340.0,95.058,1.1482217773583636,3.8794201550387597,2161.0,25.0,3nq9_Kdist0.100_Kmono17.000,13,17,quality_4jsz,0.186,0.186
qpu,prereg_4jsz_random_s20260804102_s013,4jsz,0.1,17.0,1000,993,186,0.993,0.18731117824773413,0.186,212011.2,177420.0,75.23,0.5766602119099231,3.6117840886203414,2538.0,27.0,4jsz_Kdist0.100_Kmono17.000,13,17,quality_4jsz,0.186,0.186
qpu,prereg_4jsz_random_s20260804102_s014,3nq9,9.5,8.0,1000,1000,0,1.0,0.0,0.0,210528.8,175940.0,64.938,2.543457336482343,5.295119199999999,2163.0,26.0,3nq9_Kdist9.500_Kmono8.000,14,407,quality_4jsz,0.0,0.186
qpu,prereg_4jsz_random_s20260804102_s014,4jsz,9.5,8.0,1000,1000,0,1.0,0.0,0.0,211608.8,177020.0,79.199,2.9490678885275936,3.8492669000000004,2729.0,30.0,4jsz_Kdist9.500_Kmono8.000,14,407,quality_4jsz,0.0,0.186
qpu,prereg_4jsz_random_s20260804102_s015,3nq9,7.0,20.0,1000,995,0,0.995,0.0,0.0,202243.6,167660.0,55.875,2.0940529088563675,7.497970251256282,2280.0,26.0,3nq9_Kdist7.000_Kmono20.000,15,314,quality_4jsz,0.115,0.186
qpu,prereg_4jsz_random_s20260804102_s015,4jsz,7.0,20.0,1000,963,115,0.963,0.11941848390446522,0.115,214939.6,180340.0,99.13,1.5840861718984858,3.509418172377985,2842.0,31.0,4jsz_Kdist7.000_Kmono20.000,15,314,quality_4jsz,0.115,0.186
qpu,prereg_4jsz_random_s20260804102_s016,3nq9,8.0,20.0,1000,963,0,0.963,0.0,0.0,230768.8,172120.0,71.283,3.8989226717133048,6.020039667705087,2198.0,26.0,3nq9_Kdist8.000_Kmono20.000,16,356,quality_4jsz,0.027,0.186
qpu,prereg_4jsz_random_s20260804102_s016,4jsz,8.0,20.0,1000,929,27,0.929,0.02906350914962325,0.027,219011.6,184420.0,103.391,0.7864979338815835,4.546736167922497,2423.0,27.0,4jsz_Kdist8.000_Kmono20.000,16,356,quality_4jsz,0.027,0.186
qpu,prereg_4jsz_random_s20260804102_s017,3nq9,5.0,2.0,1000,1000,0,1.0,0.0,0.0,207614.0,173020.0,2.484,3.0807922211758707,5.780546,2175.0,27.0,3nq9_Kdist5.000_Kmono2.000,17,212,quality_4jsz,0.0,0.186
qpu,prereg_4jsz_random_s20260804102_s017,4jsz,5.0,2.0,1000,1000,0,1.0,0.0,0.0,214833.2,180240.0,128.873,2.3414371371307596,3.9675373,2451.0,25.0,4jsz_Kdist5.000_Kmono2.000,17,212,quality_4jsz,0.0,0.186
qpu,prereg_4jsz_random_s20260804102_s018,3nq9,7.5,14.0,1000,995,1,0.995,0.0010050251256281408,0.001,215527.6,180940.0,74.755,1.351897185439781,6.574362613065328,2214.0,27.0,3nq9_Kdist7.500_Kmono14.000,18,329,quality_4jsz,0.001,0.186
qpu,prereg_4jsz_random_s20260804102_s018,4jsz,7.5,14.0,1000,922,1,0.922,0.0010845986984815619,0.001,220395.2,185800.0,58.874,1.8039636914306223,4.899767462039046,2728.0,30.0,4jsz_Kdist7.500_Kmono14.000,18,329,quality_4jsz,0.001,0.186
qpu,prereg_4jsz_random_s20260804102_s019,3nq9,6.5,19.0,1000,1000,0,1.0,0.0,0.0,233204.4,174560.0,57.97,2.5977563259808276,3.8708871,1975.0,24.0,3nq9_Kdist6.500_Kmono19.000,19,292,quality_4jsz,0.0,0.186
qpu,prereg_4jsz_random_s20260804102_s019,4jsz,6.5,19.0,1000,997,0,0.997,0.0,0.0,239351.2,180700.0,74.184,2.593257656734852,3.433776730190572,2685.0,29.0,4jsz_Kdist6.500_Kmono19.000,19,292,quality_4jsz,0.0,0.186
qpu,prereg_4jsz_random_s20260804102_s020,3nq9,9.0,4.0,1000,1000,0,1.0,0.0,0.0,204191.6,169600.0,123.312,3.3117029697264715,5.383141600000001,2013.0,23.0,3nq9_Kdist9.000_Kmono4.000,20,382,quality_4jsz,0.0,0.186
qpu,prereg_4jsz_random_s20260804102_s020,4jsz,9.0,4.0,1000,1000,0,1.0,0.0,0.0,215073.2,180480.0,45.639,3.104464353464425,4.1180466,2973.0,32.0,4jsz_Kdist9.000_Kmono4.000,20,382,quality_4jsz,0.0,0.186
qpu,prereg_4jsz_random_s20260804102_s021,3nq9,4.0,1.0,1000,1000,0,1.0,0.0,0.0,211334.4,176740.0,52.637,5.380031017331752,6.169760500000001,2342.0,27.0,3nq9_Kdist4.000_Kmono1.000,21,169,quality_4jsz,0.0,0.186
qpu,prereg_4jsz_random_s20260804102_s021,4jsz,4.0,1.0,1000,1000,0,1.0,0.0,0.0,210751.2,176160.0,162.371,2.3820147746177964,3.0819591,2410.0,27.0,4jsz_Kdist4.000_Kmono1.000,21,169,quality_4jsz,0.0,0.186
qpu,prereg_4jsz_random_s20260804102_s022,3nq9,5.5,7.0,1000,1000,0,1.0,0.0,0.0,212752.8,178160.0,73.287,3.2555669684728,4.8821487,2130.0,26.0,3nq9_Kdist5.500_Kmono7.000,22,238,quality_4jsz,0.0,0.186
qpu,prereg_4jsz_random_s20260804102_s022,4jsz,5.5,7.0,1000,1000,0,1.0,0.0,0.0,214567.2,179980.0,68.926,3.4416561738308835,4.362876,2719.0,28.0,4jsz_Kdist5.500_Kmono7.000,22,238,quality_4jsz,0.0,0.186
qpu,prereg_4jsz_random_s20260804102_s023,3nq9,9.5,9.0,1000,1000,0,1.0,0.0,0.0,215291.2,180700.0,63.407,5.336521814866747,6.379552600000001,2142.0,25.0,3nq9_Kdist9.500_Kmono9.000,23,408,quality_4jsz,0.0,0.186
qpu,prereg_4jsz_random_s20260804102_s023,4jsz,9.5,9.0,1000,1000,0,1.0,0.0,0.0,215152.0,180560.0,83.22,2.6571359333597147,3.9608635,2456.0,27.0,4jsz_Kdist9.500_Kmono9.000,23,408,quality_4jsz,0.0,0.186
qpu,prereg_4jsz_random_s20260804102_s024,3nq9,2.0,19.0,1000,211,4,0.211,0.018957345971563982,0.004,204822.8,170240.0,75.197,1.7875855224296264,5.084537440758294,2192.0,26.0,3nq9_Kdist2.000_Kmono19.000,24,103,quality_4jsz,0.221,0.221
qpu,prereg_4jsz_random_s20260804102_s024,4jsz,2.0,19.0,1000,790,221,0.79,0.27974683544303797,0.221,210467.2,175880.0,63.192,0.8492122820590852,2.848196202531646,2552.0,27.0,4jsz_Kdist2.000_Kmono19.000,24,103,quality_4jsz,0.221,0.221
qpu,prereg_4jsz_random_s20260804102_s025,3nq9,1.0,18.0,1000,6,0,0.006,0.0,0.0,215160.0,180560.0,37.06,3.6251558587183528,3.6252,2674.0,33.0,3nq9_Kdist1.000_Kmono18.000,25,60,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s025,4jsz,1.0,18.0,1000,240,0,0.24,0.0,0.0,214390.4,179800.0,83.076,4.745370059331515,6.938342083333335,2512.0,27.0,4jsz_Kdist1.000_Kmono18.000,25,60,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s026,3nq9,0.1,18.0,1000,682,33,0.682,0.04838709677419355,0.033,203652.4,169060.0,68.431,1.528626425913148,7.111830645161291,2135.0,25.0,3nq9_Kdist0.100_Kmono18.000,26,18,quality_4jsz,0.106,0.221
qpu,prereg_4jsz_random_s20260804102_s026,4jsz,0.1,18.0,1000,295,106,0.295,0.3593220338983051,0.106,210970.0,176380.0,49.958,0.6021677507140347,3.7754084745762713,2896.0,33.0,4jsz_Kdist0.100_Kmono18.000,26,18,quality_4jsz,0.106,0.221
qpu,prereg_4jsz_random_s20260804102_s027,3nq9,9.0,2.0,1000,1000,0,1.0,0.0,0.0,207108.4,172520.0,104.054,3.1436914845340382,5.545459699999999,1957.0,23.0,3nq9_Kdist9.000_Kmono2.000,27,380,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s027,4jsz,9.0,2.0,1000,1000,0,1.0,0.0,0.0,210194.0,175600.0,82.623,2.969820593842688,4.436163699999999,2559.0,28.0,4jsz_Kdist9.000_Kmono2.000,27,380,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s028,3nq9,2.5,14.0,1000,1000,33,1.0,0.033,0.033,211148.8,176560.0,102.743,0.6990486392233386,3.1346694000000004,2033.0,23.0,3nq9_Kdist2.500_Kmono14.000,28,119,quality_4jsz,0.058,0.221
qpu,prereg_4jsz_random_s20260804102_s028,4jsz,2.5,14.0,1000,859,58,0.859,0.06752037252619325,0.058,211839.6,177240.0,84.738,1.1582602237020452,3.626249126891735,2496.0,27.0,4jsz_Kdist2.500_Kmono14.000,28,119,quality_4jsz,0.058,0.221
qpu,prereg_4jsz_random_s20260804102_s029,3nq9,4.0,12.0,1000,999,40,0.999,0.04004004004004004,0.04,208328.0,173740.0,3.417,1.7578856138683459,2.99932032032032,2266.0,27.0,3nq9_Kdist4.000_Kmono12.000,29,180,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s029,4jsz,4.0,12.0,1000,996,0,0.996,0.0,0.0,217480.8,182880.0,54.836,2.159656222642855,4.294255722891566,2955.0,32.0,4jsz_Kdist4.000_Kmono12.000,29,180,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s030,3nq9,4.0,18.0,1000,1000,0,1.0,0.0,0.0,209438.4,174840.0,84.48,3.486742599091834,5.612433800000002,2138.0,24.0,3nq9_Kdist4.000_Kmono18.000,30,186,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s030,4jsz,4.0,18.0,1000,992,0,0.992,0.0,0.0,216834.0,182240.0,70.078,2.984596529903092,4.067048487903226,2551.0,27.0,4jsz_Kdist4.000_Kmono18.000,30,186,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s031,3nq9,2.0,13.0,1000,959,5,0.959,0.005213764337851929,0.005,208190.8,173600.0,69.519,0.9546208671509336,5.095636600625651,2079.0,24.0,3nq9_Kdist2.000_Kmono13.000,31,97,quality_4jsz,0.001,0.221
qpu,prereg_4jsz_random_s20260804102_s031,4jsz,2.0,13.0,1000,1000,1,1.0,0.001,0.001,216191.6,181600.0,138.558,1.6878687767212188,4.255411099999998,2406.0,26.0,4jsz_Kdist2.000_Kmono13.000,31,97,quality_4jsz,0.001,0.221
qpu,prereg_4jsz_random_s20260804102_s032,3nq9,2.0,2.0,1000,1000,0,1.0,0.0,0.0,210210.8,175620.0,119.795,3.7918372945704433,4.8265063999999995,2032.0,22.0,3nq9_Kdist2.000_Kmono2.000,32,86,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s032,4jsz,2.0,2.0,1000,1000,0,1.0,0.0,0.0,215695.2,181100.0,70.425,2.552429239660106,3.3056684,2621.0,29.0,4jsz_Kdist2.000_Kmono2.000,32,86,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s033,3nq9,2.5,18.0,1000,497,0,0.497,0.0,0.0,212656.0,178060.0,73.374,2.0646839951915155,6.955759356136821,2246.0,26.0,3nq9_Kdist2.500_Kmono18.000,33,123,quality_4jsz,0.007,0.221
qpu,prereg_4jsz_random_s20260804102_s033,4jsz,2.5,18.0,1000,191,7,0.191,0.03664921465968586,0.007,218619.6,184020.0,113.025,1.239235651520728,3.74967277486911,2411.0,27.0,4jsz_Kdist2.500_Kmono18.000,33,123,quality_4jsz,0.007,0.221
qpu,prereg_4jsz_random_s20260804102_s034,3nq9,8.5,12.0,1000,1000,1,1.0,0.001,0.001,213517.6,178920.0,122.31,1.5634811969855602,5.3546309,1960.0,23.0,3nq9_Kdist8.500_Kmono12.000,34,369,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s034,4jsz,8.5,12.0,1000,1000,0,1.0,0.0,0.0,211334.8,176740.0,194.071,3.123526444238496,4.490431,2427.0,28.0,4jsz_Kdist8.500_Kmono12.000,34,369,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s035,3nq9,8.0,15.0,1000,1000,0,1.0,0.0,0.0,210934.0,176340.0,131.221,2.792269413078574,4.1485167,1957.0,22.0,3nq9_Kdist8.000_Kmono15.000,35,351,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s035,4jsz,8.0,15.0,1000,1000,0,1.0,0.0,0.0,211111.6,176520.0,134.912,3.290136038721988,4.1957024,2526.0,27.0,4jsz_Kdist8.000_Kmono15.000,35,351,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s036,3nq9,3.5,15.0,1000,997,0,0.997,0.0,0.0,209155.6,174560.0,134.576,3.5568266339491257,5.482131394182547,2023.0,24.0,3nq9_Kdist3.500_Kmono15.000,36,162,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s036,4jsz,3.5,15.0,1000,992,0,0.992,0.0,0.0,212038.4,177440.0,42.024,3.8779523521985504,5.7994517137096775,2647.0,29.0,4jsz_Kdist3.500_Kmono15.000,36,162,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s037,3nq9,2.0,16.0,1000,993,0,0.993,0.0,0.0,207199.6,172600.0,62.685,2.2227089890491754,4.290287814702921,2241.0,25.0,3nq9_Kdist2.000_Kmono16.000,37,100,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s037,4jsz,2.0,16.0,1000,273,0,0.273,0.0,0.0,216327.6,181740.0,111.979,2.852323261206431,3.5026234432234427,2599.0,27.0,4jsz_Kdist2.000_Kmono16.000,37,100,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s038,3nq9,9.5,10.0,1000,1000,0,1.0,0.0,0.0,210429.2,175840.0,54.67,2.6505368223417998,5.6363598,2224.0,27.0,3nq9_Kdist9.500_Kmono10.000,38,409,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s038,4jsz,9.5,10.0,1000,1000,0,1.0,0.0,0.0,214792.4,180200.0,74.645,2.4779953389948317,4.7359931,2689.0,29.0,4jsz_Kdist9.500_Kmono10.000,38,409,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s039,3nq9,6.5,7.0,1000,1000,0,1.0,0.0,0.0,210880.8,176280.0,39.444,2.2831247047548984,3.705093800000001,2284.0,29.0,3nq9_Kdist6.500_Kmono7.000,39,280,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s039,4jsz,6.5,7.0,1000,1000,0,1.0,0.0,0.0,204930.0,170340.0,104.293,3.755269857351253,4.8431289,2493.0,26.0,4jsz_Kdist6.500_Kmono7.000,39,280,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s040,3nq9,10.0,18.0,1000,1000,0,1.0,0.0,0.0,205218.0,170620.0,129.37,4.8658837154201,5.564481400000001,1912.0,21.0,3nq9_Kdist10.000_Kmono18.000,40,438,quality_4jsz,0.025,0.221
qpu,prereg_4jsz_random_s20260804102_s040,4jsz,10.0,18.0,1000,964,25,0.964,0.025933609958506226,0.025,216693.2,182100.0,106.397,0.7864979338815835,5.026834647302905,2491.0,27.0,4jsz_Kdist10.000_Kmono18.000,40,438,quality_4jsz,0.025,0.221
qpu,prereg_4jsz_random_s20260804102_s041,3nq9,9.5,5.0,1000,1000,0,1.0,0.0,0.0,211290.4,176700.0,3.343,3.6713780470334614,4.0963746,1959.0,23.0,3nq9_Kdist9.500_Kmono5.000,41,404,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s041,4jsz,9.5,5.0,1000,1000,0,1.0,0.0,0.0,219113.6,184520.0,86.974,2.1886330401999285,3.9425163000000003,2479.0,25.0,4jsz_Kdist9.500_Kmono5.000,41,404,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s042,3nq9,2.5,6.0,1000,1000,0,1.0,0.0,0.0,207191.6,172600.0,89.816,5.056144340492496,5.878989,2105.0,24.0,3nq9_Kdist2.500_Kmono6.000,42,111,quality_4jsz,0.169,0.221
qpu,prereg_4jsz_random_s20260804102_s042,4jsz,2.5,6.0,1000,1000,169,1.0,0.169,0.169,217974.8,183380.0,120.501,1.6755959006278252,2.6607578999999997,2519.0,26.0,4jsz_Kdist2.500_Kmono6.000,42,111,quality_4jsz,0.169,0.221
qpu,prereg_4jsz_random_s20260804102_s043,3nq9,2.5,4.0,1000,1000,0,1.0,0.0,0.0,208193.2,173600.0,95.339,2.005762286145482,3.9272261,2107.0,25.0,3nq9_Kdist2.500_Kmono4.000,43,109,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s043,4jsz,2.5,4.0,1000,1000,0,1.0,0.0,0.0,212329.6,177740.0,95.201,2.492112732222079,3.8077336999999996,2383.0,26.0,4jsz_Kdist2.500_Kmono4.000,43,109,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s044,3nq9,8.5,10.0,1000,1000,0,1.0,0.0,0.0,215190.8,180600.0,103.794,2.7248908254562814,4.444029500000001,1928.0,23.0,3nq9_Kdist8.500_Kmono10.000,44,367,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s044,4jsz,8.5,10.0,1000,1000,0,1.0,0.0,0.0,219116.4,184520.0,56.169,3.8917509583935717,4.2325513,2902.0,31.0,4jsz_Kdist8.500_Kmono10.000,44,367,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s045,3nq9,6.5,14.0,1000,943,0,0.943,0.0,0.0,206840.4,172240.0,48.618,2.6504146845352334,4.031545281018028,2205.0,28.0,3nq9_Kdist6.500_Kmono14.000,45,287,quality_4jsz,0.014,0.221
qpu,prereg_4jsz_random_s20260804102_s045,4jsz,6.5,14.0,1000,955,14,0.955,0.014659685863874346,0.014,215079.6,180480.0,52.5,1.767549150660315,2.989572460732984,2786.0,31.0,4jsz_Kdist6.500_Kmono14.000,45,287,quality_4jsz,0.014,0.221
qpu,prereg_4jsz_random_s20260804102_s046,3nq9,5.5,6.0,1000,1000,0,1.0,0.0,0.0,207796.4,173200.0,142.569,2.5550397934332603,4.0469325000000005,2128.0,25.0,3nq9_Kdist5.500_Kmono6.000,46,237,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s046,4jsz,5.5,6.0,1000,1000,0,1.0,0.0,0.0,212934.0,178340.0,83.12,3.6783276355159207,4.4993118,2544.0,28.0,4jsz_Kdist5.500_Kmono6.000,46,237,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s047,3nq9,0.1,14.0,1000,328,0,0.328,0.0,0.0,214292.8,179700.0,74.305,4.179675369852752,5.892594207317073,2150.0,25.0,3nq9_Kdist0.100_Kmono14.000,47,14,quality_4jsz,0.043,0.221
qpu,prereg_4jsz_random_s20260804102_s047,4jsz,0.1,14.0,1000,345,43,0.345,0.1246376811594203,0.043,213614.0,179020.0,86.125,0.5766602119099231,3.521954202898551,2626.0,28.0,4jsz_Kdist0.100_Kmono14.000,47,14,quality_4jsz,0.043,0.221
qpu,prereg_4jsz_random_s20260804102_s048,3nq9,0.5,9.0,1000,998,0,0.998,0.0,0.0,208254.8,173660.0,62.92,2.997013841265138,4.260114629258518,2068.0,25.0,3nq9_Kdist0.500_Kmono9.000,48,30,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s048,4jsz,0.5,9.0,1000,844,0,0.844,0.0,0.0,213154.0,178560.0,193.915,2.768331627533088,5.280495734597157,2369.0,24.0,4jsz_Kdist0.500_Kmono9.000,48,30,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s049,3nq9,2.0,5.0,1000,1000,0,1.0,0.0,0.0,210835.6,176240.0,87.311,2.324451290818519,2.6745465000000004,2162.0,25.0,3nq9_Kdist2.000_Kmono5.000,49,89,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s049,4jsz,2.0,5.0,1000,1000,0,1.0,0.0,0.0,215832.8,181240.0,61.337,2.2153491183786085,3.5240253000000004,2823.0,32.0,4jsz_Kdist2.000_Kmono5.000,49,89,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804102_s050,3nq9,9.0,18.0,1000,1000,0,1.0,0.0,0.0,206832.0,172240.0,96.294,2.390698937312886,3.6398213999999998,1993.0,22.0,3nq9_Kdist9.000_Kmono18.000,50,396,quality_4jsz,0.021,0.221
