mode,query_tag,ligand,kdist,kmono,n_reads,n_valid,n_success_valid,validity_rate,success_rate,quality,qpu_access_time,qpu_sampling_time,sample_elapsed_sec,mRMSD,avg_RMSD,physical_qubits,max_chain_length,raw_case_id,step,candidate_idx,objective,objective_value,best_so_far
qpu,prereg_3nq9_bo_s20260804002_s046,4jsz,3.5,15.0,1000,307,0,0.307,0.0,0.0,211609.6,177020.0,81.059,2.4879802405023472,3.730000651465798,2581.0,29.0,4jsz_Kdist3.500_Kmono15.000,46,162,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s047,3nq9,8.5,20.0,1000,1000,0,1.0,0.0,0.0,206072.0,171480.0,2.5,3.4672420848532144,4.923438399999999,2010.0,22.0,3nq9_Kdist8.500_Kmono20.000,47,377,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s047,4jsz,8.5,20.0,1000,1000,207,1.0,0.207,0.207,218894.8,184300.0,139.116,1.5435968387716137,2.4059798999999997,2362.0,25.0,4jsz_Kdist8.500_Kmono20.000,47,377,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s048,3nq9,8.5,8.0,1000,1000,0,1.0,0.0,0.0,205580.4,170980.0,83.607,2.338565442260782,3.9231951000000014,2078.0,24.0,3nq9_Kdist8.500_Kmono8.000,48,365,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s048,4jsz,8.5,8.0,1000,1000,0,1.0,0.0,0.0,208333.6,173740.0,122.836,2.5466422224516374,3.0339303,2511.0,27.0,4jsz_Kdist8.500_Kmono8.000,48,365,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s049,3nq9,7.0,10.0,1000,1000,0,1.0,0.0,0.0,208337.2,173740.0,68.078,4.89751533221443,5.519877500000001,2064.0,25.0,3nq9_Kdist7.000_Kmono10.000,49,304,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s049,4jsz,7.0,10.0,1000,483,15,0.483,0.031055900621118012,0.015,215034.8,180440.0,53.315,0.5766602119099231,3.94675817805383,2794.0,31.0,4jsz_Kdist7.000_Kmono10.000,49,304,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s050,3nq9,9.0,9.0,1000,1000,0,1.0,0.0,0.0,204837.6,170240.0,150.706,2.7878021503568546,3.3217663,1940.0,23.0,3nq9_Kdist9.000_Kmono9.000,50,387,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s050,4jsz,9.0,9.0,1000,1000,0,1.0,0.0,0.0,214158.4,179560.0,121.243,2.2341586005272136,3.7836168,2737.0,30.0,4jsz_Kdist9.000_Kmono9.000,50,387,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s051,3nq9,5.5,10.0,1000,1000,0,1.0,0.0,0.0,213118.0,178520.0,89.067,3.963225075617079,5.5814431,2019.0,23.0,3nq9_Kdist5.500_Kmono10.000,51,241,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s051,4jsz,5.5,10.0,1000,1000,0,1.0,0.0,0.0,212294.4,177700.0,107.172,2.6603311510345096,2.8625391,2478.0,26.0,4jsz_Kdist5.500_Kmono10.000,51,241,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s052,3nq9,2.5,7.0,1000,1000,0,1.0,0.0,0.0,208474.0,173880.0,74.508,2.016870316371535,2.3726152000000003,2166.0,25.0,3nq9_Kdist2.500_Kmono7.000,52,112,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s052,4jsz,2.5,7.0,1000,1000,0,1.0,0.0,0.0,216072.4,181480.0,108.662,2.0621588202657932,3.9488032,2594.0,28.0,4jsz_Kdist2.500_Kmono7.000,52,112,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s053,3nq9,5.5,3.0,1000,1000,0,1.0,0.0,0.0,209932.4,175340.0,87.124,2.2792601990581582,3.4981464,2078.0,25.0,3nq9_Kdist5.500_Kmono3.000,53,234,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s053,4jsz,5.5,3.0,1000,1000,0,1.0,0.0,0.0,211976.4,177380.0,97.606,2.061487180451699,2.6629996,2636.0,29.0,4jsz_Kdist5.500_Kmono3.000,53,234,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s054,3nq9,1.0,13.0,1000,435,0,0.435,0.0,0.0,211581.6,176980.0,54.457,2.930173714986878,5.810647126436781,2271.0,25.0,3nq9_Kdist1.000_Kmono13.000,54,55,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s054,4jsz,1.0,13.0,1000,942,1,0.942,0.0010615711252653928,0.001,209513.2,174920.0,106.784,1.91824112144433,3.3912391719745214,2350.0,26.0,4jsz_Kdist1.000_Kmono13.000,54,55,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s055,3nq9,10.0,3.0,1000,1000,0,1.0,0.0,0.0,214754.8,180160.0,138.977,3.223488749614726,4.682316299999999,1912.0,22.0,3nq9_Kdist10.000_Kmono3.000,55,423,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s055,4jsz,10.0,3.0,1000,1000,0,1.0,0.0,0.0,210017.2,175420.0,70.885,3.209285776972142,4.401233,2611.0,29.0,4jsz_Kdist10.000_Kmono3.000,55,423,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s056,3nq9,4.5,8.0,1000,999,0,0.999,0.0,0.0,211711.6,177120.0,43.543,4.680061019669996,7.093145145145145,2219.0,26.0,3nq9_Kdist4.500_Kmono8.000,56,197,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s056,4jsz,4.5,8.0,1000,988,5,0.988,0.005060728744939271,0.005,216982.0,182380.0,27.965,1.6856231043741674,3.5081779352226725,3019.0,35.0,4jsz_Kdist4.500_Kmono8.000,56,197,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s057,3nq9,3.0,16.0,1000,998,1,0.998,0.001002004008016032,0.001,210656.4,176060.0,159.508,1.981778559167236,5.131795390781562,1994.0,24.0,3nq9_Kdist3.000_Kmono16.000,57,142,quality_3nq9,0.001,0.997
qpu,prereg_3nq9_bo_s20260804002_s057,4jsz,3.0,16.0,1000,986,0,0.986,0.0,0.0,204693.2,170100.0,118.094,2.3340077281572786,3.702187525354969,2408.0,26.0,4jsz_Kdist3.000_Kmono16.000,57,142,quality_3nq9,0.001,0.997
qpu,prereg_3nq9_bo_s20260804002_s058,3nq9,6.5,8.0,1000,1000,0,1.0,0.0,0.0,212472.4,177880.0,96.826,4.065884597946232,5.330230799999999,2091.0,24.0,3nq9_Kdist6.500_Kmono8.000,58,281,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s058,4jsz,6.5,8.0,1000,1000,3,1.0,0.003,0.003,215937.6,181340.0,42.862,0.8829439393302386,2.7672090000000003,2769.0,29.0,4jsz_Kdist6.500_Kmono8.000,58,281,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s059,3nq9,8.0,6.0,1000,1000,0,1.0,0.0,0.0,209332.8,174740.0,101.882,2.979896455299346,3.795453400000001,2230.0,27.0,3nq9_Kdist8.000_Kmono6.000,59,342,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s059,4jsz,8.0,6.0,1000,1000,0,1.0,0.0,0.0,217720.0,183120.0,105.737,2.3856863044796137,3.2476244999999997,2437.0,25.0,4jsz_Kdist8.000_Kmono6.000,59,342,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s060,3nq9,5.5,15.0,1000,999,2,0.999,0.002002002002002002,0.002,206829.6,172240.0,79.177,1.7958981040137003,5.664804804804804,2225.0,26.0,3nq9_Kdist5.500_Kmono15.000,60,246,quality_3nq9,0.002,0.997
qpu,prereg_3nq9_bo_s20260804002_s060,4jsz,5.5,15.0,1000,1000,0,1.0,0.0,0.0,211570.0,176980.0,124.415,3.4063080804843935,5.051527699999999,2496.0,26.0,4jsz_Kdist5.500_Kmono15.000,60,246,quality_3nq9,0.002,0.997
qpu,prereg_3nq9_bo_s20260804002_s061,3nq9,2.0,12.0,1000,944,95,0.944,0.10063559322033898,0.095,216938.4,182340.0,45.134,1.5145056949381213,5.659341313559321,2203.0,27.0,3nq9_Kdist2.000_Kmono12.000,61,96,quality_3nq9,0.095,0.997
qpu,prereg_3nq9_bo_s20260804002_s061,4jsz,2.0,12.0,1000,1000,1,1.0,0.001,0.001,216194.8,181600.0,83.383,1.9429521510288432,3.8692615999999997,2517.0,28.0,4jsz_Kdist2.000_Kmono12.000,61,96,quality_3nq9,0.095,0.997
qpu,prereg_3nq9_bo_s20260804002_s062,3nq9,5.0,1.0,1000,1000,13,1.0,0.013,0.013,214790.8,180200.0,77.354,1.551738513049673,2.7990858,2123.0,25.0,3nq9_Kdist5.000_Kmono1.000,62,211,quality_3nq9,0.013,0.997
qpu,prereg_3nq9_bo_s20260804002_s062,4jsz,5.0,1.0,1000,1000,0,1.0,0.0,0.0,216972.0,182380.0,116.163,3.6327628925366837,4.155837600000001,2545.0,27.0,4jsz_Kdist5.000_Kmono1.000,62,211,quality_3nq9,0.013,0.997
qpu,prereg_3nq9_bo_s20260804002_s063,3nq9,7.0,18.0,1000,1000,0,1.0,0.0,0.0,220156.4,185560.0,82.126,2.032074494600448,2.6536670000000004,2087.0,24.0,3nq9_Kdist7.000_Kmono18.000,63,312,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s063,4jsz,7.0,18.0,1000,995,2,0.995,0.0020100502512562816,0.002,213614.8,179020.0,123.104,1.39083212502444,3.9967474371859306,2417.0,26.0,4jsz_Kdist7.000_Kmono18.000,63,312,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s064,3nq9,10.0,6.0,1000,1000,200,1.0,0.2,0.2,218115.2,183520.0,57.789,0.9561493771440087,3.0386528999999998,2183.0,25.0,3nq9_Kdist10.000_Kmono6.000,64,426,quality_3nq9,0.2,0.997
qpu,prereg_3nq9_bo_s20260804002_s064,4jsz,10.0,6.0,1000,1000,1,1.0,0.001,0.001,214608.0,180020.0,93.611,1.821053515188919,4.5067827000000005,2459.0,26.0,4jsz_Kdist10.000_Kmono6.000,64,426,quality_3nq9,0.2,0.997
qpu,prereg_3nq9_bo_s20260804002_s065,3nq9,3.5,5.0,1000,1000,0,1.0,0.0,0.0,213437.6,178840.0,112.509,3.0801305011494264,5.415006999999999,2121.0,24.0,3nq9_Kdist3.500_Kmono5.000,65,152,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s065,4jsz,3.5,5.0,1000,1000,0,1.0,0.0,0.0,215199.2,180600.0,96.407,2.589007294236048,3.3442052,2464.0,28.0,4jsz_Kdist3.500_Kmono5.000,65,152,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s066,3nq9,7.0,19.0,1000,757,1,0.757,0.001321003963011889,0.001,208198.0,173600.0,84.292,1.133690433936883,7.062415059445178,2182.0,27.0,3nq9_Kdist7.000_Kmono19.000,66,313,quality_3nq9,0.001,0.997
qpu,prereg_3nq9_bo_s20260804002_s066,4jsz,7.0,19.0,1000,945,44,0.945,0.04656084656084656,0.044,212537.2,177940.0,66.123,0.6569398754832874,3.9030213756613756,2546.0,28.0,4jsz_Kdist7.000_Kmono19.000,66,313,quality_3nq9,0.001,0.997
qpu,prereg_3nq9_bo_s20260804002_s067,3nq9,6.5,17.0,1000,855,13,0.855,0.0152046783625731,0.013,205340.8,170740.0,90.325,1.6988034023982885,4.291341871345029,2131.0,24.0,3nq9_Kdist6.500_Kmono17.000,67,290,quality_3nq9,0.013,0.997
qpu,prereg_3nq9_bo_s20260804002_s067,4jsz,6.5,17.0,1000,868,256,0.868,0.29493087557603687,0.256,217338.0,182740.0,91.542,0.22439139912216366,3.3648050691244245,2927.0,32.0,4jsz_Kdist6.500_Kmono17.000,67,290,quality_3nq9,0.013,0.997
qpu,prereg_3nq9_bo_s20260804002_s068,3nq9,5.5,8.0,1000,1000,1,1.0,0.001,0.001,209472.4,174880.0,128.183,1.9849830533636943,3.1127718,2040.0,24.0,3nq9_Kdist5.500_Kmono8.000,68,239,quality_3nq9,0.001,0.997
qpu,prereg_3nq9_bo_s20260804002_s068,4jsz,5.5,8.0,1000,979,0,0.979,0.0,0.0,205967.2,171380.0,116.005,2.0626490249191676,4.074131358529112,2406.0,25.0,4jsz_Kdist5.500_Kmono8.000,68,239,quality_3nq9,0.001,0.997
qpu,prereg_3nq9_bo_s20260804002_s069,3nq9,4.5,11.0,1000,1000,0,1.0,0.0,0.0,214162.0,179560.0,68.964,2.1521632607835297,4.1241358,1994.0,24.0,3nq9_Kdist4.500_Kmono11.000,69,200,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s069,4jsz,4.5,11.0,1000,1000,0,1.0,0.0,0.0,213020.0,178420.0,51.049,2.400574438233159,3.8045998,2714.0,28.0,4jsz_Kdist4.500_Kmono11.000,69,200,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s070,3nq9,5.0,0.1,1000,1000,0,1.0,0.0,0.0,204328.0,169740.0,51.081,3.122951181497364,3.8947814999999997,2347.0,28.0,3nq9_Kdist5.000_Kmono0.100,70,210,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s070,4jsz,5.0,0.1,1000,1000,0,1.0,0.0,0.0,210215.2,175620.0,63.532,4.276197863323212,4.5948776,2353.0,25.0,4jsz_Kdist5.000_Kmono0.100,70,210,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s071,3nq9,0.1,6.0,1000,1000,140,1.0,0.14,0.14,217570.8,182980.0,112.61,1.0549468840885434,3.8470553,1990.0,23.0,3nq9_Kdist0.100_Kmono6.000,71,6,quality_3nq9,0.14,0.997
qpu,prereg_3nq9_bo_s20260804002_s071,4jsz,0.1,6.0,1000,964,30,0.964,0.03112033195020747,0.03,214302.0,179700.0,62.431,1.3314672357966608,4.330804564315352,2731.0,30.0,4jsz_Kdist0.100_Kmono6.000,71,6,quality_3nq9,0.14,0.997
qpu,prereg_3nq9_bo_s20260804002_s072,3nq9,9.5,5.0,1000,1000,0,1.0,0.0,0.0,208296.4,173700.0,68.81,2.7112763792145413,5.5677534999999985,2431.0,29.0,3nq9_Kdist9.500_Kmono5.000,72,404,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s072,4jsz,9.5,5.0,1000,1000,0,1.0,0.0,0.0,213018.4,178420.0,52.934,2.0899705604329544,2.9643242,2670.0,28.0,4jsz_Kdist9.500_Kmono5.000,72,404,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s073,3nq9,3.0,11.0,1000,999,3,0.999,0.003003003003003003,0.003,211513.6,176920.0,76.588,1.5165740997392774,3.7653767767767765,2180.0,24.0,3nq9_Kdist3.000_Kmono11.000,73,137,quality_3nq9,0.003,0.997
qpu,prereg_3nq9_bo_s20260804002_s073,4jsz,3.0,11.0,1000,1000,0,1.0,0.0,0.0,217835.2,183240.0,77.158,2.6944940348640443,5.0007711,2455.0,26.0,4jsz_Kdist3.000_Kmono11.000,73,137,quality_3nq9,0.003,0.997
qpu,prereg_3nq9_bo_s20260804002_s074,3nq9,5.0,2.0,1000,1000,0,1.0,0.0,0.0,204436.8,169840.0,2.541,3.6638022001778383,4.609889000000001,1914.0,21.0,3nq9_Kdist5.000_Kmono2.000,74,212,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s074,4jsz,5.0,2.0,1000,1000,0,1.0,0.0,0.0,214194.0,179600.0,111.551,2.077440792048113,3.6074028,2485.0,26.0,4jsz_Kdist5.000_Kmono2.000,74,212,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s075,3nq9,7.0,16.0,1000,1000,0,1.0,0.0,0.0,212893.2,178300.0,115.49,3.2784209675930787,5.460673399999999,2035.0,23.0,3nq9_Kdist7.000_Kmono16.000,75,310,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s075,4jsz,7.0,16.0,1000,513,57,0.513,0.1111111111111111,0.057,218761.6,184160.0,30.407,0.6569398754832874,3.9565499025341135,3254.0,36.0,4jsz_Kdist7.000_Kmono16.000,75,310,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s076,3nq9,7.0,1.0,1000,1000,0,1.0,0.0,0.0,204692.4,170100.0,83.427,2.600437145241179,3.9586939999999995,2326.0,28.0,3nq9_Kdist7.000_Kmono1.000,76,295,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s076,4jsz,7.0,1.0,1000,1000,0,1.0,0.0,0.0,213041.6,178440.0,110.991,3.4041281941074826,4.385807000000001,2525.0,26.0,4jsz_Kdist7.000_Kmono1.000,76,295,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s077,3nq9,8.5,6.0,1000,1000,133,1.0,0.133,0.133,217210.4,182620.0,106.391,0.9376544092740439,4.015841,2262.0,26.0,3nq9_Kdist8.500_Kmono6.000,77,363,quality_3nq9,0.133,0.997
qpu,prereg_3nq9_bo_s20260804002_s077,4jsz,8.5,6.0,1000,1000,3,1.0,0.003,0.003,207834.8,173240.0,51.875,1.9515651854267757,3.2491219,2671.0,28.0,4jsz_Kdist8.500_Kmono6.000,77,363,quality_3nq9,0.133,0.997
qpu,prereg_3nq9_bo_s20260804002_s078,3nq9,0.1,14.0,1000,65,7,0.065,0.1076923076923077,0.007,210578.4,175980.0,63.262,1.6988034023982885,4.802147692307692,2215.0,27.0,3nq9_Kdist0.100_Kmono14.000,78,14,quality_3nq9,0.007,0.997
qpu,prereg_3nq9_bo_s20260804002_s078,4jsz,0.1,14.0,1000,942,0,0.942,0.0,0.0,219395.2,184800.0,57.461,2.872746073010979,3.109851380042463,2645.0,30.0,4jsz_Kdist0.100_Kmono14.000,78,14,quality_3nq9,0.007,0.997
qpu,prereg_3nq9_bo_s20260804002_s079,3nq9,5.0,9.0,1000,1000,0,1.0,0.0,0.0,218214.8,183620.0,99.988,2.129873539556068,4.0429375,1981.0,23.0,3nq9_Kdist5.000_Kmono9.000,79,219,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s079,4jsz,5.0,9.0,1000,1000,34,1.0,0.034,0.034,214394.0,179800.0,134.773,1.6246638139980267,2.8440915999999996,2398.0,26.0,4jsz_Kdist5.000_Kmono9.000,79,219,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s080,3nq9,8.5,16.0,1000,1000,0,1.0,0.0,0.0,217616.0,183020.0,69.839,3.0025666038782615,5.4997372,2106.0,24.0,3nq9_Kdist8.500_Kmono16.000,80,373,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s080,4jsz,8.5,16.0,1000,797,64,0.797,0.08030112923462986,0.064,218876.8,184280.0,68.373,1.5680099184194398,3.3720846925972396,3005.0,32.0,4jsz_Kdist8.500_Kmono16.000,80,373,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s081,3nq9,3.5,18.0,1000,773,46,0.773,0.059508408796895215,0.046,210432.4,175840.0,2.709,1.9561373091868686,4.2082007761966365,2009.0,22.0,3nq9_Kdist3.500_Kmono18.000,81,165,quality_3nq9,0.046,0.997
qpu,prereg_3nq9_bo_s20260804002_s081,4jsz,3.5,18.0,1000,999,1,0.999,0.001001001001001001,0.001,211158.0,176560.0,114.689,1.91824112144433,5.797105705705706,2514.0,27.0,4jsz_Kdist3.500_Kmono18.000,81,165,quality_3nq9,0.046,0.997
qpu,prereg_3nq9_bo_s20260804002_s082,3nq9,10.0,4.0,1000,1000,10,1.0,0.01,0.01,207476.4,172880.0,90.643,1.5525271862246743,4.455208699999999,2219.0,26.0,3nq9_Kdist10.000_Kmono4.000,82,424,quality_3nq9,0.01,0.997
qpu,prereg_3nq9_bo_s20260804002_s082,4jsz,10.0,4.0,1000,1000,0,1.0,0.0,0.0,215473.2,180880.0,69.805,3.9557447559180914,4.731213900000001,2511.0,27.0,4jsz_Kdist10.000_Kmono4.000,82,424,quality_3nq9,0.01,0.997
qpu,prereg_3nq9_bo_s20260804002_s083,3nq9,1.0,3.0,1000,1000,0,1.0,0.0,0.0,212711.6,178120.0,93.727,3.082060907693303,3.7705181,2095.0,24.0,3nq9_Kdist1.000_Kmono3.000,83,45,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s083,4jsz,1.0,3.0,1000,1000,0,1.0,0.0,0.0,216335.6,181740.0,106.979,3.1503101140555154,4.290568100000001,2334.0,25.0,4jsz_Kdist1.000_Kmono3.000,83,45,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s084,3nq9,6.0,5.0,1000,1000,0,1.0,0.0,0.0,207152.8,172560.0,91.324,4.273853079579538,5.9057788,2144.0,24.0,3nq9_Kdist6.000_Kmono5.000,84,257,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s084,4jsz,6.0,5.0,1000,997,0,0.997,0.0,0.0,215534.0,180940.0,91.02,2.3931336151581637,4.899053460381144,2487.0,26.0,4jsz_Kdist6.000_Kmono5.000,84,257,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s085,3nq9,10.0,1.0,1000,1000,0,1.0,0.0,0.0,215037.6,180440.0,59.421,3.4323305595898157,4.409897299999999,2149.0,25.0,3nq9_Kdist10.000_Kmono1.000,85,421,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s085,4jsz,10.0,1.0,1000,1000,0,1.0,0.0,0.0,213937.2,179340.0,106.502,2.302824515657132,3.3361895000000006,2430.0,26.0,4jsz_Kdist10.000_Kmono1.000,85,421,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s086,3nq9,8.0,8.0,1000,1000,0,1.0,0.0,0.0,212877.2,178280.0,93.107,3.9222237202973185,5.7076673,2180.0,25.0,3nq9_Kdist8.000_Kmono8.000,86,344,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s086,4jsz,8.0,8.0,1000,1000,2,1.0,0.002,0.002,212395.6,177800.0,88.039,1.9860141829570348,4.6825624,2576.0,27.0,4jsz_Kdist8.000_Kmono8.000,86,344,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s087,3nq9,5.0,4.0,1000,1000,0,1.0,0.0,0.0,218257.2,183660.0,91.55,2.08783190049921,5.092014799999999,2060.0,24.0,3nq9_Kdist5.000_Kmono4.000,87,214,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s087,4jsz,5.0,4.0,1000,1000,2,1.0,0.002,0.002,212473.6,177880.0,92.55,1.1244021744909611,3.9137870999999995,2544.0,29.0,4jsz_Kdist5.000_Kmono4.000,87,214,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s088,3nq9,7.5,13.0,1000,992,100,0.992,0.10080645161290322,0.1,215934.4,181340.0,58.096,0.8414950980249383,2.953374899193548,2155.0,26.0,3nq9_Kdist7.500_Kmono13.000,88,328,quality_3nq9,0.1,0.997
qpu,prereg_3nq9_bo_s20260804002_s088,4jsz,7.5,13.0,1000,1000,0,1.0,0.0,0.0,213398.8,178800.0,132.495,2.8257855544963095,4.322969500000001,2432.0,26.0,4jsz_Kdist7.500_Kmono13.000,88,328,quality_3nq9,0.1,0.997
qpu,prereg_3nq9_bo_s20260804002_s089,3nq9,1.5,9.0,1000,1000,261,1.0,0.261,0.261,212753.2,178160.0,43.317,0.8486213927641955,3.2475364,2240.0,28.0,3nq9_Kdist1.500_Kmono9.000,89,72,quality_3nq9,0.261,0.997
qpu,prereg_3nq9_bo_s20260804002_s089,4jsz,1.5,9.0,1000,779,0,0.779,0.0,0.0,217473.6,182880.0,33.98,2.0621588202657932,3.6892829268292684,2945.0,33.0,4jsz_Kdist1.500_Kmono9.000,89,72,quality_3nq9,0.261,0.997
qpu,prereg_3nq9_bo_s20260804002_s090,3nq9,9.5,6.0,1000,1000,0,1.0,0.0,0.0,212752.8,178160.0,92.508,4.553590051341913,5.1382465,2109.0,25.0,3nq9_Kdist9.500_Kmono6.000,90,405,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s090,4jsz,9.5,6.0,1000,1000,0,1.0,0.0,0.0,215300.0,180700.0,91.321,3.044306950482407,3.8729578000000005,2538.0,26.0,4jsz_Kdist9.500_Kmono6.000,90,405,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s091,3nq9,1.0,5.0,1000,1000,0,1.0,0.0,0.0,210694.4,176100.0,86.455,2.6434867079228765,5.757982599999999,2134.0,25.0,3nq9_Kdist1.000_Kmono5.000,91,47,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s091,4jsz,1.0,5.0,1000,1000,0,1.0,0.0,0.0,210616.4,176020.0,110.959,3.2108012911766477,3.9503901999999997,2436.0,27.0,4jsz_Kdist1.000_Kmono5.000,91,47,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s092,3nq9,2.5,19.0,1000,977,0,0.977,0.0,0.0,215300.0,180700.0,64.75,2.556655234120644,4.7289396110542485,2264.0,27.0,3nq9_Kdist2.500_Kmono19.000,92,124,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s092,4jsz,2.5,19.0,1000,834,0,0.834,0.0,0.0,207393.2,172800.0,60.497,2.7226925241069266,3.7109684652278174,2634.0,29.0,4jsz_Kdist2.500_Kmono19.000,92,124,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s093,3nq9,4.0,11.0,1000,1000,4,1.0,0.004,0.004,212706.4,178120.0,51.517,1.9747515033542813,5.955238100000001,2183.0,26.0,3nq9_Kdist4.000_Kmono11.000,93,179,quality_3nq9,0.004,0.997
qpu,prereg_3nq9_bo_s20260804002_s093,4jsz,4.0,11.0,1000,1000,0,1.0,0.0,0.0,210576.8,175980.0,111.513,3.7092232209619582,4.6630098,2338.0,26.0,4jsz_Kdist4.000_Kmono11.000,93,179,quality_3nq9,0.004,0.997
qpu,prereg_3nq9_bo_s20260804002_s094,3nq9,4.0,12.0,1000,1000,0,1.0,0.0,0.0,214832.0,180240.0,124.868,2.413806255738808,3.7033657999999994,1957.0,23.0,3nq9_Kdist4.000_Kmono12.000,94,180,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s094,4jsz,4.0,12.0,1000,1000,0,1.0,0.0,0.0,211154.8,176560.0,69.388,3.0202955310282427,3.7302453000000004,2444.0,26.0,4jsz_Kdist4.000_Kmono12.000,94,180,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s095,3nq9,8.0,1.0,1000,1000,0,1.0,0.0,0.0,210752.4,176160.0,138.921,2.291674991315042,3.5992849000000007,1922.0,21.0,3nq9_Kdist8.000_Kmono1.000,95,337,quality_3nq9,0.0,0.997
qpu,prereg_3nq9_bo_s20260804002_s095,4jsz,8.0,1.0,1000,1000,8,1.0,0.008,0.008,210798.4,176200.0,135.427,1.9003432648355665,2.515118,2468.0,27.0,4jsz_Kdist8.000_Kmono1.000,95,337,quality_3nq9,0.0,0.997
