mode,query_tag,ligand,kdist,kmono,n_reads,n_valid,n_success_valid,validity_rate,success_rate,quality,qpu_access_time,qpu_sampling_time,sample_elapsed_sec,mRMSD,avg_RMSD,physical_qubits,max_chain_length,raw_case_id,step,candidate_idx,objective,objective_value,best_so_far
qpu,prereg_4jsz_random_s20260804104_s006,3nq9,3.0,5.0,1000,1000,0,1.0,0.0,0.0,210469.2,175880.0,85.877,3.4214291994015396,4.1161422000000005,2144.0,25.0,3nq9_Kdist3.000_Kmono5.000,6,131,quality_4jsz,0.0,0.065
qpu,prereg_4jsz_random_s20260804104_s006,4jsz,3.0,5.0,1000,1000,0,1.0,0.0,0.0,216570.4,181980.0,50.126,2.7568569638169276,3.4102392,2790.0,32.0,4jsz_Kdist3.000_Kmono5.000,6,131,quality_4jsz,0.0,0.065
qpu,prereg_4jsz_random_s20260804104_s007,3nq9,5.0,0.1,1000,1000,0,1.0,0.0,0.0,217835.6,183240.0,83.859,5.042602237120775,5.9275558,2041.0,23.0,3nq9_Kdist5.000_Kmono0.100,7,210,quality_4jsz,0.0,0.065
qpu,prereg_4jsz_random_s20260804104_s007,4jsz,5.0,0.1,1000,1000,0,1.0,0.0,0.0,210976.8,176380.0,190.28,4.255316812278921,4.6171244,2357.0,25.0,4jsz_Kdist5.000_Kmono0.100,7,210,quality_4jsz,0.0,0.065
qpu,prereg_4jsz_random_s20260804104_s008,3nq9,0.1,7.0,1000,1000,0,1.0,0.0,0.0,209249.2,174660.0,169.475,3.921833533403483,5.8937668,2014.0,23.0,3nq9_Kdist0.100_Kmono7.000,8,7,quality_4jsz,0.001,0.065
qpu,prereg_4jsz_random_s20260804104_s008,4jsz,0.1,7.0,1000,1000,1,1.0,0.001,0.001,211895.2,177300.0,88.493,1.52631877404427,4.310659600000001,2527.0,28.0,4jsz_Kdist0.100_Kmono7.000,8,7,quality_4jsz,0.001,0.065
qpu,prereg_4jsz_random_s20260804104_s009,3nq9,0.5,1.0,1000,1000,0,1.0,0.0,0.0,212978.0,178380.0,88.645,5.843642437542956,6.1244267,2016.0,23.0,3nq9_Kdist0.500_Kmono1.000,9,22,quality_4jsz,0.0,0.065
qpu,prereg_4jsz_random_s20260804104_s009,4jsz,0.5,1.0,1000,1000,0,1.0,0.0,0.0,213390.4,178780.0,126.35,3.34585726446665,3.7577208,2412.0,25.0,4jsz_Kdist0.500_Kmono1.000,9,22,quality_4jsz,0.0,0.065
qpu,prereg_4jsz_random_s20260804104_s010,3nq9,9.5,18.0,1000,1000,0,1.0,0.0,0.0,208425.6,173840.0,100.583,2.2361380497863226,4.660095,2028.0,23.0,3nq9_Kdist9.500_Kmono18.000,10,417,quality_4jsz,0.0,0.065
qpu,prereg_4jsz_random_s20260804104_s010,4jsz,9.5,18.0,1000,992,0,0.992,0.0,0.0,212217.2,177620.0,71.829,2.142476720993719,4.173199294354838,2671.0,28.0,4jsz_Kdist9.500_Kmono18.000,10,417,quality_4jsz,0.0,0.065
qpu,prereg_4jsz_random_s20260804104_s011,3nq9,1.0,8.0,1000,1000,0,1.0,0.0,0.0,211691.2,177100.0,50.343,4.31901127549406,5.9851487,2134.0,26.0,3nq9_Kdist1.000_Kmono8.000,11,50,quality_4jsz,0.0,0.065
qpu,prereg_4jsz_random_s20260804104_s011,4jsz,1.0,8.0,1000,1000,0,1.0,0.0,0.0,210107.6,175520.0,79.385,2.845941604644071,4.324496500000001,2710.0,30.0,4jsz_Kdist1.000_Kmono8.000,11,50,quality_4jsz,0.0,0.065
qpu,prereg_4jsz_random_s20260804104_s012,3nq9,6.0,16.0,1000,1000,2,1.0,0.002,0.002,211965.6,177380.0,133.471,1.5836319806066044,4.3174049000000005,2145.0,25.0,3nq9_Kdist6.000_Kmono16.000,12,268,quality_4jsz,0.0,0.065
qpu,prereg_4jsz_random_s20260804104_s012,4jsz,6.0,16.0,1000,1000,0,1.0,0.0,0.0,216074.0,181480.0,56.268,2.874354537791329,4.2205357,2862.0,31.0,4jsz_Kdist6.000_Kmono16.000,12,268,quality_4jsz,0.0,0.065
qpu,prereg_4jsz_random_s20260804104_s013,3nq9,2.0,9.0,1000,992,0,0.992,0.0,0.0,214398.4,179800.0,47.739,3.823464617415629,6.3197055443548384,2321.0,28.0,3nq9_Kdist2.000_Kmono9.000,13,93,quality_4jsz,0.012,0.065
qpu,prereg_4jsz_random_s20260804104_s013,4jsz,2.0,9.0,1000,831,12,0.831,0.01444043321299639,0.012,211250.4,176660.0,79.716,1.7984818597917525,3.8105851985559567,2676.0,29.0,4jsz_Kdist2.000_Kmono9.000,13,93,quality_4jsz,0.012,0.065
qpu,prereg_4jsz_random_s20260804104_s014,3nq9,2.5,19.0,1000,162,5,0.162,0.030864197530864196,0.005,207972.4,173380.0,61.106,0.5888887840670765,5.792073456790122,2201.0,25.0,3nq9_Kdist2.500_Kmono19.000,14,124,quality_4jsz,0.134,0.134
qpu,prereg_4jsz_random_s20260804104_s014,4jsz,2.5,19.0,1000,269,134,0.269,0.49814126394052044,0.134,213400.8,178800.0,109.24,1.1749625525947618,2.7064650557620817,2400.0,26.0,4jsz_Kdist2.500_Kmono19.000,14,124,quality_4jsz,0.134,0.134
qpu,prereg_4jsz_random_s20260804104_s015,3nq9,2.5,12.0,1000,1000,0,1.0,0.0,0.0,201018.8,166420.0,92.255,2.5108951262452273,6.3017328,2140.0,24.0,3nq9_Kdist2.500_Kmono12.000,15,117,quality_4jsz,0.0,0.134
qpu,prereg_4jsz_random_s20260804104_s015,4jsz,2.5,12.0,1000,1000,0,1.0,0.0,0.0,211793.6,177200.0,94.626,2.029850121733354,3.5265529,2576.0,26.0,4jsz_Kdist2.500_Kmono12.000,15,117,quality_4jsz,0.0,0.134
qpu,prereg_4jsz_random_s20260804104_s016,3nq9,8.0,4.0,1000,1000,0,1.0,0.0,0.0,205578.4,170980.0,54.635,3.977072638403826,5.7986708,2170.0,27.0,3nq9_Kdist8.000_Kmono4.000,16,340,quality_4jsz,0.214,0.214
qpu,prereg_4jsz_random_s20260804104_s016,4jsz,8.0,4.0,1000,1000,214,1.0,0.214,0.214,211251.6,176660.0,133.456,1.3904654179085458,2.6931148000000005,2393.0,25.0,4jsz_Kdist8.000_Kmono4.000,16,340,quality_4jsz,0.214,0.214
qpu,prereg_4jsz_random_s20260804104_s017,3nq9,5.0,2.0,1000,1000,0,1.0,0.0,0.0,203614.4,169020.0,64.413,6.154086295122149,6.685475199999999,2251.0,27.0,3nq9_Kdist5.000_Kmono2.000,17,212,quality_4jsz,0.001,0.214
qpu,prereg_4jsz_random_s20260804104_s017,4jsz,5.0,2.0,1000,1000,1,1.0,0.001,0.001,215429.6,180840.0,114.99,1.4784365636949923,4.4006597,2563.0,28.0,4jsz_Kdist5.000_Kmono2.000,17,212,quality_4jsz,0.001,0.214
qpu,prereg_4jsz_random_s20260804104_s018,3nq9,9.0,13.0,1000,1000,3,1.0,0.003,0.003,207718.8,173120.0,63.898,1.5171759817361559,3.4212779,2221.0,25.0,3nq9_Kdist9.000_Kmono13.000,18,391,quality_4jsz,0.221,0.221
qpu,prereg_4jsz_random_s20260804104_s018,4jsz,9.0,13.0,1000,851,221,0.851,0.2596944770857814,0.221,212213.2,177620.0,87.294,1.0022585744207921,3.333158754406581,2491.0,27.0,4jsz_Kdist9.000_Kmono13.000,18,391,quality_4jsz,0.221,0.221
qpu,prereg_4jsz_random_s20260804104_s019,3nq9,4.0,1.0,1000,1000,0,1.0,0.0,0.0,201190.0,166600.0,124.055,5.619941187479951,6.516781699999999,2041.0,24.0,3nq9_Kdist4.000_Kmono1.000,19,169,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804104_s019,4jsz,4.0,1.0,1000,1000,0,1.0,0.0,0.0,211647.6,177060.0,102.681,2.76934811734496,3.7209552999999995,2502.0,26.0,4jsz_Kdist4.000_Kmono1.000,19,169,quality_4jsz,0.0,0.221
qpu,prereg_4jsz_random_s20260804104_s020,3nq9,3.5,14.0,1000,525,159,0.525,0.3028571428571429,0.159,207214.0,172620.0,47.884,1.4021504912098413,3.233471619047619,2215.0,28.0,3nq9_Kdist3.500_Kmono14.000,20,161,quality_4jsz,0.014,0.221
qpu,prereg_4jsz_random_s20260804104_s020,4jsz,3.5,14.0,1000,1000,14,1.0,0.014,0.014,212612.8,178020.0,136.983,1.7211316771240903,3.9673893,2479.0,26.0,4jsz_Kdist3.500_Kmono14.000,20,161,quality_4jsz,0.014,0.221
qpu,prereg_4jsz_random_s20260804104_s021,3nq9,7.0,17.0,1000,1000,0,1.0,0.0,0.0,212472.4,177880.0,116.224,2.3224273973260123,4.971804099999999,1941.0,22.0,3nq9_Kdist7.000_Kmono17.000,21,311,quality_4jsz,0.026,0.221
qpu,prereg_4jsz_random_s20260804104_s021,4jsz,7.0,17.0,1000,986,26,0.986,0.02636916835699797,0.026,215972.0,181380.0,44.792,1.006811799692475,3.578143509127789,2875.0,31.0,4jsz_Kdist7.000_Kmono17.000,21,311,quality_4jsz,0.026,0.221
qpu,prereg_4jsz_random_s20260804104_s022,3nq9,3.0,16.0,1000,997,0,0.997,0.0,0.0,208974.0,174380.0,96.037,3.5032092436907836,6.356987662988969,2172.0,24.0,3nq9_Kdist3.000_Kmono16.000,22,142,quality_4jsz,0.014,0.221
qpu,prereg_4jsz_random_s20260804104_s022,4jsz,3.0,16.0,1000,385,14,0.385,0.03636363636363636,0.014,219248.0,184660.0,81.912,1.91824112144433,3.470665974025974,2588.0,28.0,4jsz_Kdist3.000_Kmono16.000,22,142,quality_4jsz,0.014,0.221
qpu,prereg_4jsz_random_s20260804104_s023,3nq9,0.5,14.0,1000,15,0,0.015,0.0,0.0,206831.2,172240.0,91.902,5.324381748146917,5.815206666666666,2173.0,26.0,3nq9_Kdist0.500_Kmono14.000,23,35,quality_4jsz,0.246,0.246
qpu,prereg_4jsz_random_s20260804104_s023,4jsz,0.5,14.0,1000,617,246,0.617,0.3987034035656402,0.246,211712.8,177120.0,94.949,0.7749232220033156,2.4404497568881687,2512.0,27.0,4jsz_Kdist0.500_Kmono14.000,23,35,quality_4jsz,0.246,0.246
qpu,prereg_4jsz_random_s20260804104_s024,3nq9,3.5,20.0,1000,1000,0,1.0,0.0,0.0,206434.4,171840.0,113.351,2.3802448465166264,4.545449199999999,1975.0,24.0,3nq9_Kdist3.500_Kmono20.000,24,167,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s024,4jsz,3.5,20.0,1000,1000,0,1.0,0.0,0.0,214433.6,179840.0,141.218,2.6132763166969397,3.5593288000000003,2307.0,23.0,4jsz_Kdist3.500_Kmono20.000,24,167,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s025,3nq9,5.5,14.0,1000,1000,0,1.0,0.0,0.0,207828.4,173240.0,73.61,5.251830130682253,7.1949030999999986,2020.0,25.0,3nq9_Kdist5.500_Kmono14.000,25,245,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s025,4jsz,5.5,14.0,1000,1000,0,1.0,0.0,0.0,215794.8,181200.0,102.821,2.2743369913009834,3.4457532,2406.0,25.0,4jsz_Kdist5.500_Kmono14.000,25,245,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s026,3nq9,7.5,15.0,1000,977,1,0.977,0.0010235414534288639,0.001,217032.0,182440.0,84.389,0.8876987101488885,5.833111770726715,2276.0,27.0,3nq9_Kdist7.500_Kmono15.000,26,330,quality_4jsz,0.058,0.246
qpu,prereg_4jsz_random_s20260804104_s026,4jsz,7.5,15.0,1000,633,58,0.633,0.09162717219589257,0.058,215076.8,180480.0,94.221,1.1749625525947618,3.621970458135861,2824.0,33.0,4jsz_Kdist7.500_Kmono15.000,26,330,quality_4jsz,0.058,0.246
qpu,prereg_4jsz_random_s20260804104_s027,3nq9,4.5,12.0,1000,1000,0,1.0,0.0,0.0,203788.8,169200.0,87.565,2.0695163981841977,4.0541023,2124.0,25.0,3nq9_Kdist4.500_Kmono12.000,27,201,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s027,4jsz,4.5,12.0,1000,863,0,0.863,0.0,0.0,212711.6,178120.0,65.227,2.1601145405714566,3.817062456546929,2832.0,30.0,4jsz_Kdist4.500_Kmono12.000,27,201,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s028,3nq9,5.5,15.0,1000,999,0,0.999,0.0,0.0,209694.4,175100.0,85.401,3.560252486310576,5.173334334334334,2258.0,26.0,3nq9_Kdist5.500_Kmono15.000,28,246,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s028,4jsz,5.5,15.0,1000,997,0,0.997,0.0,0.0,215434.4,180840.0,92.819,2.2824877921430007,3.232147342026078,2637.0,27.0,4jsz_Kdist5.500_Kmono15.000,28,246,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s029,3nq9,0.1,15.0,1000,998,0,0.998,0.0,0.0,210196.0,175600.0,162.845,2.865997034192464,5.4794922845691385,2033.0,23.0,3nq9_Kdist0.100_Kmono15.000,29,15,quality_4jsz,0.009,0.246
qpu,prereg_4jsz_random_s20260804104_s029,4jsz,0.1,15.0,1000,563,9,0.563,0.015985790408525755,0.009,213797.2,179200.0,90.918,1.7264399786844606,4.6953378330373,2458.0,27.0,4jsz_Kdist0.100_Kmono15.000,29,15,quality_4jsz,0.009,0.246
qpu,prereg_4jsz_random_s20260804104_s030,3nq9,8.0,2.0,1000,1000,0,1.0,0.0,0.0,215156.4,180560.0,110.14,5.474269319031889,6.3002109,1920.0,22.0,3nq9_Kdist8.000_Kmono2.000,30,338,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s030,4jsz,8.0,2.0,1000,1000,0,1.0,0.0,0.0,213020.4,178420.0,73.222,2.4165273424599962,3.4074417,2646.0,28.0,4jsz_Kdist8.000_Kmono2.000,30,338,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s031,3nq9,2.0,0.1,1000,1000,0,1.0,0.0,0.0,218876.0,184280.0,79.15,3.3429181841776248,3.9712690999999993,2183.0,26.0,3nq9_Kdist2.000_Kmono0.100,31,84,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s031,4jsz,2.0,0.1,1000,1000,0,1.0,0.0,0.0,215980.8,181380.0,66.481,2.565973919033597,2.8825241999999998,2667.0,29.0,4jsz_Kdist2.000_Kmono0.100,31,84,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s032,3nq9,3.5,8.0,1000,1000,0,1.0,0.0,0.0,208435.2,173840.0,82.919,3.979904955617201,5.6378487999999995,2159.0,26.0,3nq9_Kdist3.500_Kmono8.000,32,155,quality_4jsz,0.015,0.246
qpu,prereg_4jsz_random_s20260804104_s032,4jsz,3.5,8.0,1000,951,15,0.951,0.015772870662460567,0.015,216332.0,181740.0,96.919,0.940628646172336,3.4313092534174547,3181.0,35.0,4jsz_Kdist3.500_Kmono8.000,32,155,quality_4jsz,0.015,0.246
qpu,prereg_4jsz_random_s20260804104_s033,3nq9,1.5,19.0,1000,966,0,0.966,0.0,0.0,215699.6,181100.0,66.238,2.406855625084313,5.2103394409937875,2400.0,29.0,3nq9_Kdist1.500_Kmono19.000,33,82,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s033,4jsz,1.5,19.0,1000,676,0,0.676,0.0,0.0,219007.6,184420.0,65.449,2.605341628270657,4.223739201183432,2419.0,26.0,4jsz_Kdist1.500_Kmono19.000,33,82,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s034,3nq9,10.0,2.0,1000,1000,0,1.0,0.0,0.0,209080.4,174480.0,140.645,4.716203963060802,5.6265081,1963.0,22.0,3nq9_Kdist10.000_Kmono2.000,34,422,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s034,4jsz,10.0,2.0,1000,1000,0,1.0,0.0,0.0,211072.0,176480.0,83.975,3.904670616099243,4.7947041,2441.0,27.0,4jsz_Kdist10.000_Kmono2.000,34,422,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s035,3nq9,4.0,5.0,1000,1000,0,1.0,0.0,0.0,214390.0,179800.0,85.997,2.4568089844841254,5.0452471999999995,2031.0,23.0,3nq9_Kdist4.000_Kmono5.000,35,173,quality_4jsz,0.002,0.246
qpu,prereg_4jsz_random_s20260804104_s035,4jsz,4.0,5.0,1000,1000,2,1.0,0.002,0.002,213007.6,178420.0,66.373,1.9516693039726556,2.7351483,2733.0,31.0,4jsz_Kdist4.000_Kmono5.000,35,173,quality_4jsz,0.002,0.246
qpu,prereg_4jsz_random_s20260804104_s036,3nq9,3.5,11.0,1000,1000,0,1.0,0.0,0.0,211896.0,177300.0,136.555,2.110980814692545,3.8981321000000007,2040.0,24.0,3nq9_Kdist3.500_Kmono11.000,36,158,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s036,4jsz,3.5,11.0,1000,1000,0,1.0,0.0,0.0,209427.2,174840.0,140.196,4.017173558797159,4.8568934,2347.0,25.0,4jsz_Kdist3.500_Kmono11.000,36,158,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s037,3nq9,2.0,20.0,1000,987,218,0.987,0.22087132725430597,0.218,205162.8,170560.0,141.272,0.7895049081544713,6.262926646403244,2059.0,23.0,3nq9_Kdist2.000_Kmono20.000,37,104,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s037,4jsz,2.0,20.0,1000,16,0,0.016,0.0,0.0,215692.4,181100.0,58.986,2.7380529578516177,3.24606875,2510.0,29.0,4jsz_Kdist2.000_Kmono20.000,37,104,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s038,3nq9,9.5,19.0,1000,1000,10,1.0,0.01,0.01,204652.0,170060.0,124.977,1.7125375927845232,3.915873,2013.0,24.0,3nq9_Kdist9.500_Kmono19.000,38,418,quality_4jsz,0.004,0.246
qpu,prereg_4jsz_random_s20260804104_s038,4jsz,9.5,19.0,1000,926,4,0.926,0.004319654427645789,0.004,209077.2,174480.0,145.425,1.006811799692475,3.3892031317494604,2368.0,25.0,4jsz_Kdist9.500_Kmono19.000,38,418,quality_4jsz,0.004,0.246
qpu,prereg_4jsz_random_s20260804104_s039,3nq9,1.5,8.0,1000,1000,18,1.0,0.018,0.018,208940.4,174340.0,103.447,1.4370782859677493,5.2844585,2153.0,25.0,3nq9_Kdist1.500_Kmono8.000,39,71,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s039,4jsz,1.5,8.0,1000,1000,0,1.0,0.0,0.0,212392.4,177800.0,106.234,2.5111333005760277,3.9833945999999996,2402.0,26.0,4jsz_Kdist1.500_Kmono8.000,39,71,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s040,3nq9,3.0,18.0,1000,992,36,0.992,0.036290322580645164,0.036,210646.4,176060.0,150.595,1.1222464808295745,4.77273760080645,1874.0,21.0,3nq9_Kdist3.000_Kmono18.000,40,144,quality_4jsz,0.001,0.246
qpu,prereg_4jsz_random_s20260804104_s040,4jsz,3.0,18.0,1000,61,1,0.061,0.01639344262295082,0.001,212300.0,177700.0,135.855,1.221247722618143,3.643595081967213,2481.0,27.0,4jsz_Kdist3.000_Kmono18.000,40,144,quality_4jsz,0.001,0.246
qpu,prereg_4jsz_random_s20260804104_s041,3nq9,0.1,8.0,1000,1000,0,1.0,0.0,0.0,211037.2,176440.0,123.678,3.7128010296122373,5.438723900000001,2082.0,24.0,3nq9_Kdist0.100_Kmono8.000,41,8,quality_4jsz,0.002,0.246
qpu,prereg_4jsz_random_s20260804104_s041,4jsz,0.1,8.0,1000,902,2,0.902,0.0022172949002217295,0.002,213795.6,179200.0,57.673,1.221247722618143,4.379568514412417,2642.0,28.0,4jsz_Kdist0.100_Kmono8.000,41,8,quality_4jsz,0.002,0.246
qpu,prereg_4jsz_random_s20260804104_s042,3nq9,5.0,8.0,1000,1000,0,1.0,0.0,0.0,206892.4,172300.0,71.775,3.418268735150987,5.832477499999999,2070.0,24.0,3nq9_Kdist5.000_Kmono8.000,42,218,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s042,4jsz,5.0,8.0,1000,1000,0,1.0,0.0,0.0,211757.2,177160.0,66.788,2.6060471036571093,3.9355070000000003,2646.0,28.0,4jsz_Kdist5.000_Kmono8.000,42,218,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s043,3nq9,1.0,3.0,1000,1000,0,1.0,0.0,0.0,209395.6,174800.0,164.402,5.78371173999359,6.571374799999999,1942.0,24.0,3nq9_Kdist1.000_Kmono3.000,43,45,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s043,4jsz,1.0,3.0,1000,1000,0,1.0,0.0,0.0,213400.4,178800.0,127.534,3.557126693285552,4.189927900000001,2315.0,24.0,4jsz_Kdist1.000_Kmono3.000,43,45,quality_4jsz,0.0,0.246
qpu,prereg_4jsz_random_s20260804104_s044,3nq9,7.0,14.0,1000,1000,0,1.0,0.0,0.0,209258.8,174660.0,63.926,2.0347456336251244,5.4462304,2187.0,26.0,3nq9_Kdist7.000_Kmono14.000,44,308,quality_4jsz,0.513,0.513
qpu,prereg_4jsz_random_s20260804104_s044,4jsz,7.0,14.0,1000,1000,513,1.0,0.513,0.513,213752.8,179160.0,152.349,1.6023995388968855,2.9014794999999993,2363.0,24.0,4jsz_Kdist7.000_Kmono14.000,44,308,quality_4jsz,0.513,0.513
qpu,prereg_4jsz_random_s20260804104_s045,3nq9,4.0,2.0,1000,1000,0,1.0,0.0,0.0,212828.8,178240.0,54.174,3.149090571731478,4.0411645,2441.0,27.0,3nq9_Kdist4.000_Kmono2.000,45,170,quality_4jsz,0.0,0.513
qpu,prereg_4jsz_random_s20260804104_s045,4jsz,4.0,2.0,1000,1000,0,1.0,0.0,0.0,216191.2,181600.0,64.189,2.8341977838514696,3.3606954,2679.0,28.0,4jsz_Kdist4.000_Kmono2.000,45,170,quality_4jsz,0.0,0.513
qpu,prereg_4jsz_random_s20260804104_s046,3nq9,2.5,18.0,1000,247,12,0.247,0.048582995951417005,0.012,208715.2,174120.0,63.145,1.0433613947238034,5.631274493927126,2209.0,26.0,3nq9_Kdist2.500_Kmono18.000,46,123,quality_4jsz,0.0,0.513
qpu,prereg_4jsz_random_s20260804104_s046,4jsz,2.5,18.0,1000,719,0,0.719,0.0,0.0,219258.0,184660.0,77.193,2.967201543542331,4.044297635605007,2518.0,28.0,4jsz_Kdist2.500_Kmono18.000,46,123,quality_4jsz,0.0,0.513
qpu,prereg_4jsz_random_s20260804104_s047,3nq9,1.5,4.0,1000,1000,0,1.0,0.0,0.0,208607.2,174020.0,67.713,6.433010839498966,7.1394642,2267.0,28.0,3nq9_Kdist1.500_Kmono4.000,47,67,quality_4jsz,0.0,0.513
qpu,prereg_4jsz_random_s20260804104_s047,4jsz,1.5,4.0,1000,1000,0,1.0,0.0,0.0,215793.2,181200.0,104.153,3.5480443976831215,4.106222,2351.0,25.0,4jsz_Kdist1.500_Kmono4.000,47,67,quality_4jsz,0.0,0.513
qpu,prereg_4jsz_random_s20260804104_s048,3nq9,10.0,4.0,1000,1000,0,1.0,0.0,0.0,206692.0,172100.0,55.018,2.08220775976796,2.7647372999999997,2177.0,26.0,3nq9_Kdist10.000_Kmono4.000,48,424,quality_4jsz,0.002,0.513
qpu,prereg_4jsz_random_s20260804104_s048,4jsz,10.0,4.0,1000,1000,2,1.0,0.002,0.002,218124.8,183520.0,107.676,1.6792674785844308,4.0185528,2924.0,32.0,4jsz_Kdist10.000_Kmono4.000,48,424,quality_4jsz,0.002,0.513
qpu,prereg_4jsz_random_s20260804104_s049,3nq9,3.5,12.0,1000,1000,0,1.0,0.0,0.0,215537.6,180940.0,79.759,2.338710612162337,6.1871633,1919.0,23.0,3nq9_Kdist3.500_Kmono12.000,49,159,quality_4jsz,0.0,0.513
qpu,prereg_4jsz_random_s20260804104_s049,4jsz,3.5,12.0,1000,1000,0,1.0,0.0,0.0,209076.0,174480.0,66.046,2.7529481339433732,4.7274488,2650.0,28.0,4jsz_Kdist3.500_Kmono12.000,49,159,quality_4jsz,0.0,0.513
qpu,prereg_4jsz_random_s20260804104_s050,3nq9,6.5,20.0,1000,1000,0,1.0,0.0,0.0,214429.2,179840.0,62.734,2.0041821274524914,3.489312,2061.0,25.0,3nq9_Kdist6.500_Kmono20.000,50,293,quality_4jsz,0.0,0.513
