mode,query_tag,ligand,kdist,kmono,n_reads,n_valid,n_success_valid,validity_rate,success_rate,quality,qpu_access_time,qpu_sampling_time,sample_elapsed_sec,mRMSD,avg_RMSD,physical_qubits,max_chain_length,raw_case_id,step,candidate_idx,objective,objective_value,best_so_far
qpu,prereg_4jsz_bo_s20260804001_s011,3nq9,8.5,6.0,1000,1000,0,1.0,0.0,0.0,205579.2,170980.0,80.058,2.8299835320208353,5.0540328,2163.0,25.0,3nq9_Kdist8.500_Kmono6.000,11,363,quality_4jsz,0.0,0.029
qpu,prereg_4jsz_bo_s20260804001_s011,4jsz,8.5,6.0,1000,1000,0,1.0,0.0,0.0,214835.6,180240.0,110.536,2.3213426026406254,3.7250338000000003,2716.0,29.0,4jsz_Kdist8.500_Kmono6.000,11,363,quality_4jsz,0.0,0.029
qpu,prereg_4jsz_bo_s20260804001_s012,3nq9,8.5,10.0,1000,1000,7,1.0,0.007,0.007,210474.0,175880.0,85.707,0.9672077727424688,6.284884099999999,2281.0,27.0,3nq9_Kdist8.500_Kmono10.000,12,367,quality_4jsz,0.085,0.085
qpu,prereg_4jsz_bo_s20260804001_s012,4jsz,8.5,10.0,1000,1000,85,1.0,0.085,0.085,212159.2,177560.0,115.751,1.6571574304006385,2.6962677999999998,2379.0,25.0,4jsz_Kdist8.500_Kmono10.000,12,367,quality_4jsz,0.085,0.085
qpu,prereg_4jsz_bo_s20260804001_s013,3nq9,5.5,4.0,1000,1000,0,1.0,0.0,0.0,200247.2,165660.0,105.918,4.656412091155257,5.725647700000001,2152.0,25.0,3nq9_Kdist5.500_Kmono4.000,13,235,quality_4jsz,0.127,0.127
qpu,prereg_4jsz_bo_s20260804001_s013,4jsz,5.5,4.0,1000,1000,127,1.0,0.127,0.127,212660.4,178060.0,118.955,1.1553318219179831,3.6484520999999996,2599.0,29.0,4jsz_Kdist5.500_Kmono4.000,13,235,quality_4jsz,0.127,0.127
qpu,prereg_4jsz_bo_s20260804001_s014,3nq9,6.0,7.0,1000,1000,1,1.0,0.001,0.001,209882.0,175280.0,2.652,1.489760383417414,5.1342842,2292.0,26.0,3nq9_Kdist6.000_Kmono7.000,14,259,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s014,4jsz,6.0,7.0,1000,1000,0,1.0,0.0,0.0,213003.6,178420.0,81.159,3.1227843180147556,4.7446502,2655.0,29.0,4jsz_Kdist6.000_Kmono7.000,14,259,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s015,3nq9,4.5,19.0,1000,905,3,0.905,0.0033149171270718232,0.003,207342.4,172740.0,90.703,1.7043753124155212,3.559070165745856,2195.0,26.0,3nq9_Kdist4.500_Kmono19.000,15,208,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s015,4jsz,4.5,19.0,1000,707,0,0.707,0.0,0.0,214894.0,180300.0,78.981,2.0626490249191676,4.842060396039605,2721.0,30.0,4jsz_Kdist4.500_Kmono19.000,15,208,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s016,3nq9,0.1,16.0,1000,471,4,0.471,0.008492569002123142,0.004,211983.2,177380.0,52.552,1.6315743486274767,5.447752016985138,2447.0,29.0,3nq9_Kdist0.100_Kmono16.000,16,16,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s016,4jsz,0.1,16.0,1000,841,0,0.841,0.0,0.0,215292.8,180700.0,69.584,2.872746073010979,4.40628133174792,2687.0,28.0,4jsz_Kdist0.100_Kmono16.000,16,16,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s017,3nq9,0.5,13.0,1000,322,59,0.322,0.18322981366459629,0.059,210154.8,175560.0,104.211,0.6681466904804665,5.051505590062112,2039.0,23.0,3nq9_Kdist0.500_Kmono13.000,17,34,quality_4jsz,0.003,0.127
qpu,prereg_4jsz_bo_s20260804001_s017,4jsz,0.5,13.0,1000,795,3,0.795,0.0037735849056603774,0.003,218614.0,184020.0,119.737,0.826073846577895,3.8109140880503145,2659.0,29.0,4jsz_Kdist0.500_Kmono13.000,17,34,quality_4jsz,0.003,0.127
qpu,prereg_4jsz_bo_s20260804001_s018,3nq9,7.0,9.0,1000,654,0,0.654,0.0,0.0,211011.6,176420.0,55.043,3.011111965226781,6.156088990825688,2382.0,27.0,3nq9_Kdist7.000_Kmono9.000,18,303,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s018,4jsz,7.0,9.0,1000,1000,0,1.0,0.0,0.0,213194.8,178600.0,70.842,2.4989515346395237,2.8881818000000004,2586.0,28.0,4jsz_Kdist7.000_Kmono9.000,18,303,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s019,3nq9,3.0,6.0,1000,1000,2,1.0,0.002,0.002,205037.2,170440.0,82.191,1.8838590293188073,2.9442635,2062.0,24.0,3nq9_Kdist3.000_Kmono6.000,19,132,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s019,4jsz,3.0,6.0,1000,1000,0,1.0,0.0,0.0,215077.2,180480.0,87.658,2.3598329406265592,3.0604764999999996,2817.0,28.0,4jsz_Kdist3.000_Kmono6.000,19,132,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s020,3nq9,5.0,18.0,1000,957,0,0.957,0.0,0.0,217609.6,183020.0,44.69,2.1242885740666884,4.319299791013583,2480.0,31.0,3nq9_Kdist5.000_Kmono18.000,20,228,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s020,4jsz,5.0,18.0,1000,982,0,0.982,0.0,0.0,213370.8,178780.0,108.168,2.1185688565633174,5.117304989816702,2524.0,27.0,4jsz_Kdist5.000_Kmono18.000,20,228,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s021,3nq9,6.0,3.0,1000,1000,0,1.0,0.0,0.0,211255.2,176660.0,197.207,2.4614198681988717,2.5845962,1937.0,22.0,3nq9_Kdist6.000_Kmono3.000,21,255,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s021,4jsz,6.0,3.0,1000,1000,0,1.0,0.0,0.0,213879.2,179280.0,75.697,2.8944542688209562,4.5692649,2643.0,30.0,4jsz_Kdist6.000_Kmono3.000,21,255,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s022,3nq9,5.0,4.0,1000,1000,0,1.0,0.0,0.0,213016.0,178420.0,118.168,2.95737053741693,5.1368785,2130.0,25.0,3nq9_Kdist5.000_Kmono4.000,22,214,quality_4jsz,0.034,0.127
qpu,prereg_4jsz_bo_s20260804001_s022,4jsz,5.0,4.0,1000,1000,34,1.0,0.034,0.034,216220.4,181620.0,44.3,1.689952104851409,2.2930364,2839.0,30.0,4jsz_Kdist5.000_Kmono4.000,22,214,quality_4jsz,0.034,0.127
qpu,prereg_4jsz_bo_s20260804001_s023,3nq9,5.5,5.0,1000,1000,14,1.0,0.014,0.014,206711.2,172120.0,82.536,1.7221111958291484,3.1619724000000007,2143.0,25.0,3nq9_Kdist5.500_Kmono5.000,23,236,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s023,4jsz,5.5,5.0,1000,1000,0,1.0,0.0,0.0,216070.8,181480.0,149.353,2.4096973104061212,3.8490852999999996,2441.0,25.0,4jsz_Kdist5.500_Kmono5.000,23,236,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s024,3nq9,8.0,11.0,1000,1000,0,1.0,0.0,0.0,207972.0,173380.0,94.166,2.6149177014534217,6.2363594,2082.0,26.0,3nq9_Kdist8.000_Kmono11.000,24,347,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s024,4jsz,8.0,11.0,1000,1000,0,1.0,0.0,0.0,216194.8,181600.0,47.14,3.299192325403295,5.0829851,3004.0,33.0,4jsz_Kdist8.000_Kmono11.000,24,347,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s025,3nq9,9.0,9.0,1000,1000,0,1.0,0.0,0.0,203391.6,168800.0,93.19,2.0722807579609497,2.9623953,2251.0,26.0,3nq9_Kdist9.000_Kmono9.000,25,387,quality_4jsz,0.003,0.127
qpu,prereg_4jsz_bo_s20260804001_s025,4jsz,9.0,9.0,1000,1000,3,1.0,0.003,0.003,211714.0,177120.0,72.815,0.524764709179268,3.5254814999999997,2649.0,29.0,4jsz_Kdist9.000_Kmono9.000,25,387,quality_4jsz,0.003,0.127
qpu,prereg_4jsz_bo_s20260804001_s026,3nq9,8.5,0.1,1000,1000,0,1.0,0.0,0.0,207438.0,172840.0,163.082,2.2715168800253185,2.7866601,2025.0,23.0,3nq9_Kdist8.500_Kmono0.100,26,357,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s026,4jsz,8.5,0.1,1000,1000,0,1.0,0.0,0.0,209938.8,175340.0,165.547,2.3552033755564756,3.7533191000000006,2352.0,25.0,4jsz_Kdist8.500_Kmono0.100,26,357,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s027,3nq9,0.5,5.0,1000,1000,0,1.0,0.0,0.0,212752.8,178160.0,2.302,2.8488141831295346,5.7180645000000005,2054.0,23.0,3nq9_Kdist0.500_Kmono5.000,27,26,quality_4jsz,0.015,0.127
qpu,prereg_4jsz_bo_s20260804001_s027,4jsz,0.5,5.0,1000,1000,15,1.0,0.015,0.015,212514.8,177920.0,113.328,1.1412364230931031,3.5700836,2582.0,28.0,4jsz_Kdist0.500_Kmono5.000,27,26,quality_4jsz,0.015,0.127
qpu,prereg_4jsz_bo_s20260804001_s028,3nq9,8.5,8.0,1000,1000,0,1.0,0.0,0.0,210469.6,175880.0,92.835,2.1723316093463096,3.3061183,2071.0,24.0,3nq9_Kdist8.500_Kmono8.000,28,365,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s028,4jsz,8.5,8.0,1000,1000,0,1.0,0.0,0.0,212295.6,177700.0,100.006,3.2229609563782198,4.285389,2473.0,25.0,4jsz_Kdist8.500_Kmono8.000,28,365,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s029,3nq9,2.0,7.0,1000,1000,0,1.0,0.0,0.0,203511.2,168920.0,90.876,2.539925100989737,4.564899,2115.0,24.0,3nq9_Kdist2.000_Kmono7.000,29,91,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s029,4jsz,2.0,7.0,1000,1000,0,1.0,0.0,0.0,210875.6,176280.0,91.973,3.270841483531643,4.3554956,2491.0,26.0,4jsz_Kdist2.000_Kmono7.000,29,91,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s030,3nq9,2.5,12.0,1000,1000,0,1.0,0.0,0.0,199934.0,165340.0,72.792,2.182157105236678,5.137334399999999,2146.0,27.0,3nq9_Kdist2.500_Kmono12.000,30,117,quality_4jsz,0.001,0.127
qpu,prereg_4jsz_bo_s20260804001_s030,4jsz,2.5,12.0,1000,997,1,0.997,0.0010030090270812437,0.001,217830.8,183240.0,110.797,1.2036232799343816,4.45658485456369,2488.0,26.0,4jsz_Kdist2.500_Kmono12.000,30,117,quality_4jsz,0.001,0.127
qpu,prereg_4jsz_bo_s20260804001_s031,3nq9,9.0,15.0,1000,1000,0,1.0,0.0,0.0,204470.8,169880.0,148.836,2.1739043543961554,4.457632800000001,1997.0,23.0,3nq9_Kdist9.000_Kmono15.000,31,393,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s031,4jsz,9.0,15.0,1000,1000,0,1.0,0.0,0.0,215648.8,181060.0,80.122,2.5317397312256,3.257369,2523.0,28.0,4jsz_Kdist9.000_Kmono15.000,31,393,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s032,3nq9,1.0,1.0,1000,1000,27,1.0,0.027,0.027,207767.2,173160.0,64.354,1.5403103880344502,3.0125085,2237.0,27.0,3nq9_Kdist1.000_Kmono1.000,32,43,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s032,4jsz,1.0,1.0,1000,1000,0,1.0,0.0,0.0,211036.8,176420.0,123.115,2.255276189801097,2.5329762000000002,2531.0,27.0,4jsz_Kdist1.000_Kmono1.000,32,43,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s033,3nq9,9.5,7.0,1000,1000,0,1.0,0.0,0.0,208939.2,174340.0,69.347,3.644844495694152,4.195690100000001,2169.0,25.0,3nq9_Kdist9.500_Kmono7.000,33,406,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s033,4jsz,9.5,7.0,1000,1000,0,1.0,0.0,0.0,217753.6,183160.0,51.425,4.384964415729932,4.9033564,2816.0,33.0,4jsz_Kdist9.500_Kmono7.000,33,406,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s034,3nq9,6.5,9.0,1000,1000,0,1.0,0.0,0.0,219513.6,184920.0,104.618,3.154961735703642,5.190657600000001,1944.0,22.0,3nq9_Kdist6.500_Kmono9.000,34,282,quality_4jsz,0.013,0.127
qpu,prereg_4jsz_bo_s20260804001_s034,4jsz,6.5,9.0,1000,1000,13,1.0,0.013,0.013,214835.2,180240.0,46.344,1.7984818597917525,3.8624724000000006,2735.0,30.0,4jsz_Kdist6.500_Kmono9.000,34,282,quality_4jsz,0.013,0.127
qpu,prereg_4jsz_bo_s20260804001_s035,3nq9,4.0,17.0,1000,999,0,0.999,0.0,0.0,216192.8,181600.0,76.78,2.8334105601423394,5.587428328328329,2086.0,24.0,3nq9_Kdist4.000_Kmono17.000,35,185,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s035,4jsz,4.0,17.0,1000,996,0,0.996,0.0,0.0,214200.0,179600.0,68.155,2.137354673422264,4.734783935742973,2617.0,31.0,4jsz_Kdist4.000_Kmono17.000,35,185,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s036,3nq9,5.5,10.0,1000,1000,0,1.0,0.0,0.0,206828.8,172240.0,74.313,2.326428485898503,5.4888638,2053.0,24.0,3nq9_Kdist5.500_Kmono10.000,36,241,quality_4jsz,0.004,0.127
qpu,prereg_4jsz_bo_s20260804001_s036,4jsz,5.5,10.0,1000,1000,4,1.0,0.004,0.004,212754.8,178160.0,53.516,1.7873505531931901,2.9583341000000005,2841.0,32.0,4jsz_Kdist5.500_Kmono10.000,36,241,quality_4jsz,0.004,0.127
qpu,prereg_4jsz_bo_s20260804001_s037,3nq9,5.5,20.0,1000,992,0,0.992,0.0,0.0,207690.0,173100.0,84.042,2.899317449185338,5.314900302419355,2145.0,25.0,3nq9_Kdist5.500_Kmono20.000,37,251,quality_4jsz,0.017,0.127
qpu,prereg_4jsz_bo_s20260804001_s037,4jsz,5.5,20.0,1000,825,17,0.825,0.020606060606060607,0.017,216074.4,181480.0,152.456,0.826073846577895,3.1383703030303027,2501.0,27.0,4jsz_Kdist5.500_Kmono20.000,37,251,quality_4jsz,0.017,0.127
qpu,prereg_4jsz_bo_s20260804001_s038,3nq9,5.0,15.0,1000,1000,0,1.0,0.0,0.0,212974.0,178380.0,115.078,2.0404092117638113,4.1825495,1969.0,22.0,3nq9_Kdist5.000_Kmono15.000,38,225,quality_4jsz,0.006,0.127
qpu,prereg_4jsz_bo_s20260804001_s038,4jsz,5.0,15.0,1000,1000,6,1.0,0.006,0.006,214430.0,179840.0,132.079,1.4004051267927866,3.1759054,2505.0,26.0,4jsz_Kdist5.000_Kmono15.000,38,225,quality_4jsz,0.006,0.127
qpu,prereg_4jsz_bo_s20260804001_s039,3nq9,5.5,3.0,1000,1000,0,1.0,0.0,0.0,202071.6,167480.0,88.425,2.5958653793010837,4.4653472999999995,2106.0,25.0,3nq9_Kdist5.500_Kmono3.000,39,234,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s039,4jsz,5.5,3.0,1000,1000,0,1.0,0.0,0.0,212753.6,178160.0,111.154,3.0007239362988103,3.7584092000000004,2308.0,24.0,4jsz_Kdist5.500_Kmono3.000,39,234,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s040,3nq9,1.0,14.0,1000,600,0,0.6,0.0,0.0,210611.6,176020.0,34.005,3.015677204211352,3.9166355,2570.0,32.0,3nq9_Kdist1.000_Kmono14.000,40,56,quality_4jsz,0.05,0.127
qpu,prereg_4jsz_bo_s20260804001_s040,4jsz,1.0,14.0,1000,322,50,0.322,0.15527950310559005,0.05,218755.2,184160.0,72.839,0.524764709179268,3.799066770186336,2551.0,28.0,4jsz_Kdist1.000_Kmono14.000,40,56,quality_4jsz,0.05,0.127
qpu,prereg_4jsz_bo_s20260804001_s041,3nq9,8.5,14.0,1000,1000,0,1.0,0.0,0.0,206331.6,171740.0,56.501,2.301636856915577,4.860152899999999,2245.0,26.0,3nq9_Kdist8.500_Kmono14.000,41,371,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s041,4jsz,8.5,14.0,1000,1000,0,1.0,0.0,0.0,212975.2,178380.0,97.684,3.3289504579385847,4.119418,2473.0,27.0,4jsz_Kdist8.500_Kmono14.000,41,371,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s042,3nq9,6.5,8.0,1000,1000,3,1.0,0.003,0.003,211831.2,177240.0,44.87,1.8923959784074773,4.5570966,2221.0,29.0,3nq9_Kdist6.500_Kmono8.000,42,281,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s042,4jsz,6.5,8.0,1000,1000,0,1.0,0.0,0.0,209331.6,174740.0,71.161,3.6101016872888767,4.130374,2603.0,28.0,4jsz_Kdist6.500_Kmono8.000,42,281,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s043,3nq9,6.0,18.0,1000,1000,0,1.0,0.0,0.0,209935.2,175340.0,126.155,2.0750954194927997,3.6367423,2013.0,24.0,3nq9_Kdist6.000_Kmono18.000,43,270,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s043,4jsz,6.0,18.0,1000,997,0,0.997,0.0,0.0,211011.2,176420.0,102.166,2.235866697477489,4.855239919759279,2472.0,27.0,4jsz_Kdist6.000_Kmono18.000,43,270,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s044,3nq9,7.5,14.0,1000,1000,0,1.0,0.0,0.0,213797.2,179200.0,86.313,4.0381995231956935,5.1618612000000015,2001.0,24.0,3nq9_Kdist7.500_Kmono14.000,44,329,quality_4jsz,0.015,0.127
qpu,prereg_4jsz_bo_s20260804001_s044,4jsz,7.5,14.0,1000,851,15,0.851,0.01762632197414806,0.015,215481.2,180880.0,55.608,1.2036232799343816,3.353824089306697,2663.0,30.0,4jsz_Kdist7.500_Kmono14.000,44,329,quality_4jsz,0.015,0.127
qpu,prereg_4jsz_bo_s20260804001_s045,3nq9,9.0,18.0,1000,1000,0,1.0,0.0,0.0,209686.8,175100.0,94.041,3.922580136678032,5.6658963,2032.0,23.0,3nq9_Kdist9.000_Kmono18.000,45,396,quality_4jsz,0.008,0.127
qpu,prereg_4jsz_bo_s20260804001_s045,4jsz,9.0,18.0,1000,998,8,0.998,0.008016032064128256,0.008,211750.0,177160.0,102.494,1.5660577894828769,3.522099198396794,2634.0,29.0,4jsz_Kdist9.000_Kmono18.000,45,396,quality_4jsz,0.008,0.127
qpu,prereg_4jsz_bo_s20260804001_s046,3nq9,1.0,17.0,1000,1000,0,1.0,0.0,0.0,212073.6,177480.0,100.35,4.175087617566177,7.096158600000003,1991.0,24.0,3nq9_Kdist1.000_Kmono17.000,46,59,quality_4jsz,0.003,0.127
qpu,prereg_4jsz_bo_s20260804001_s046,4jsz,1.0,17.0,1000,492,3,0.492,0.006097560975609756,0.003,203894.8,169300.0,133.239,1.1749625525947618,2.426515447154472,2356.0,25.0,4jsz_Kdist1.000_Kmono17.000,46,59,quality_4jsz,0.003,0.127
qpu,prereg_4jsz_bo_s20260804001_s047,3nq9,9.0,1.0,1000,1000,0,1.0,0.0,0.0,208756.8,174160.0,75.155,3.708600393937934,5.2749622,2187.0,25.0,3nq9_Kdist9.000_Kmono1.000,47,379,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s047,4jsz,9.0,1.0,1000,1000,0,1.0,0.0,0.0,211830.4,177240.0,97.589,3.469233671199572,4.0547687,2349.0,25.0,4jsz_Kdist9.000_Kmono1.000,47,379,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s048,3nq9,6.5,2.0,1000,1000,0,1.0,0.0,0.0,214790.0,180200.0,77.647,4.708886509006948,5.279811,2076.0,25.0,3nq9_Kdist6.500_Kmono2.000,48,275,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s048,4jsz,6.5,2.0,1000,1000,0,1.0,0.0,0.0,217830.0,183240.0,136.207,4.59986243345148,4.8621003,2498.0,27.0,4jsz_Kdist6.500_Kmono2.000,48,275,quality_4jsz,0.0,0.127
qpu,prereg_4jsz_bo_s20260804001_s049,3nq9,3.5,10.0,1000,1000,6,1.0,0.006,0.006,206153.6,171560.0,132.418,1.5669496037095263,4.348403699999999,2066.0,24.0,3nq9_Kdist3.500_Kmono10.000,49,157,quality_4jsz,0.165,0.165
qpu,prereg_4jsz_bo_s20260804001_s049,4jsz,3.5,10.0,1000,489,165,0.489,0.3374233128834356,0.165,214254.8,179660.0,76.95,1.158839937178556,3.152705521472393,2426.0,25.0,4jsz_Kdist3.500_Kmono10.000,49,157,quality_4jsz,0.165,0.165
qpu,prereg_4jsz_bo_s20260804001_s050,3nq9,4.0,10.0,1000,1000,71,1.0,0.071,0.071,212895.2,178300.0,45.021,1.4108206063401116,4.2562591,2439.0,30.0,3nq9_Kdist4.000_Kmono10.000,50,178,quality_4jsz,0.039,0.165
