mode,query_tag,ligand,kdist,kmono,n_reads,n_valid,n_success_valid,validity_rate,success_rate,quality,qpu_access_time,qpu_sampling_time,sample_elapsed_sec,mRMSD,avg_RMSD,physical_qubits,max_chain_length,raw_case_id,step,candidate_idx,objective,objective_value,best_so_far
qpu,prereg_4jsz_random_s20260804105_s009,4jsz,4.0,9.0,1000,1000,0,1.0,0.0,0.0,219517.6,184920.0,122.98,3.94287951941652,4.844483499999998,2567.0,28.0,4jsz_Kdist4.000_Kmono9.000,9,177,quality_4jsz,0.0,0.039
qpu,prereg_4jsz_random_s20260804105_s010,3nq9,7.5,5.0,1000,1000,0,1.0,0.0,0.0,219252.8,184660.0,117.75,2.911761721530223,3.7549826000000004,1972.0,23.0,3nq9_Kdist7.500_Kmono5.000,10,320,quality_4jsz,0.089,0.089
qpu,prereg_4jsz_random_s20260804105_s010,4jsz,7.5,5.0,1000,1000,89,1.0,0.089,0.089,208789.2,174200.0,90.538,1.4970807017013645,3.4174308999999994,2501.0,28.0,4jsz_Kdist7.500_Kmono5.000,10,320,quality_4jsz,0.089,0.089
qpu,prereg_4jsz_random_s20260804105_s011,3nq9,2.5,12.0,1000,541,2,0.541,0.0036968576709796672,0.002,209979.2,175380.0,53.369,1.607278756158992,7.960056007393717,2352.0,29.0,3nq9_Kdist2.500_Kmono12.000,11,117,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s011,4jsz,2.5,12.0,1000,637,0,0.637,0.0,0.0,210692.4,176100.0,36.085,2.0862701167394384,3.8280945054945055,2913.0,32.0,4jsz_Kdist2.500_Kmono12.000,11,117,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s012,3nq9,10.0,17.0,1000,1000,0,1.0,0.0,0.0,214794.8,180200.0,62.477,2.051574371101139,4.347808800000001,2105.0,24.0,3nq9_Kdist10.000_Kmono17.000,12,437,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s012,4jsz,10.0,17.0,1000,1000,0,1.0,0.0,0.0,210111.6,175520.0,156.374,2.8858419722609057,4.055891,2445.0,25.0,4jsz_Kdist10.000_Kmono17.000,12,437,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s013,3nq9,6.0,14.0,1000,1000,0,1.0,0.0,0.0,204531.2,169940.0,62.233,3.3226439746014176,5.060797399999999,2324.0,28.0,3nq9_Kdist6.000_Kmono14.000,13,266,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s013,4jsz,6.0,14.0,1000,999,0,0.999,0.0,0.0,211897.2,177300.0,49.019,2.7425629499522484,5.175596196196196,2972.0,33.0,4jsz_Kdist6.000_Kmono14.000,13,266,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s014,3nq9,0.5,2.0,1000,1000,0,1.0,0.0,0.0,211518.0,176920.0,51.67,4.6709875027627135,7.066037700000001,2169.0,26.0,3nq9_Kdist0.500_Kmono2.000,14,23,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s014,4jsz,0.5,2.0,1000,1000,0,1.0,0.0,0.0,215971.2,181380.0,84.462,2.509381862656639,4.023809999999999,2363.0,26.0,4jsz_Kdist0.500_Kmono2.000,14,23,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s015,3nq9,3.0,18.0,1000,982,1,0.982,0.0010183299389002036,0.001,202788.4,168200.0,124.363,1.607278756158992,5.9067796334012215,2072.0,26.0,3nq9_Kdist3.000_Kmono18.000,15,144,quality_4jsz,0.004,0.089
qpu,prereg_4jsz_random_s20260804105_s015,4jsz,3.0,18.0,1000,515,4,0.515,0.007766990291262136,0.004,210251.2,175660.0,101.762,1.5660577894828769,5.153216504854369,2450.0,26.0,4jsz_Kdist3.000_Kmono18.000,15,144,quality_4jsz,0.004,0.089
qpu,prereg_4jsz_random_s20260804105_s016,3nq9,4.5,8.0,1000,1000,0,1.0,0.0,0.0,203064.8,168480.0,41.023,3.1065408919664224,5.4935972,2512.0,30.0,3nq9_Kdist4.500_Kmono8.000,16,197,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s016,4jsz,4.5,8.0,1000,1000,0,1.0,0.0,0.0,205971.6,171380.0,100.134,3.797057171359308,4.724194,2476.0,27.0,4jsz_Kdist4.500_Kmono8.000,16,197,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s017,3nq9,1.0,19.0,1000,15,6,0.015,0.4,0.006,211717.6,177120.0,74.302,1.6800247021993466,2.391926666666667,2099.0,24.0,3nq9_Kdist1.000_Kmono19.000,17,61,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s017,4jsz,1.0,19.0,1000,423,0,0.423,0.0,0.0,211658.0,177060.0,87.061,3.018294054594414,3.0522924349881793,2510.0,26.0,4jsz_Kdist1.000_Kmono19.000,17,61,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s018,3nq9,1.5,11.0,1000,1000,0,1.0,0.0,0.0,210570.4,175980.0,109.21,2.385599443052477,3.8803335,1970.0,23.0,3nq9_Kdist1.500_Kmono11.000,18,74,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s018,4jsz,1.5,11.0,1000,921,0,0.921,0.0,0.0,212752.4,178160.0,87.078,2.9867241251913415,4.667883604777416,2557.0,28.0,4jsz_Kdist1.500_Kmono11.000,18,74,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s019,3nq9,9.5,10.0,1000,1000,0,1.0,0.0,0.0,207894.8,173300.0,24.015,3.2985952313068054,6.9747564,2880.0,35.0,3nq9_Kdist9.500_Kmono10.000,19,409,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s019,4jsz,9.5,10.0,1000,1000,0,1.0,0.0,0.0,213541.2,178940.0,107.17,3.0238575195060124,3.640422799999999,2531.0,30.0,4jsz_Kdist9.500_Kmono10.000,19,409,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s020,3nq9,2.0,5.0,1000,1000,0,1.0,0.0,0.0,209969.6,175380.0,105.505,3.593866926724098,4.980390800000001,2037.0,24.0,3nq9_Kdist2.000_Kmono5.000,20,89,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s020,4jsz,2.0,5.0,1000,1000,0,1.0,0.0,0.0,212616.0,178020.0,111.112,2.6616280617821086,3.8913445999999996,2611.0,28.0,4jsz_Kdist2.000_Kmono5.000,20,89,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s021,3nq9,6.5,15.0,1000,1000,0,1.0,0.0,0.0,205339.6,170740.0,88.67,3.618795670704107,5.229593099999999,2152.0,24.0,3nq9_Kdist6.500_Kmono15.000,21,288,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s021,4jsz,6.5,15.0,1000,1000,0,1.0,0.0,0.0,210432.4,175840.0,122.231,2.641691129289568,3.3656626000000003,2443.0,26.0,4jsz_Kdist6.500_Kmono15.000,21,288,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s022,3nq9,4.5,20.0,1000,1000,0,1.0,0.0,0.0,216428.4,181840.0,76.373,2.4787850924396517,5.4503295,2047.0,23.0,3nq9_Kdist4.500_Kmono20.000,22,209,quality_4jsz,0.008,0.089
qpu,prereg_4jsz_random_s20260804105_s022,4jsz,4.5,20.0,1000,950,8,0.95,0.008421052631578947,0.008,214570.4,179980.0,77.722,0.6225769028802792,4.177648736842105,2521.0,27.0,4jsz_Kdist4.500_Kmono20.000,22,209,quality_4jsz,0.008,0.089
qpu,prereg_4jsz_random_s20260804105_s023,3nq9,0.5,16.0,1000,954,0,0.954,0.0,0.0,210514.0,175920.0,36.691,3.1627103882587786,3.562992348008385,2612.0,30.0,3nq9_Kdist0.500_Kmono16.000,23,37,quality_4jsz,0.008,0.089
qpu,prereg_4jsz_random_s20260804105_s023,4jsz,0.5,16.0,1000,607,8,0.607,0.013179571663920923,0.008,211832.4,177240.0,88.857,1.1513128375901995,4.184903789126853,2361.0,26.0,4jsz_Kdist0.500_Kmono16.000,23,37,quality_4jsz,0.008,0.089
qpu,prereg_4jsz_random_s20260804105_s024,3nq9,10.0,20.0,1000,862,107,0.862,0.12412993039443156,0.107,209617.6,175020.0,64.596,0.4039860764927421,4.509553248259861,2182.0,24.0,3nq9_Kdist10.000_Kmono20.000,24,440,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s024,4jsz,10.0,20.0,1000,1000,0,1.0,0.0,0.0,211013.6,176420.0,91.863,2.5226662731189613,4.6544197,2546.0,27.0,4jsz_Kdist10.000_Kmono20.000,24,440,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s025,3nq9,1.5,7.0,1000,1000,0,1.0,0.0,0.0,209576.8,174980.0,156.645,3.573037275947878,6.499251600000001,2103.0,24.0,3nq9_Kdist1.500_Kmono7.000,25,70,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s025,4jsz,1.5,7.0,1000,1000,0,1.0,0.0,0.0,216072.8,181480.0,85.618,2.4248681046229543,4.0669347,3033.0,33.0,4jsz_Kdist1.500_Kmono7.000,25,70,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s026,3nq9,0.1,7.0,1000,1000,0,1.0,0.0,0.0,204701.2,170100.0,101.58,3.569579963814679,7.1657060999999995,2039.0,22.0,3nq9_Kdist0.100_Kmono7.000,26,7,quality_4jsz,0.031,0.089
qpu,prereg_4jsz_random_s20260804105_s026,4jsz,0.1,7.0,1000,965,31,0.965,0.03212435233160622,0.031,213800.8,179200.0,63.702,0.6691668327106477,4.438132538860104,2747.0,28.0,4jsz_Kdist0.100_Kmono7.000,26,7,quality_4jsz,0.031,0.089
qpu,prereg_4jsz_random_s20260804105_s027,3nq9,7.0,9.0,1000,1000,0,1.0,0.0,0.0,212654.4,178060.0,69.435,2.1446570639825158,4.598818000000001,2256.0,26.0,3nq9_Kdist7.000_Kmono9.000,27,303,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s027,4jsz,7.0,9.0,1000,1000,0,1.0,0.0,0.0,213371.2,178780.0,88.524,2.4556902384598756,3.7105973999999997,2509.0,26.0,4jsz_Kdist7.000_Kmono9.000,27,303,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s028,3nq9,3.5,2.0,1000,1000,0,1.0,0.0,0.0,209970.8,175380.0,73.708,3.6998940317062075,3.9997689,1970.0,24.0,3nq9_Kdist3.500_Kmono2.000,28,149,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s028,4jsz,3.5,2.0,1000,1000,0,1.0,0.0,0.0,214014.8,179420.0,101.884,3.3450677415855323,4.1802859,2659.0,28.0,4jsz_Kdist3.500_Kmono2.000,28,149,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s029,3nq9,3.0,15.0,1000,340,0,0.34,0.0,0.0,209834.0,175240.0,103.315,2.1170451105255164,4.655556176470588,2047.0,23.0,3nq9_Kdist3.000_Kmono15.000,29,141,quality_4jsz,0.002,0.089
qpu,prereg_4jsz_random_s20260804105_s029,4jsz,3.0,15.0,1000,262,2,0.262,0.007633587786259542,0.002,211253.6,176660.0,144.251,1.7085997190682196,3.788952290076335,2426.0,26.0,4jsz_Kdist3.000_Kmono15.000,29,141,quality_4jsz,0.002,0.089
qpu,prereg_4jsz_random_s20260804105_s030,3nq9,5.5,1.0,1000,1000,0,1.0,0.0,0.0,211897.6,177300.0,72.475,4.195797555440095,6.729530499999999,2117.0,25.0,3nq9_Kdist5.500_Kmono1.000,30,232,quality_4jsz,0.002,0.089
qpu,prereg_4jsz_random_s20260804105_s030,4jsz,5.5,1.0,1000,1000,2,1.0,0.002,0.002,209719.2,175120.0,114.814,1.8592032893430697,2.7810293,2394.0,26.0,4jsz_Kdist5.500_Kmono1.000,30,232,quality_4jsz,0.002,0.089
qpu,prereg_4jsz_random_s20260804105_s031,3nq9,9.0,1.0,1000,1000,0,1.0,0.0,0.0,210376.0,175780.0,69.732,2.7894981317257406,5.4949322,2152.0,25.0,3nq9_Kdist9.000_Kmono1.000,31,379,quality_4jsz,0.017,0.089
qpu,prereg_4jsz_random_s20260804105_s031,4jsz,9.0,1.0,1000,1000,17,1.0,0.017,0.017,213934.0,179340.0,71.116,1.874044691221945,3.0869068,2571.0,28.0,4jsz_Kdist9.000_Kmono1.000,31,379,quality_4jsz,0.017,0.089
qpu,prereg_4jsz_random_s20260804105_s032,3nq9,3.0,20.0,1000,136,13,0.136,0.09558823529411764,0.013,208258.0,173660.0,74.511,0.7657271054363958,6.6613999999999995,2213.0,25.0,3nq9_Kdist3.000_Kmono20.000,32,146,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s032,4jsz,3.0,20.0,1000,674,0,0.674,0.0,0.0,210018.4,175420.0,75.68,2.1987807985335848,3.4834744807121663,2468.0,25.0,4jsz_Kdist3.000_Kmono20.000,32,146,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s033,3nq9,2.5,10.0,1000,1000,0,1.0,0.0,0.0,207798.4,173200.0,70.059,2.162620863674446,5.1359974,2249.0,26.0,3nq9_Kdist2.500_Kmono10.000,33,115,quality_4jsz,0.015,0.089
qpu,prereg_4jsz_random_s20260804105_s033,4jsz,2.5,10.0,1000,996,15,0.996,0.015060240963855422,0.015,217478.0,182880.0,72.779,1.6979425785343885,4.589230220883533,2749.0,30.0,4jsz_Kdist2.500_Kmono10.000,33,115,quality_4jsz,0.015,0.089
qpu,prereg_4jsz_random_s20260804105_s034,3nq9,5.5,6.0,1000,1000,0,1.0,0.0,0.0,204254.8,169660.0,128.171,4.309923080803662,5.5969399,1960.0,22.0,3nq9_Kdist5.500_Kmono6.000,34,237,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s034,4jsz,5.5,6.0,1000,1000,0,1.0,0.0,0.0,209154.0,174560.0,95.431,2.3801608280735262,2.9620914000000003,2450.0,26.0,4jsz_Kdist5.500_Kmono6.000,34,237,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s035,3nq9,6.0,3.0,1000,1000,0,1.0,0.0,0.0,215693.2,181100.0,53.024,6.064428223087752,7.159524099999999,2173.0,27.0,3nq9_Kdist6.000_Kmono3.000,35,255,quality_4jsz,0.058,0.089
qpu,prereg_4jsz_random_s20260804105_s035,4jsz,6.0,3.0,1000,1000,58,1.0,0.058,0.058,212396.8,177800.0,115.373,1.190110387985876,3.1809394,2339.0,24.0,4jsz_Kdist6.000_Kmono3.000,35,255,quality_4jsz,0.058,0.089
qpu,prereg_4jsz_random_s20260804105_s036,3nq9,1.0,4.0,1000,1000,0,1.0,0.0,0.0,204572.4,169980.0,89.351,4.699978037682415,5.8767265,1935.0,21.0,3nq9_Kdist1.000_Kmono4.000,36,46,quality_4jsz,0.001,0.089
qpu,prereg_4jsz_random_s20260804105_s036,4jsz,1.0,4.0,1000,1000,1,1.0,0.001,0.001,212018.4,177420.0,69.608,1.8310951715621195,2.9470305,2666.0,30.0,4jsz_Kdist1.000_Kmono4.000,36,46,quality_4jsz,0.001,0.089
qpu,prereg_4jsz_random_s20260804105_s037,3nq9,2.0,7.0,1000,1000,0,1.0,0.0,0.0,212472.0,177880.0,78.761,4.974381948771458,6.1404348,2092.0,24.0,3nq9_Kdist2.000_Kmono7.000,37,91,quality_4jsz,0.003,0.089
qpu,prereg_4jsz_random_s20260804105_s037,4jsz,2.0,7.0,1000,1000,3,1.0,0.003,0.003,210192.4,175600.0,82.535,1.1990639439225528,4.013058900000001,2888.0,32.0,4jsz_Kdist2.000_Kmono7.000,37,91,quality_4jsz,0.003,0.089
qpu,prereg_4jsz_random_s20260804105_s038,3nq9,8.0,9.0,1000,1000,0,1.0,0.0,0.0,206197.6,171600.0,75.471,3.5881442160470836,5.1150472,2222.0,25.0,3nq9_Kdist8.000_Kmono9.000,38,345,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s038,4jsz,8.0,9.0,1000,1000,0,1.0,0.0,0.0,212896.8,178300.0,117.344,2.0158120370419854,3.9325387999999997,2501.0,25.0,4jsz_Kdist8.000_Kmono9.000,38,345,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s039,3nq9,4.5,4.0,1000,1000,0,1.0,0.0,0.0,218332.8,183740.0,78.438,4.501213893674444,5.667883500000001,2092.0,24.0,3nq9_Kdist4.500_Kmono4.000,39,193,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s039,4jsz,4.5,4.0,1000,1000,0,1.0,0.0,0.0,208970.8,174380.0,165.967,2.3276137845112723,3.7986339,2366.0,25.0,4jsz_Kdist4.500_Kmono4.000,39,193,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s040,3nq9,4.5,11.0,1000,1000,0,1.0,0.0,0.0,206938.0,172340.0,83.251,2.589438935368046,5.448987600000001,2196.0,26.0,3nq9_Kdist4.500_Kmono11.000,40,200,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s040,4jsz,4.5,11.0,1000,1000,0,1.0,0.0,0.0,216434.8,181840.0,75.266,3.2674124810546386,4.2576682,2478.0,26.0,4jsz_Kdist4.500_Kmono11.000,40,200,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s041,3nq9,6.5,5.0,1000,1000,0,1.0,0.0,0.0,206658.4,172060.0,119.891,2.4141031819740126,4.327915300000001,1923.0,22.0,3nq9_Kdist6.500_Kmono5.000,41,278,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s041,4jsz,6.5,5.0,1000,1000,0,1.0,0.0,0.0,215331.2,180740.0,74.915,2.2142088571781233,3.1509287999999995,2673.0,29.0,4jsz_Kdist6.500_Kmono5.000,41,278,quality_4jsz,0.0,0.089
qpu,prereg_4jsz_random_s20260804105_s042,3nq9,0.5,7.0,1000,1000,0,1.0,0.0,0.0,199529.2,164940.0,154.469,2.556531634852188,7.4132,1968.0,23.0,3nq9_Kdist0.500_Kmono7.000,42,28,quality_4jsz,0.155,0.155
qpu,prereg_4jsz_random_s20260804105_s042,4jsz,0.5,7.0,1000,947,155,0.947,0.16367476240760295,0.155,215835.6,181240.0,54.175,0.49171892377658183,3.0119588173178458,2751.0,30.0,4jsz_Kdist0.500_Kmono7.000,42,28,quality_4jsz,0.155,0.155
qpu,prereg_4jsz_random_s20260804105_s043,3nq9,5.5,18.0,1000,1000,0,1.0,0.0,0.0,214796.0,180200.0,102.662,3.6633632604758275,5.276292699999999,2021.0,24.0,3nq9_Kdist5.500_Kmono18.000,43,249,quality_4jsz,0.001,0.155
qpu,prereg_4jsz_random_s20260804105_s043,4jsz,5.5,18.0,1000,490,1,0.49,0.0020408163265306124,0.001,217574.0,182980.0,86.183,1.0682284399883732,3.8367055102040815,2504.0,26.0,4jsz_Kdist5.500_Kmono18.000,43,249,quality_4jsz,0.001,0.155
qpu,prereg_4jsz_random_s20260804105_s044,3nq9,2.5,15.0,1000,969,76,0.969,0.0784313725490196,0.076,209297.6,174700.0,75.195,0.9588268873993885,3.279186068111455,2106.0,24.0,3nq9_Kdist2.500_Kmono15.000,44,120,quality_4jsz,0.0,0.155
qpu,prereg_4jsz_random_s20260804105_s044,4jsz,2.5,15.0,1000,955,0,0.955,0.0,0.0,213898.8,179300.0,79.783,2.18595036540174,3.260315392670157,2736.0,30.0,4jsz_Kdist2.500_Kmono15.000,44,120,quality_4jsz,0.0,0.155
qpu,prereg_4jsz_random_s20260804105_s045,3nq9,2.0,6.0,1000,1000,0,1.0,0.0,0.0,210434.4,175840.0,64.531,2.29917922104835,3.3254474999999997,2053.0,25.0,3nq9_Kdist2.000_Kmono6.000,45,90,quality_4jsz,0.0,0.155
qpu,prereg_4jsz_random_s20260804105_s045,4jsz,2.0,6.0,1000,1000,0,1.0,0.0,0.0,212016.4,177420.0,175.274,3.2155044079774884,4.240459500000001,2471.0,25.0,4jsz_Kdist2.000_Kmono6.000,45,90,quality_4jsz,0.0,0.155
qpu,prereg_4jsz_random_s20260804105_s046,3nq9,6.5,18.0,1000,1000,1,1.0,0.001,0.001,204150.8,169560.0,106.133,1.6883630686488045,6.2338886,1863.0,22.0,3nq9_Kdist6.500_Kmono18.000,46,291,quality_4jsz,0.0,0.155
qpu,prereg_4jsz_random_s20260804105_s046,4jsz,6.5,18.0,1000,1000,0,1.0,0.0,0.0,212151.6,177560.0,52.51,2.476899285662361,3.2601084,2642.0,29.0,4jsz_Kdist6.500_Kmono18.000,46,291,quality_4jsz,0.0,0.155
qpu,prereg_4jsz_random_s20260804105_s047,3nq9,0.5,18.0,1000,459,0,0.459,0.0,0.0,208472.4,173880.0,105.926,3.0675015892416426,6.158669063180828,2082.0,24.0,3nq9_Kdist0.500_Kmono18.000,47,39,quality_4jsz,0.157,0.157
qpu,prereg_4jsz_random_s20260804105_s047,4jsz,0.5,18.0,1000,553,157,0.553,0.28390596745027125,0.157,209399.6,174800.0,140.286,1.8848962836188123,3.928921699819168,2267.0,24.0,4jsz_Kdist0.500_Kmono18.000,47,39,quality_4jsz,0.157,0.157
qpu,prereg_4jsz_random_s20260804105_s048,3nq9,3.5,19.0,1000,457,5,0.457,0.010940919037199124,0.005,210011.6,175420.0,63.566,1.6381755095227128,2.900086214442014,2345.0,27.0,3nq9_Kdist3.500_Kmono19.000,48,166,quality_4jsz,0.0,0.157
qpu,prereg_4jsz_random_s20260804105_s048,4jsz,3.5,19.0,1000,981,0,0.981,0.0,0.0,216834.0,182240.0,69.79,3.3550665477646837,4.675200815494393,2618.0,30.0,4jsz_Kdist3.500_Kmono19.000,48,166,quality_4jsz,0.0,0.157
qpu,prereg_4jsz_random_s20260804105_s049,3nq9,9.5,13.0,1000,1000,0,1.0,0.0,0.0,206943.6,172340.0,96.934,2.418547451898617,3.5450261,2115.0,24.0,3nq9_Kdist9.500_Kmono13.000,49,412,quality_4jsz,0.143,0.157
qpu,prereg_4jsz_random_s20260804105_s049,4jsz,9.5,13.0,1000,1000,143,1.0,0.143,0.143,216581.6,181980.0,87.518,0.8175733761081313,3.4764242,2539.0,26.0,4jsz_Kdist9.500_Kmono13.000,49,412,quality_4jsz,0.143,0.157
qpu,prereg_4jsz_random_s20260804105_s050,3nq9,7.0,17.0,1000,1000,0,1.0,0.0,0.0,206933.2,172340.0,59.702,4.225787356780613,5.367685499999999,2108.0,26.0,3nq9_Kdist7.000_Kmono17.000,50,311,quality_4jsz,0.0,0.157
