mode,query_tag,ligand,kdist,kmono,n_reads,n_valid,n_success_valid,validity_rate,success_rate,quality,qpu_access_time,qpu_sampling_time,sample_elapsed_sec,mRMSD,avg_RMSD,physical_qubits,max_chain_length,raw_case_id,step,candidate_idx,objective,objective_value,best_so_far
qpu,prereg_4jsz_bo_s20260804002_s006,3nq9,0.5,0.1,1000,1000,0,1.0,0.0,0.0,203702.0,169100.0,139.07,2.39290074902507,3.0965226,2036.0,25.0,3nq9_Kdist0.500_Kmono0.100,6,21,quality_4jsz,0.0,0.107
qpu,prereg_4jsz_bo_s20260804002_s006,4jsz,0.5,0.1,1000,1000,0,1.0,0.0,0.0,212491.6,177880.0,79.608,3.028536370233183,4.192619500000001,2743.0,29.0,4jsz_Kdist0.500_Kmono0.100,6,21,quality_4jsz,0.0,0.107
qpu,prereg_4jsz_bo_s20260804002_s007,3nq9,9.5,20.0,1000,1000,0,1.0,0.0,0.0,207215.2,172620.0,54.724,3.5777634098076443,7.002944299999999,2258.0,27.0,3nq9_Kdist9.500_Kmono20.000,7,419,quality_4jsz,0.0,0.107
qpu,prereg_4jsz_bo_s20260804002_s007,4jsz,9.5,20.0,1000,1000,0,1.0,0.0,0.0,212753.6,178160.0,68.437,3.6855738952527775,4.831985299999999,2626.0,31.0,4jsz_Kdist9.500_Kmono20.000,7,419,quality_4jsz,0.0,0.107
qpu,prereg_4jsz_bo_s20260804002_s008,3nq9,6.5,12.0,1000,1000,0,1.0,0.0,0.0,216434.4,181840.0,85.503,2.6421655324224,4.501711500000001,2124.0,25.0,3nq9_Kdist6.500_Kmono12.000,8,285,quality_4jsz,0.291,0.291
qpu,prereg_4jsz_bo_s20260804002_s008,4jsz,6.5,12.0,1000,1000,291,1.0,0.291,0.291,212432.8,177840.0,109.675,1.1013911657535649,3.4429355999999998,2539.0,27.0,4jsz_Kdist6.500_Kmono12.000,8,285,quality_4jsz,0.291,0.291
qpu,prereg_4jsz_bo_s20260804002_s009,3nq9,2.5,4.0,1000,1000,18,1.0,0.018,0.018,200189.6,165600.0,128.185,1.496348944473021,4.659025100000001,2015.0,24.0,3nq9_Kdist2.500_Kmono4.000,9,109,quality_4jsz,0.0,0.291
qpu,prereg_4jsz_bo_s20260804002_s009,4jsz,2.5,4.0,1000,1000,0,1.0,0.0,0.0,215198.4,180600.0,97.579,4.133956633028601,4.656441399999999,2659.0,28.0,4jsz_Kdist2.500_Kmono4.000,9,109,quality_4jsz,0.0,0.291
qpu,prereg_4jsz_bo_s20260804002_s010,3nq9,7.5,1.0,1000,1000,1,1.0,0.001,0.001,202648.4,168060.0,120.393,1.8261468444089752,4.3531485000000005,1934.0,23.0,3nq9_Kdist7.500_Kmono1.000,10,316,quality_4jsz,0.0,0.291
qpu,prereg_4jsz_bo_s20260804002_s010,4jsz,7.5,1.0,1000,1000,0,1.0,0.0,0.0,216071.2,181480.0,50.665,2.0758681406273296,3.1174560000000002,2801.0,29.0,4jsz_Kdist7.500_Kmono1.000,10,316,quality_4jsz,0.0,0.291
qpu,prereg_4jsz_bo_s20260804002_s011,3nq9,10.0,5.0,1000,1000,0,1.0,0.0,0.0,208976.8,174380.0,51.001,5.348045793895999,5.785948199999999,2222.0,26.0,3nq9_Kdist10.000_Kmono5.000,11,425,quality_4jsz,0.0,0.291
qpu,prereg_4jsz_bo_s20260804002_s011,4jsz,10.0,5.0,1000,1000,0,1.0,0.0,0.0,209017.6,174420.0,118.424,2.8270814652215406,3.3873411000000004,2898.0,31.0,4jsz_Kdist10.000_Kmono5.000,11,425,quality_4jsz,0.0,0.291
qpu,prereg_4jsz_bo_s20260804002_s012,3nq9,7.5,10.0,1000,1000,0,1.0,0.0,0.0,208248.4,173660.0,91.848,2.476429529046238,5.184665000000001,1999.0,24.0,3nq9_Kdist7.500_Kmono10.000,12,325,quality_4jsz,0.0,0.291
qpu,prereg_4jsz_bo_s20260804002_s012,4jsz,7.5,10.0,1000,1000,0,1.0,0.0,0.0,211713.2,177120.0,105.321,3.193288723310307,4.321472399999999,2522.0,26.0,4jsz_Kdist7.500_Kmono10.000,12,325,quality_4jsz,0.0,0.291
qpu,prereg_4jsz_bo_s20260804002_s013,3nq9,2.0,14.0,1000,948,6,0.948,0.006329113924050633,0.006,218607.6,184020.0,80.158,1.7498128471353722,4.3505224683544315,2018.0,23.0,3nq9_Kdist2.000_Kmono14.000,13,98,quality_4jsz,0.821,0.821
qpu,prereg_4jsz_bo_s20260804002_s013,4jsz,2.0,14.0,1000,950,821,0.95,0.8642105263157894,0.821,213036.0,178440.0,70.261,1.1749625525947618,1.706484105263158,2700.0,29.0,4jsz_Kdist2.000_Kmono14.000,13,98,quality_4jsz,0.821,0.821
qpu,prereg_4jsz_bo_s20260804002_s014,3nq9,9.0,6.0,1000,1000,0,1.0,0.0,0.0,205698.4,171100.0,100.679,2.629732104063523,5.586236200000001,2128.0,25.0,3nq9_Kdist9.000_Kmono6.000,14,384,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s014,4jsz,9.0,6.0,1000,1000,0,1.0,0.0,0.0,211074.8,176480.0,80.52,3.227661385049152,4.498765,2445.0,26.0,4jsz_Kdist9.000_Kmono6.000,14,384,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s015,3nq9,1.5,19.0,1000,14,0,0.014,0.0,0.0,202604.4,168020.0,80.806,4.383292826175317,5.7069785714285715,2077.0,25.0,3nq9_Kdist1.500_Kmono19.000,15,82,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s015,4jsz,1.5,19.0,1000,965,0,0.965,0.0,0.0,218208.0,183620.0,68.035,2.967201543542331,3.0432675647668384,2640.0,29.0,4jsz_Kdist1.500_Kmono19.000,15,82,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s016,3nq9,2.5,8.0,1000,987,1,0.987,0.0010131712259371835,0.001,215799.6,181200.0,38.402,1.7690553976628318,3.8288946301925026,2786.0,33.0,3nq9_Kdist2.500_Kmono8.000,16,113,quality_4jsz,0.001,0.821
qpu,prereg_4jsz_bo_s20260804002_s016,4jsz,2.5,8.0,1000,1000,1,1.0,0.001,0.001,209690.8,175100.0,104.17,0.8668454302815447,4.1199574,2557.0,28.0,4jsz_Kdist2.500_Kmono8.000,16,113,quality_4jsz,0.001,0.821
qpu,prereg_4jsz_bo_s20260804002_s017,3nq9,2.5,17.0,1000,963,0,0.963,0.0,0.0,217075.6,182480.0,68.779,3.4794628895851147,6.3047510903426796,2181.0,26.0,3nq9_Kdist2.500_Kmono17.000,17,122,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s017,4jsz,2.5,17.0,1000,873,0,0.873,0.0,0.0,220168.0,185560.0,32.764,3.9787056940668513,5.452881901489117,3230.0,39.0,4jsz_Kdist2.500_Kmono17.000,17,122,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s018,3nq9,0.1,4.0,1000,1000,0,1.0,0.0,0.0,217335.2,182740.0,49.237,4.2789409812599155,7.057055999999998,2166.0,26.0,3nq9_Kdist0.100_Kmono4.000,18,4,quality_4jsz,0.185,0.821
qpu,prereg_4jsz_bo_s20260804002_s018,4jsz,0.1,4.0,1000,1000,185,1.0,0.185,0.185,210608.8,176020.0,74.653,1.4014836506933661,2.6160897999999997,2457.0,26.0,4jsz_Kdist0.100_Kmono4.000,18,4,quality_4jsz,0.185,0.821
qpu,prereg_4jsz_bo_s20260804002_s019,3nq9,0.5,8.0,1000,958,36,0.958,0.037578288100208766,0.036,216693.2,182100.0,58.396,0.5474942922076887,4.752405741127348,2366.0,27.0,3nq9_Kdist0.500_Kmono8.000,19,29,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s019,4jsz,0.5,8.0,1000,995,0,0.995,0.0,0.0,212150.4,177560.0,152.282,3.47051610060873,5.609027336683417,2589.0,29.0,4jsz_Kdist0.500_Kmono8.000,19,29,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s020,3nq9,3.0,13.0,1000,993,0,0.993,0.0,0.0,208215.6,173620.0,55.791,2.00739638586902,5.951833131923464,2254.0,26.0,3nq9_Kdist3.000_Kmono13.000,20,139,quality_4jsz,0.005,0.821
qpu,prereg_4jsz_bo_s20260804002_s020,4jsz,3.0,13.0,1000,867,5,0.867,0.0057670126874279125,0.005,218257.2,183660.0,65.635,1.7984818597917525,4.565850057670127,2598.0,28.0,4jsz_Kdist3.000_Kmono13.000,20,139,quality_4jsz,0.005,0.821
qpu,prereg_4jsz_bo_s20260804002_s021,3nq9,1.5,14.0,1000,925,1,0.925,0.001081081081081081,0.001,210021.2,175420.0,51.745,0.1761462460570779,6.59881708108108,2328.0,28.0,3nq9_Kdist1.500_Kmono14.000,21,77,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s021,4jsz,1.5,14.0,1000,933,0,0.933,0.0,0.0,210189.2,175600.0,88.053,2.872746073010979,5.126615541264736,2574.0,28.0,4jsz_Kdist1.500_Kmono14.000,21,77,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s022,3nq9,2.0,15.0,1000,1000,0,1.0,0.0,0.0,202697.2,168100.0,50.92,2.0406206374066653,4.7252059,2361.0,29.0,3nq9_Kdist2.000_Kmono15.000,22,99,quality_4jsz,0.014,0.821
qpu,prereg_4jsz_bo_s20260804002_s022,4jsz,2.0,15.0,1000,433,14,0.433,0.03233256351039261,0.014,215935.6,181340.0,91.663,1.1749625525947618,3.517036258660508,2407.0,24.0,4jsz_Kdist2.000_Kmono15.000,22,99,quality_4jsz,0.014,0.821
qpu,prereg_4jsz_bo_s20260804002_s023,3nq9,2.5,14.0,1000,982,4,0.982,0.004073319755600814,0.004,216070.4,181480.0,114.455,1.805292863060959,3.2992801425661913,2055.0,23.0,3nq9_Kdist2.500_Kmono14.000,23,119,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s023,4jsz,2.5,14.0,1000,959,0,0.959,0.0,0.0,215690.4,181100.0,58.305,2.019159602408879,4.320483211678832,2560.0,28.0,4jsz_Kdist2.500_Kmono14.000,23,119,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s024,3nq9,2.0,13.0,1000,126,0,0.126,0.0,0.0,211753.6,177160.0,70.524,5.443626456692266,7.245312698412697,2309.0,28.0,3nq9_Kdist2.000_Kmono13.000,24,97,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s024,4jsz,2.0,13.0,1000,922,0,0.922,0.0,0.0,209833.6,175240.0,110.466,2.6335910586647033,4.565791973969631,2451.0,25.0,4jsz_Kdist2.000_Kmono13.000,24,97,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s025,3nq9,6.0,13.0,1000,1000,1,1.0,0.001,0.001,207438.0,172840.0,62.518,1.7085680840174622,6.222778699999999,2229.0,26.0,3nq9_Kdist6.000_Kmono13.000,25,265,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s025,4jsz,6.0,13.0,1000,1000,0,1.0,0.0,0.0,213756.8,179160.0,226.208,2.717040451742238,3.242678400000001,2392.0,24.0,4jsz_Kdist6.000_Kmono13.000,25,265,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s026,3nq9,7.0,13.0,1000,1000,0,1.0,0.0,0.0,212376.4,177780.0,107.341,4.483768386806428,5.8872637,2064.0,24.0,3nq9_Kdist7.000_Kmono13.000,26,307,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s026,4jsz,7.0,13.0,1000,1000,0,1.0,0.0,0.0,208215.2,173620.0,87.208,2.703174351720208,3.5973706000000005,2657.0,30.0,4jsz_Kdist7.000_Kmono13.000,26,307,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s027,3nq9,6.0,11.0,1000,1000,0,1.0,0.0,0.0,215697.2,181100.0,47.942,3.0676623613765375,4.701461200000001,2323.0,27.0,3nq9_Kdist6.000_Kmono11.000,27,263,quality_4jsz,0.004,0.821
qpu,prereg_4jsz_bo_s20260804002_s027,4jsz,6.0,11.0,1000,998,4,0.998,0.004008016032064128,0.004,217377.2,182780.0,89.432,1.283746665039485,3.800186673346693,2619.0,27.0,4jsz_Kdist6.000_Kmono11.000,27,263,quality_4jsz,0.004,0.821
qpu,prereg_4jsz_bo_s20260804002_s028,3nq9,3.5,10.0,1000,1000,18,1.0,0.018,0.018,214660.0,180060.0,79.331,1.1294200249391964,3.6077451000000007,2117.0,24.0,3nq9_Kdist3.500_Kmono10.000,28,157,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s028,4jsz,3.5,10.0,1000,1000,0,1.0,0.0,0.0,212893.2,178300.0,197.608,2.4964018283129445,3.9958035,2172.0,23.0,4jsz_Kdist3.500_Kmono10.000,28,157,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s029,3nq9,5.5,20.0,1000,644,115,0.644,0.17857142857142858,0.115,207618.8,173020.0,49.817,0.5419234263251588,5.083193167701864,2198.0,25.0,3nq9_Kdist5.500_Kmono20.000,29,251,quality_4jsz,0.003,0.821
qpu,prereg_4jsz_bo_s20260804002_s029,4jsz,5.5,20.0,1000,952,3,0.952,0.0031512605042016808,0.003,215936.8,181340.0,125.661,1.6918614380894028,4.5504162815126055,2395.0,26.0,4jsz_Kdist5.500_Kmono20.000,29,251,quality_4jsz,0.003,0.821
qpu,prereg_4jsz_bo_s20260804002_s030,3nq9,4.5,0.1,1000,1000,0,1.0,0.0,0.0,208015.2,173420.0,2.49,4.967891294778496,6.3260665,2099.0,24.0,3nq9_Kdist4.500_Kmono0.100,30,189,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s030,4jsz,4.5,0.1,1000,1000,0,1.0,0.0,0.0,215433.6,180840.0,69.804,4.192631696683939,4.5120393000000005,2591.0,28.0,4jsz_Kdist4.500_Kmono0.100,30,189,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s031,3nq9,1.0,3.0,1000,1000,0,1.0,0.0,0.0,215298.8,180700.0,84.325,3.3477001216040643,4.5190621,1964.0,23.0,3nq9_Kdist1.000_Kmono3.000,31,45,quality_4jsz,0.031,0.821
qpu,prereg_4jsz_bo_s20260804002_s031,4jsz,1.0,3.0,1000,1000,31,1.0,0.031,0.031,209755.2,175160.0,117.394,1.7053430920102302,2.7945515,2458.0,26.0,4jsz_Kdist1.000_Kmono3.000,31,45,quality_4jsz,0.031,0.821
qpu,prereg_4jsz_bo_s20260804002_s032,3nq9,10.0,14.0,1000,997,13,0.997,0.013039117352056168,0.013,215153.6,180560.0,77.146,1.0592266046507708,5.470818054162487,1995.0,23.0,3nq9_Kdist10.000_Kmono14.000,32,434,quality_4jsz,0.023,0.821
qpu,prereg_4jsz_bo_s20260804002_s032,4jsz,10.0,14.0,1000,514,23,0.514,0.04474708171206226,0.023,214444.8,179840.0,112.908,1.2307903964526221,3.717132295719844,2682.0,28.0,4jsz_Kdist10.000_Kmono14.000,32,434,quality_4jsz,0.023,0.821
qpu,prereg_4jsz_bo_s20260804002_s033,3nq9,5.5,5.0,1000,1000,0,1.0,0.0,0.0,206439.6,171840.0,84.173,3.61784423022315,4.574576,2183.0,26.0,3nq9_Kdist5.500_Kmono5.000,33,236,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s033,4jsz,5.5,5.0,1000,1000,0,1.0,0.0,0.0,212044.8,177440.0,54.047,2.7308446096912924,3.8475771,2712.0,30.0,4jsz_Kdist5.500_Kmono5.000,33,236,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s034,3nq9,10.0,0.1,1000,1000,0,1.0,0.0,0.0,207839.2,173240.0,63.566,3.309631612820438,4.4612193,2131.0,25.0,3nq9_Kdist10.000_Kmono0.100,34,420,quality_4jsz,0.001,0.821
qpu,prereg_4jsz_bo_s20260804002_s034,4jsz,10.0,0.1,1000,1000,1,1.0,0.001,0.001,210577.6,175980.0,168.496,1.9433953712481855,2.2706831,2395.0,25.0,4jsz_Kdist10.000_Kmono0.100,34,420,quality_4jsz,0.001,0.821
qpu,prereg_4jsz_bo_s20260804002_s035,3nq9,7.5,18.0,1000,1000,199,1.0,0.199,0.199,214250.0,179660.0,103.357,0.87238903622025,2.5523617,2014.0,23.0,3nq9_Kdist7.500_Kmono18.000,35,333,quality_4jsz,0.036,0.821
qpu,prereg_4jsz_bo_s20260804002_s035,4jsz,7.5,18.0,1000,992,36,0.992,0.036290322580645164,0.036,210015.2,175420.0,75.492,0.6969297130703297,3.767292943548387,2517.0,27.0,4jsz_Kdist7.500_Kmono18.000,35,333,quality_4jsz,0.036,0.821
qpu,prereg_4jsz_bo_s20260804002_s036,3nq9,10.0,10.0,1000,1000,930,1.0,0.93,0.93,212115.6,177520.0,124.283,1.3404326326478742,1.6987243999999997,2017.0,23.0,3nq9_Kdist10.000_Kmono10.000,36,430,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s036,4jsz,10.0,10.0,1000,1000,0,1.0,0.0,0.0,211511.6,176920.0,104.707,3.1158858447236257,4.5258742000000005,2504.0,27.0,4jsz_Kdist10.000_Kmono10.000,36,430,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s037,3nq9,3.5,20.0,1000,998,541,0.998,0.5420841683366734,0.541,205574.0,170980.0,55.954,1.3037438398703938,2.8970139278557117,2366.0,27.0,3nq9_Kdist3.500_Kmono20.000,37,167,quality_4jsz,0.001,0.821
qpu,prereg_4jsz_bo_s20260804002_s037,4jsz,3.5,20.0,1000,205,1,0.205,0.004878048780487805,0.001,212475.6,177880.0,117.177,1.9911792988076185,5.105718048780488,2700.0,29.0,4jsz_Kdist3.500_Kmono20.000,37,167,quality_4jsz,0.001,0.821
qpu,prereg_4jsz_bo_s20260804002_s038,3nq9,2.5,0.1,1000,1000,0,1.0,0.0,0.0,211891.2,177300.0,50.599,3.0333638743635616,4.754594600000001,2182.0,26.0,3nq9_Kdist2.500_Kmono0.100,38,105,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s038,4jsz,2.5,0.1,1000,1000,0,1.0,0.0,0.0,215341.2,180740.0,54.5,2.508916954729037,4.4239643,2821.0,31.0,4jsz_Kdist2.500_Kmono0.100,38,105,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s039,3nq9,4.5,17.0,1000,1000,0,1.0,0.0,0.0,208333.2,173740.0,86.127,2.4954633547303664,4.955148,2010.0,24.0,3nq9_Kdist4.500_Kmono17.000,39,206,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s039,4jsz,4.5,17.0,1000,969,0,0.969,0.0,0.0,212158.4,177560.0,88.394,2.466392389731405,4.318540660474716,2533.0,27.0,4jsz_Kdist4.500_Kmono17.000,39,206,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s040,3nq9,8.5,16.0,1000,1000,0,1.0,0.0,0.0,201889.2,167300.0,80.155,3.059954411425112,5.7201962,2235.0,25.0,3nq9_Kdist8.500_Kmono16.000,40,373,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s040,4jsz,8.5,16.0,1000,1000,0,1.0,0.0,0.0,211021.2,176420.0,72.119,2.1090912735109404,4.9498116,2597.0,27.0,4jsz_Kdist8.500_Kmono16.000,40,373,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s041,3nq9,7.5,5.0,1000,1000,0,1.0,0.0,0.0,201611.2,167020.0,78.708,3.294658777088837,4.0038556,2095.0,24.0,3nq9_Kdist7.500_Kmono5.000,41,320,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s041,4jsz,7.5,5.0,1000,1000,0,1.0,0.0,0.0,213010.8,178420.0,61.498,3.1020067431372933,4.5672472,3024.0,34.0,4jsz_Kdist7.500_Kmono5.000,41,320,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s042,3nq9,0.1,20.0,1000,186,7,0.186,0.03763440860215054,0.007,206082.0,171480.0,68.725,1.7498128471353722,4.502891397849463,2157.0,28.0,3nq9_Kdist0.100_Kmono20.000,42,20,quality_4jsz,0.023,0.821
qpu,prereg_4jsz_bo_s20260804002_s042,4jsz,0.1,20.0,1000,122,23,0.122,0.1885245901639344,0.023,210898.4,176300.0,170.062,0.8668454302815447,3.518860655737705,2448.0,24.0,4jsz_Kdist0.100_Kmono20.000,42,20,quality_4jsz,0.023,0.821
qpu,prereg_4jsz_bo_s20260804002_s043,3nq9,6.0,1.0,1000,1000,0,1.0,0.0,0.0,213253.6,178660.0,52.114,2.161921577544921,3.3730908,2378.0,28.0,3nq9_Kdist6.000_Kmono1.000,43,253,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s043,4jsz,6.0,1.0,1000,1000,0,1.0,0.0,0.0,214294.8,179700.0,75.053,2.2420714205474797,3.0760114000000005,2640.0,30.0,4jsz_Kdist6.000_Kmono1.000,43,253,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s044,3nq9,5.0,8.0,1000,1000,0,1.0,0.0,0.0,205970.0,171380.0,64.989,3.1676763630893694,4.4679164,2210.0,25.0,3nq9_Kdist5.000_Kmono8.000,44,218,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s044,4jsz,5.0,8.0,1000,1000,0,1.0,0.0,0.0,216932.0,182340.0,70.565,2.068561395615862,4.119607199999999,2412.0,26.0,4jsz_Kdist5.000_Kmono8.000,44,218,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s045,3nq9,4.0,6.0,1000,1000,0,1.0,0.0,0.0,211198.4,176600.0,89.893,2.4874416426675925,3.8343757999999997,2337.0,29.0,3nq9_Kdist4.000_Kmono6.000,45,174,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s045,4jsz,4.0,6.0,1000,1000,0,1.0,0.0,0.0,211514.8,176920.0,107.96,3.054087738623984,4.148733999999999,2529.0,26.0,4jsz_Kdist4.000_Kmono6.000,45,174,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s046,3nq9,4.5,3.0,1000,1000,0,1.0,0.0,0.0,211614.0,177020.0,52.887,3.2693534715594663,5.3124424999999995,2316.0,29.0,3nq9_Kdist4.500_Kmono3.000,46,192,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s046,4jsz,4.5,3.0,1000,1000,0,1.0,0.0,0.0,216712.4,182120.0,192.537,3.049773747716822,4.0587352,2315.0,24.0,4jsz_Kdist4.500_Kmono3.000,46,192,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s047,3nq9,8.5,2.0,1000,1000,0,1.0,0.0,0.0,206717.2,172120.0,62.135,3.100832305504034,3.9411112000000004,2268.0,28.0,3nq9_Kdist8.500_Kmono2.000,47,359,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s047,4jsz,8.5,2.0,1000,1000,0,1.0,0.0,0.0,211012.4,176420.0,56.714,2.952266284253919,3.9315358999999996,2710.0,30.0,4jsz_Kdist8.500_Kmono2.000,47,359,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s048,3nq9,6.5,7.0,1000,1000,0,1.0,0.0,0.0,216692.8,182100.0,100.1,3.103166099126718,4.1418330999999995,2196.0,28.0,3nq9_Kdist6.500_Kmono7.000,48,280,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s048,4jsz,6.5,7.0,1000,1000,0,1.0,0.0,0.0,210892.8,176300.0,74.965,2.9577629470166333,4.0136888,2497.0,26.0,4jsz_Kdist6.500_Kmono7.000,48,280,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s049,3nq9,6.5,3.0,1000,1000,0,1.0,0.0,0.0,203756.4,169160.0,105.334,3.69811195440237,5.2323431000000005,2077.0,24.0,3nq9_Kdist6.500_Kmono3.000,49,276,quality_4jsz,0.0,0.821
qpu,prereg_4jsz_bo_s20260804002_s049,4jsz,6.5,3.0,1000,1000,0,1.0,0.0,0.0,211836.8,177240.0,61.804,2.3996683283021643,3.7291664000000004,2932.0,33.0,4jsz_Kdist6.500_Kmono3.000,49,276,quality_4jsz,0.0,0.821
