mode,query_tag,ligand,kdist,kmono,n_reads,n_valid,n_success_valid,validity_rate,success_rate,quality,qpu_access_time,qpu_sampling_time,sample_elapsed_sec,mRMSD,avg_RMSD,physical_qubits,max_chain_length,raw_case_id,step,candidate_idx,objective,objective_value,best_so_far
qpu,prereg_3nq9_random_s20260804105_s015,3nq9,3.0,18.0,1000,16,0,0.016,0.0,0.0,205978.8,171380.0,100.54,3.492437544180283,5.275125,2142.0,24.0,3nq9_Kdist3.000_Kmono18.000,15,144,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s015,4jsz,3.0,18.0,1000,596,0,0.596,0.0,0.0,220389.2,185800.0,112.277,2.0626490249191676,3.1045421140939595,2518.0,26.0,4jsz_Kdist3.000_Kmono18.000,15,144,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s016,3nq9,4.5,8.0,1000,1000,0,1.0,0.0,0.0,208333.6,173740.0,125.252,3.836483035134794,5.134124399999998,1881.0,22.0,3nq9_Kdist4.500_Kmono8.000,16,197,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s016,4jsz,4.5,8.0,1000,1000,0,1.0,0.0,0.0,211612.8,177020.0,123.813,2.6386556987651675,4.4396987,2475.0,26.0,4jsz_Kdist4.500_Kmono8.000,16,197,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s017,3nq9,1.0,19.0,1000,137,0,0.137,0.0,0.0,212392.0,177800.0,92.868,2.187125968022875,5.403856934306568,2072.0,25.0,3nq9_Kdist1.000_Kmono19.000,17,61,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s017,4jsz,1.0,19.0,1000,101,7,0.101,0.06930693069306931,0.007,209391.2,174800.0,84.142,1.5350872939347808,4.400405940594059,2553.0,26.0,4jsz_Kdist1.000_Kmono19.000,17,61,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s018,3nq9,1.5,11.0,1000,961,13,0.961,0.013527575442247659,0.013,208832.8,174240.0,59.489,1.4371544802142893,5.871627575442247,2147.0,26.0,3nq9_Kdist1.500_Kmono11.000,18,74,quality_3nq9,0.013,0.051
qpu,prereg_3nq9_random_s20260804105_s018,4jsz,1.5,11.0,1000,1000,343,1.0,0.343,0.343,212657.6,178060.0,93.1,1.7409017060132952,3.2201158999999997,2420.0,26.0,4jsz_Kdist1.500_Kmono11.000,18,74,quality_3nq9,0.013,0.051
qpu,prereg_3nq9_random_s20260804105_s019,3nq9,9.5,10.0,1000,1000,0,1.0,0.0,0.0,211512.4,176920.0,84.027,2.3514883266157094,3.2713874000000005,2075.0,25.0,3nq9_Kdist9.500_Kmono10.000,19,409,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s019,4jsz,9.5,10.0,1000,999,148,0.999,0.14814814814814814,0.148,216375.6,181780.0,79.62,0.6399011642433536,3.512763763763764,2529.0,28.0,4jsz_Kdist9.500_Kmono10.000,19,409,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s020,3nq9,2.0,5.0,1000,1000,0,1.0,0.0,0.0,207691.6,173100.0,1.864,2.690887422177524,4.8640226,2119.0,25.0,3nq9_Kdist2.000_Kmono5.000,20,89,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s020,4jsz,2.0,5.0,1000,1000,1,1.0,0.001,0.001,211890.0,177300.0,46.9,1.7488864419520265,3.4540987999999997,2872.0,32.0,4jsz_Kdist2.000_Kmono5.000,20,89,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s021,3nq9,6.5,15.0,1000,1000,30,1.0,0.03,0.03,215694.0,181100.0,79.295,1.8635566820992993,2.8003680999999996,1993.0,24.0,3nq9_Kdist6.500_Kmono15.000,21,288,quality_3nq9,0.03,0.051
qpu,prereg_3nq9_random_s20260804105_s021,4jsz,6.5,15.0,1000,999,0,0.999,0.0,0.0,212212.4,177620.0,87.268,4.041659102234001,4.864504704704705,2556.0,27.0,4jsz_Kdist6.500_Kmono15.000,21,288,quality_3nq9,0.03,0.051
qpu,prereg_3nq9_random_s20260804105_s022,3nq9,4.5,20.0,1000,983,0,0.983,0.0,0.0,218874.8,184280.0,46.359,2.507799785038895,4.952226347914548,2506.0,30.0,3nq9_Kdist4.500_Kmono20.000,22,209,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s022,4jsz,4.5,20.0,1000,268,13,0.268,0.048507462686567165,0.013,211657.2,177060.0,60.44,1.1846032475655568,3.4803865671641794,2741.0,30.0,4jsz_Kdist4.500_Kmono20.000,22,209,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s023,3nq9,0.5,16.0,1000,1000,0,1.0,0.0,0.0,215692.8,181100.0,73.098,4.669970583419132,7.760129999999999,1996.0,23.0,3nq9_Kdist0.500_Kmono16.000,23,37,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s023,4jsz,0.5,16.0,1000,1,0,0.001,0.0,0.0,213929.6,179340.0,90.826,3.3464413934805424,3.3464,2552.0,27.0,4jsz_Kdist0.500_Kmono16.000,23,37,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s024,3nq9,10.0,20.0,1000,1000,24,1.0,0.024,0.024,214510.0,179920.0,63.2,0.8448492962258611,5.6715872,2384.0,27.0,3nq9_Kdist10.000_Kmono20.000,24,440,quality_3nq9,0.024,0.051
qpu,prereg_3nq9_random_s20260804105_s024,4jsz,10.0,20.0,1000,1000,11,1.0,0.011,0.011,212889.6,178300.0,229.567,1.9889914815134742,4.5925042000000005,2267.0,23.0,4jsz_Kdist10.000_Kmono20.000,24,440,quality_3nq9,0.024,0.051
qpu,prereg_3nq9_random_s20260804105_s025,3nq9,1.5,7.0,1000,988,0,0.988,0.0,0.0,209932.8,175340.0,84.116,2.4624495933927264,5.555621457489878,2122.0,25.0,3nq9_Kdist1.500_Kmono7.000,25,70,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s025,4jsz,1.5,7.0,1000,1000,0,1.0,0.0,0.0,217116.4,182520.0,84.322,2.9451782463001885,4.0301354,2662.0,27.0,4jsz_Kdist1.500_Kmono7.000,25,70,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s026,3nq9,0.1,7.0,1000,1000,2,1.0,0.002,0.002,202656.0,168060.0,92.04,0.8301650438316469,3.7339820999999995,1947.0,23.0,3nq9_Kdist0.100_Kmono7.000,26,7,quality_3nq9,0.002,0.051
qpu,prereg_3nq9_random_s20260804105_s026,4jsz,0.1,7.0,1000,1000,5,1.0,0.005,0.005,214026.8,179440.0,138.069,1.7873505531931901,2.7519819,2658.0,28.0,4jsz_Kdist0.100_Kmono7.000,26,7,quality_3nq9,0.002,0.051
qpu,prereg_3nq9_random_s20260804105_s027,3nq9,7.0,9.0,1000,1000,0,1.0,0.0,0.0,212610.4,178020.0,63.501,4.171296017761824,4.639548800000001,2295.0,27.0,3nq9_Kdist7.000_Kmono9.000,27,303,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s027,4jsz,7.0,9.0,1000,967,8,0.967,0.008273009307135471,0.008,215530.8,180940.0,62.032,1.1749625525947618,3.7271951396070317,2730.0,29.0,4jsz_Kdist7.000_Kmono9.000,27,303,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s028,3nq9,3.5,2.0,1000,1000,0,1.0,0.0,0.0,212747.2,178160.0,92.313,2.8469592591751263,6.3666229,2217.0,25.0,3nq9_Kdist3.500_Kmono2.000,28,149,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s028,4jsz,3.5,2.0,1000,1000,0,1.0,0.0,0.0,214654.0,180060.0,125.985,3.006731481929283,4.1655603,2401.0,24.0,4jsz_Kdist3.500_Kmono2.000,28,149,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s029,3nq9,3.0,15.0,1000,994,6,0.994,0.006036217303822937,0.006,204939.2,170340.0,76.805,1.6532880118116122,6.422172132796781,2106.0,24.0,3nq9_Kdist3.000_Kmono15.000,29,141,quality_3nq9,0.006,0.051
qpu,prereg_3nq9_random_s20260804105_s029,4jsz,3.0,15.0,1000,927,0,0.927,0.0,0.0,212973.2,178380.0,83.267,2.778404938089483,5.423876483279396,2574.0,26.0,4jsz_Kdist3.000_Kmono15.000,29,141,quality_3nq9,0.006,0.051
qpu,prereg_3nq9_random_s20260804105_s030,3nq9,5.5,1.0,1000,1000,0,1.0,0.0,0.0,214027.6,179440.0,64.862,2.1545375588239395,5.2054431,2133.0,25.0,3nq9_Kdist5.500_Kmono1.000,30,232,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s030,4jsz,5.5,1.0,1000,1000,0,1.0,0.0,0.0,216075.6,181480.0,70.318,2.627182139004126,2.8436977000000003,2521.0,28.0,4jsz_Kdist5.500_Kmono1.000,30,232,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s031,3nq9,9.0,1.0,1000,1000,0,1.0,0.0,0.0,205800.0,171200.0,81.034,2.5207564058573446,4.3942892,2248.0,28.0,3nq9_Kdist9.000_Kmono1.000,31,379,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s031,4jsz,9.0,1.0,1000,1000,0,1.0,0.0,0.0,211516.0,176920.0,108.924,2.337006177947423,3.7027446,2520.0,27.0,4jsz_Kdist9.000_Kmono1.000,31,379,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s032,3nq9,3.0,20.0,1000,156,0,0.156,0.0,0.0,216333.6,181740.0,111.539,2.028994085747911,3.0642134615384613,2000.0,24.0,3nq9_Kdist3.000_Kmono20.000,32,146,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s032,4jsz,3.0,20.0,1000,996,434,0.996,0.4357429718875502,0.434,217758.4,183160.0,43.922,1.985074557793737,2.9142611445783126,2959.0,33.0,4jsz_Kdist3.000_Kmono20.000,32,146,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s033,3nq9,2.5,10.0,1000,1000,0,1.0,0.0,0.0,216575.2,181980.0,75.044,3.43956242131602,4.255908000000001,2069.0,25.0,3nq9_Kdist2.500_Kmono10.000,33,115,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s033,4jsz,2.5,10.0,1000,996,5,0.996,0.0050200803212851405,0.005,215928.8,181340.0,80.274,1.26615836292306,4.379001807228916,2683.0,30.0,4jsz_Kdist2.500_Kmono10.000,33,115,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s034,3nq9,5.5,6.0,1000,1000,0,1.0,0.0,0.0,211198.4,176600.0,85.115,2.2403279102951945,5.6569831,2075.0,24.0,3nq9_Kdist5.500_Kmono6.000,34,237,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s034,4jsz,5.5,6.0,1000,1000,0,1.0,0.0,0.0,213018.0,178420.0,63.966,2.733576850068759,3.121299,2514.0,28.0,4jsz_Kdist5.500_Kmono6.000,34,237,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s035,3nq9,6.0,3.0,1000,1000,1,1.0,0.001,0.001,236898.0,178240.0,110.415,1.9801373692532342,4.6052935,2203.0,26.0,3nq9_Kdist6.000_Kmono3.000,35,255,quality_3nq9,0.001,0.051
qpu,prereg_3nq9_random_s20260804105_s035,4jsz,6.0,3.0,1000,1000,0,1.0,0.0,0.0,219888.8,185300.0,54.859,3.454586574515229,4.347607200000001,2615.0,29.0,4jsz_Kdist6.000_Kmono3.000,35,255,quality_3nq9,0.001,0.051
qpu,prereg_3nq9_random_s20260804105_s036,3nq9,1.0,4.0,1000,1000,0,1.0,0.0,0.0,205337.6,170740.0,78.371,3.9931287943270357,5.8419112,2083.0,25.0,3nq9_Kdist1.000_Kmono4.000,36,46,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s036,4jsz,1.0,4.0,1000,1000,2,1.0,0.002,0.002,212543.2,177940.0,126.218,1.175158391160822,3.7109018999999996,2504.0,27.0,4jsz_Kdist1.000_Kmono4.000,36,46,quality_3nq9,0.0,0.051
qpu,prereg_3nq9_random_s20260804105_s037,3nq9,2.0,7.0,1000,1000,549,1.0,0.549,0.549,215069.2,180480.0,143.598,1.2801615484387272,1.944812,1824.0,20.0,3nq9_Kdist2.000_Kmono7.000,37,91,quality_3nq9,0.549,0.549
qpu,prereg_3nq9_random_s20260804105_s037,4jsz,2.0,7.0,1000,1000,0,1.0,0.0,0.0,210717.2,176120.0,103.868,2.6301618946872196,3.9446968,2706.0,30.0,4jsz_Kdist2.000_Kmono7.000,37,91,quality_3nq9,0.549,0.549
qpu,prereg_3nq9_random_s20260804105_s038,3nq9,8.0,9.0,1000,1000,0,1.0,0.0,0.0,215834.0,181240.0,169.281,2.069334889345171,5.580425999999999,1853.0,21.0,3nq9_Kdist8.000_Kmono9.000,38,345,quality_3nq9,0.0,0.549
qpu,prereg_3nq9_random_s20260804105_s038,4jsz,8.0,9.0,1000,1000,0,1.0,0.0,0.0,219654.4,185060.0,76.777,2.716587526824704,3.0665558,2584.0,28.0,4jsz_Kdist8.000_Kmono9.000,38,345,quality_3nq9,0.0,0.549
qpu,prereg_3nq9_random_s20260804105_s039,3nq9,4.5,4.0,1000,1000,0,1.0,0.0,0.0,205697.6,171100.0,105.517,3.7011386742315153,5.261171999999998,2013.0,24.0,3nq9_Kdist4.500_Kmono4.000,39,193,quality_3nq9,0.0,0.549
qpu,prereg_3nq9_random_s20260804105_s039,4jsz,4.5,4.0,1000,1000,111,1.0,0.111,0.111,212648.8,178060.0,62.602,1.126078783815955,3.9164337,2570.0,29.0,4jsz_Kdist4.500_Kmono4.000,39,193,quality_3nq9,0.0,0.549
qpu,prereg_3nq9_random_s20260804105_s040,3nq9,4.5,11.0,1000,1000,0,1.0,0.0,0.0,219114.0,184520.0,38.468,4.588192454551139,5.5463819,2352.0,28.0,3nq9_Kdist4.500_Kmono11.000,40,200,quality_3nq9,0.0,0.549
qpu,prereg_3nq9_random_s20260804105_s040,4jsz,4.5,11.0,1000,993,0,0.993,0.0,0.0,210758.8,176160.0,46.115,2.0264986062309607,4.236650352467271,2720.0,29.0,4jsz_Kdist4.500_Kmono11.000,40,200,quality_3nq9,0.0,0.549
qpu,prereg_3nq9_random_s20260804105_s041,3nq9,6.5,5.0,1000,1000,2,1.0,0.002,0.002,201208.4,166620.0,86.949,1.8712608414657632,2.6151541,2121.0,25.0,3nq9_Kdist6.500_Kmono5.000,41,278,quality_3nq9,0.002,0.549
qpu,prereg_3nq9_random_s20260804105_s041,4jsz,6.5,5.0,1000,1000,0,1.0,0.0,0.0,212756.8,178160.0,47.727,2.380878042173785,3.7164189000000007,2796.0,32.0,4jsz_Kdist6.500_Kmono5.000,41,278,quality_3nq9,0.002,0.549
qpu,prereg_3nq9_random_s20260804105_s042,3nq9,0.5,7.0,1000,992,41,0.992,0.04133064516129032,0.041,208754.0,174160.0,57.903,1.5617674280985323,4.457869858870968,2281.0,27.0,3nq9_Kdist0.500_Kmono7.000,42,28,quality_3nq9,0.041,0.549
qpu,prereg_3nq9_random_s20260804105_s042,4jsz,0.5,7.0,1000,1000,12,1.0,0.012,0.012,211894.0,177300.0,70.479,1.6727972447736423,3.3272569999999995,2456.0,27.0,4jsz_Kdist0.500_Kmono7.000,42,28,quality_3nq9,0.041,0.549
qpu,prereg_3nq9_random_s20260804105_s043,3nq9,5.5,18.0,1000,1000,0,1.0,0.0,0.0,205211.2,170620.0,77.125,3.7926138627199517,6.090962500000001,2102.0,25.0,3nq9_Kdist5.500_Kmono18.000,43,249,quality_3nq9,0.0,0.549
qpu,prereg_3nq9_random_s20260804105_s043,4jsz,5.5,18.0,1000,1000,18,1.0,0.018,0.018,210695.6,176100.0,94.059,0.8164171727738199,3.8813333,2526.0,29.0,4jsz_Kdist5.500_Kmono18.000,43,249,quality_3nq9,0.0,0.549
qpu,prereg_3nq9_random_s20260804105_s044,3nq9,2.5,15.0,1000,992,0,0.992,0.0,0.0,201828.8,167240.0,86.259,2.350220213973098,5.357646370967742,2039.0,25.0,3nq9_Kdist2.500_Kmono15.000,44,120,quality_3nq9,0.0,0.549
qpu,prereg_3nq9_random_s20260804105_s044,4jsz,2.5,15.0,1000,572,33,0.572,0.057692307692307696,0.033,216577.6,181980.0,62.224,1.7984818597917525,3.9539106643356643,2946.0,32.0,4jsz_Kdist2.500_Kmono15.000,44,120,quality_3nq9,0.0,0.549
qpu,prereg_3nq9_random_s20260804105_s045,3nq9,2.0,6.0,1000,1000,0,1.0,0.0,0.0,209691.2,175100.0,68.648,4.209744916868763,5.1373821,2161.0,26.0,3nq9_Kdist2.000_Kmono6.000,45,90,quality_3nq9,0.0,0.549
qpu,prereg_3nq9_random_s20260804105_s045,4jsz,2.0,6.0,1000,1000,0,1.0,0.0,0.0,212032.4,177440.0,140.653,3.2677527219925353,4.2269148,2596.0,30.0,4jsz_Kdist2.000_Kmono6.000,45,90,quality_3nq9,0.0,0.549
qpu,prereg_3nq9_random_s20260804105_s046,3nq9,6.5,18.0,1000,284,0,0.284,0.0,0.0,210076.4,175480.0,89.76,2.187125968022875,4.9698334507042246,2135.0,25.0,3nq9_Kdist6.500_Kmono18.000,46,291,quality_3nq9,0.0,0.549
qpu,prereg_3nq9_random_s20260804105_s046,4jsz,6.5,18.0,1000,1000,0,1.0,0.0,0.0,210249.6,175660.0,63.388,2.0842721751249287,3.5611318999999995,2541.0,26.0,4jsz_Kdist6.500_Kmono18.000,46,291,quality_3nq9,0.0,0.549
qpu,prereg_3nq9_random_s20260804105_s047,3nq9,0.5,18.0,1000,729,96,0.729,0.13168724279835392,0.096,217192.8,182600.0,93.12,0.8082920264359901,5.897406172839506,1898.0,22.0,3nq9_Kdist0.500_Kmono18.000,47,39,quality_3nq9,0.096,0.549
qpu,prereg_3nq9_random_s20260804105_s047,4jsz,0.5,18.0,1000,734,309,0.734,0.4209809264305177,0.309,209931.2,175340.0,78.429,0.5684030260299444,2.521470027247956,2518.0,28.0,4jsz_Kdist0.500_Kmono18.000,47,39,quality_3nq9,0.096,0.549
qpu,prereg_3nq9_random_s20260804105_s048,3nq9,3.5,19.0,1000,994,0,0.994,0.0,0.0,218513.2,183920.0,101.736,2.028994085747911,4.589376760563381,1939.0,22.0,3nq9_Kdist3.500_Kmono19.000,48,166,quality_3nq9,0.0,0.549
qpu,prereg_3nq9_random_s20260804105_s048,4jsz,3.5,19.0,1000,425,9,0.425,0.021176470588235293,0.009,209431.2,174840.0,67.715,1.52631877404427,4.889019764705884,2651.0,27.0,4jsz_Kdist3.500_Kmono19.000,48,166,quality_3nq9,0.0,0.549
qpu,prereg_3nq9_random_s20260804105_s049,3nq9,9.5,13.0,1000,997,1,0.997,0.0010030090270812437,0.001,212756.0,178160.0,52.582,1.664772957493003,5.2144052156469405,2187.0,26.0,3nq9_Kdist9.500_Kmono13.000,49,412,quality_3nq9,0.001,0.549
qpu,prereg_3nq9_random_s20260804105_s049,4jsz,9.5,13.0,1000,1000,0,1.0,0.0,0.0,216070.8,181480.0,74.151,2.531369841468286,3.4774547,2507.0,26.0,4jsz_Kdist9.500_Kmono13.000,49,412,quality_3nq9,0.001,0.549
qpu,prereg_3nq9_random_s20260804105_s050,3nq9,7.0,17.0,1000,920,3,0.92,0.003260869565217391,0.003,214894.0,180300.0,62.461,1.623349007453418,6.374340760869566,2131.0,24.0,3nq9_Kdist7.000_Kmono17.000,50,311,quality_3nq9,0.003,0.549
