mode,query_tag,ligand,kdist,kmono,n_reads,n_valid,n_success_valid,validity_rate,success_rate,quality,qpu_access_time,qpu_sampling_time,sample_elapsed_sec,mRMSD,avg_RMSD,physical_qubits,max_chain_length,raw_case_id,step,candidate_idx,objective,objective_value,best_so_far
qpu,prereg_3nq9_random_s20260804101_s013,3nq9,9.0,13.0,1000,1000,382,1.0,0.382,0.382,206973.2,172380.0,81.971,1.384703094543237,2.2994890000000003,1998.0,23.0,3nq9_Kdist9.000_Kmono13.000,13,391,quality_3nq9,0.382,0.382
qpu,prereg_3nq9_random_s20260804101_s013,4jsz,9.0,13.0,1000,943,14,0.943,0.014846235418875928,0.014,210519.2,175920.0,110.113,0.9364070831837226,3.8241045599151646,2496.0,27.0,4jsz_Kdist9.000_Kmono13.000,13,391,quality_3nq9,0.382,0.382
qpu,prereg_3nq9_random_s20260804101_s014,3nq9,1.5,6.0,1000,998,0,0.998,0.0,0.0,216071.6,181480.0,37.297,2.828843226479687,5.100261022044089,2422.0,29.0,3nq9_Kdist1.500_Kmono6.000,14,69,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s014,4jsz,1.5,6.0,1000,1000,0,1.0,0.0,0.0,210979.6,176380.0,100.054,3.102704713385817,4.3212064,2529.0,29.0,4jsz_Kdist1.500_Kmono6.000,14,69,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s015,3nq9,8.5,16.0,1000,991,1,0.991,0.0010090817356205853,0.001,216576.8,181980.0,119.955,1.81641143467002,4.952450252270434,2082.0,24.0,3nq9_Kdist8.500_Kmono16.000,15,373,quality_3nq9,0.001,0.382
qpu,prereg_3nq9_random_s20260804101_s015,4jsz,8.5,16.0,1000,635,0,0.635,0.0,0.0,217079.2,182480.0,91.946,2.137354673422264,4.667328031496064,2533.0,27.0,4jsz_Kdist8.500_Kmono16.000,15,373,quality_3nq9,0.001,0.382
qpu,prereg_3nq9_random_s20260804101_s016,3nq9,7.0,8.0,1000,1000,0,1.0,0.0,0.0,217470.4,182880.0,94.913,4.157266277179916,5.495972000000001,1976.0,23.0,3nq9_Kdist7.000_Kmono8.000,16,302,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s016,4jsz,7.0,8.0,1000,1000,3,1.0,0.003,0.003,215535.2,180940.0,86.768,1.8085697886475196,2.9002953,2661.0,29.0,4jsz_Kdist7.000_Kmono8.000,16,302,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s017,3nq9,9.5,20.0,1000,1000,60,1.0,0.06,0.06,207068.8,172480.0,104.439,1.6200617277334068,3.8531784,2038.0,24.0,3nq9_Kdist9.500_Kmono20.000,17,419,quality_3nq9,0.06,0.382
qpu,prereg_3nq9_random_s20260804101_s017,4jsz,9.5,20.0,1000,890,3,0.89,0.0033707865168539327,0.003,220020.4,185420.0,121.317,1.1510836198990948,4.565244606741573,2520.0,27.0,4jsz_Kdist9.500_Kmono20.000,17,419,quality_3nq9,0.06,0.382
qpu,prereg_3nq9_random_s20260804101_s018,3nq9,0.5,8.0,1000,500,0,0.5,0.0,0.0,213018.8,178420.0,131.839,2.896613932971633,4.7805682,1875.0,21.0,3nq9_Kdist0.500_Kmono8.000,18,29,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s018,4jsz,0.5,8.0,1000,576,0,0.576,0.0,0.0,212117.2,177520.0,102.626,3.7781078597626054,5.002227777777779,2772.0,31.0,4jsz_Kdist0.500_Kmono8.000,18,29,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s019,3nq9,1.0,8.0,1000,282,1,0.282,0.0035460992907801418,0.001,206474.0,171880.0,36.683,1.5401633606506966,4.106586524822696,2537.0,31.0,3nq9_Kdist1.000_Kmono8.000,19,50,quality_3nq9,0.001,0.382
qpu,prereg_3nq9_random_s20260804101_s019,4jsz,1.0,8.0,1000,636,384,0.636,0.6037735849056604,0.384,213113.2,178520.0,69.013,0.5389396997809663,2.373813522012579,2564.0,30.0,4jsz_Kdist1.000_Kmono8.000,19,50,quality_3nq9,0.001,0.382
qpu,prereg_3nq9_random_s20260804101_s020,3nq9,5.0,10.0,1000,1000,2,1.0,0.002,0.002,209696.4,175100.0,59.203,0.9477588910149043,4.063268,2082.0,26.0,3nq9_Kdist5.000_Kmono10.000,20,220,quality_3nq9,0.002,0.382
qpu,prereg_3nq9_random_s20260804101_s020,4jsz,5.0,10.0,1000,1000,0,1.0,0.0,0.0,211475.2,176880.0,144.566,2.668120229637922,4.1745640999999996,2445.0,25.0,4jsz_Kdist5.000_Kmono10.000,20,220,quality_3nq9,0.002,0.382
qpu,prereg_3nq9_random_s20260804101_s021,3nq9,0.5,7.0,1000,999,0,0.999,0.0,0.0,209975.6,175380.0,59.12,2.490177526296499,6.452211911911912,2170.0,24.0,3nq9_Kdist0.500_Kmono7.000,21,28,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s021,4jsz,0.5,7.0,1000,1000,0,1.0,0.0,0.0,211403.6,176800.0,92.729,3.109853004470084,4.47733,2685.0,28.0,4jsz_Kdist0.500_Kmono7.000,21,28,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s022,3nq9,5.0,20.0,1000,341,16,0.341,0.0469208211143695,0.016,205120.0,170520.0,72.268,1.3164171071510733,4.307750439882698,2318.0,28.0,3nq9_Kdist5.000_Kmono20.000,22,230,quality_3nq9,0.016,0.382
qpu,prereg_3nq9_random_s20260804101_s022,4jsz,5.0,20.0,1000,997,0,0.997,0.0,0.0,212378.0,177780.0,91.941,2.2642078469753346,4.278317652958877,2528.0,27.0,4jsz_Kdist5.000_Kmono20.000,22,230,quality_3nq9,0.016,0.382
qpu,prereg_3nq9_random_s20260804101_s023,3nq9,8.5,14.0,1000,1000,0,1.0,0.0,0.0,202516.4,167920.0,54.289,2.647384599824988,4.695558800000001,2261.0,27.0,3nq9_Kdist8.500_Kmono14.000,23,371,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s023,4jsz,8.5,14.0,1000,994,0,0.994,0.0,0.0,216072.4,181480.0,45.011,2.3766625759665563,4.2914566398390335,2930.0,31.0,4jsz_Kdist8.500_Kmono14.000,23,371,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s024,3nq9,3.5,14.0,1000,1000,0,1.0,0.0,0.0,211977.2,177380.0,118.34,3.4101849404839917,5.982049699999999,1948.0,22.0,3nq9_Kdist3.500_Kmono14.000,24,161,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s024,4jsz,3.5,14.0,1000,999,1,0.999,0.001001001001001001,0.001,208522.4,173920.0,88.624,1.7984818597917525,3.9949687687687687,2699.0,29.0,4jsz_Kdist3.500_Kmono14.000,24,161,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s025,3nq9,0.1,5.0,1000,1000,69,1.0,0.069,0.069,200431.6,165840.0,153.529,0.793167704321711,2.6166684,1952.0,23.0,3nq9_Kdist0.100_Kmono5.000,25,5,quality_3nq9,0.069,0.382
qpu,prereg_3nq9_random_s20260804101_s025,4jsz,0.1,5.0,1000,1000,0,1.0,0.0,0.0,215473.2,180880.0,59.304,2.7058482840772164,3.8510568999999997,2892.0,31.0,4jsz_Kdist0.100_Kmono5.000,25,5,quality_3nq9,0.069,0.382
qpu,prereg_3nq9_random_s20260804101_s026,3nq9,5.0,3.0,1000,1000,0,1.0,0.0,0.0,206938.8,172340.0,122.113,2.2551142955306083,4.542629999999999,1953.0,21.0,3nq9_Kdist5.000_Kmono3.000,26,213,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s026,4jsz,5.0,3.0,1000,1000,0,1.0,0.0,0.0,209692.8,175100.0,116.869,3.448445311278312,4.041637,2376.0,25.0,4jsz_Kdist5.000_Kmono3.000,26,213,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s027,3nq9,3.5,3.0,1000,1000,0,1.0,0.0,0.0,208124.0,173520.0,63.116,3.05145119203488,3.4956894000000003,2179.0,25.0,3nq9_Kdist3.500_Kmono3.000,27,150,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s027,4jsz,3.5,3.0,1000,1000,1,1.0,0.001,0.001,216570.8,181980.0,89.37,1.828013827820862,3.4955584999999996,2478.0,26.0,4jsz_Kdist3.500_Kmono3.000,27,150,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s028,3nq9,7.0,1.0,1000,1000,0,1.0,0.0,0.0,214516.8,179920.0,100.137,2.129770646015686,4.9935599,1966.0,22.0,3nq9_Kdist7.000_Kmono1.000,28,295,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s028,4jsz,7.0,1.0,1000,1000,0,1.0,0.0,0.0,209797.6,175200.0,93.23,2.4104708727225064,4.2254286,2511.0,26.0,4jsz_Kdist7.000_Kmono1.000,28,295,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s029,3nq9,6.0,18.0,1000,1000,0,1.0,0.0,0.0,207296.0,172700.0,78.187,2.1862685104991106,4.7883352,2097.0,25.0,3nq9_Kdist6.000_Kmono18.000,29,270,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s029,4jsz,6.0,18.0,1000,997,0,0.997,0.0,0.0,216114.0,181520.0,88.192,2.1378118323098474,5.289256770310932,2639.0,29.0,4jsz_Kdist6.000_Kmono18.000,29,270,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s030,3nq9,9.0,16.0,1000,1000,0,1.0,0.0,0.0,218341.2,183740.0,108.988,4.13672832422633,5.703064200000001,2039.0,25.0,3nq9_Kdist9.000_Kmono16.000,30,394,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s030,4jsz,9.0,16.0,1000,1000,0,1.0,0.0,0.0,211513.6,176920.0,71.046,2.2883085623555024,4.725424,2449.0,25.0,4jsz_Kdist9.000_Kmono16.000,30,394,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s031,3nq9,7.0,20.0,1000,799,1,0.799,0.0012515644555694619,0.001,207257.6,172660.0,144.265,0.9210743726757356,4.081459324155194,1946.0,22.0,3nq9_Kdist7.000_Kmono20.000,31,314,quality_3nq9,0.001,0.382
qpu,prereg_3nq9_random_s20260804101_s031,4jsz,7.0,20.0,1000,526,127,0.526,0.2414448669201521,0.127,209651.6,175060.0,93.264,0.5766602119099231,3.5930193916349817,2455.0,26.0,4jsz_Kdist7.000_Kmono20.000,31,314,quality_3nq9,0.001,0.382
qpu,prereg_3nq9_random_s20260804101_s032,3nq9,9.5,13.0,1000,992,0,0.992,0.0,0.0,209759.2,175160.0,48.184,2.6937406114716356,6.026169153225807,2288.0,27.0,3nq9_Kdist9.500_Kmono13.000,32,412,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s032,4jsz,9.5,13.0,1000,1000,0,1.0,0.0,0.0,217218.8,182620.0,88.224,3.125913306539385,4.8150495,2502.0,26.0,4jsz_Kdist9.500_Kmono13.000,32,412,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s033,3nq9,8.0,19.0,1000,1000,7,1.0,0.007,0.007,203571.2,168980.0,100.554,1.784825924263815,4.276557700000001,2012.0,23.0,3nq9_Kdist8.000_Kmono19.000,33,355,quality_3nq9,0.007,0.382
qpu,prereg_3nq9_random_s20260804101_s033,4jsz,8.0,19.0,1000,889,3,0.889,0.003374578177727784,0.003,210932.8,176340.0,125.618,1.279491695948043,3.4849890888638924,2370.0,26.0,4jsz_Kdist8.000_Kmono19.000,33,355,quality_3nq9,0.007,0.382
qpu,prereg_3nq9_random_s20260804101_s034,3nq9,4.5,0.1,1000,1000,0,1.0,0.0,0.0,205875.6,171280.0,110.105,3.781618817886889,4.753053700000001,1986.0,23.0,3nq9_Kdist4.500_Kmono0.100,34,189,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s034,4jsz,4.5,0.1,1000,1000,0,1.0,0.0,0.0,216470.4,181880.0,121.013,4.524354659606005,4.6379223000000005,2428.0,24.0,4jsz_Kdist4.500_Kmono0.100,34,189,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s035,3nq9,7.5,8.0,1000,1000,0,1.0,0.0,0.0,212373.6,177780.0,76.072,3.279604016184331,5.4751021,2128.0,26.0,3nq9_Kdist7.500_Kmono8.000,35,323,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s035,4jsz,7.5,8.0,1000,1000,1,1.0,0.001,0.001,216434.4,181840.0,92.796,1.773270677964137,4.867804900000001,2537.0,27.0,4jsz_Kdist7.500_Kmono8.000,35,323,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s036,3nq9,4.5,8.0,1000,1000,0,1.0,0.0,0.0,201191.6,166600.0,69.842,4.492022239528165,5.8027719,2197.0,27.0,3nq9_Kdist4.500_Kmono8.000,36,197,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s036,4jsz,4.5,8.0,1000,1000,0,1.0,0.0,0.0,216071.6,181480.0,54.832,2.909506747808691,3.1294074,2903.0,32.0,4jsz_Kdist4.500_Kmono8.000,36,197,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s037,3nq9,3.0,1.0,1000,1000,0,1.0,0.0,0.0,203792.4,169200.0,54.28,4.189489755657402,5.714996200000001,2401.0,27.0,3nq9_Kdist3.000_Kmono1.000,37,127,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s037,4jsz,3.0,1.0,1000,1000,11,1.0,0.011,0.011,218252.0,183660.0,90.434,1.7297718031711982,2.7653301000000003,2497.0,27.0,4jsz_Kdist3.000_Kmono1.000,37,127,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s038,3nq9,2.0,5.0,1000,1000,213,1.0,0.213,0.213,207209.6,172620.0,122.154,1.6562467793344755,3.0041136,1972.0,23.0,3nq9_Kdist2.000_Kmono5.000,38,89,quality_3nq9,0.213,0.382
qpu,prereg_3nq9_random_s20260804101_s038,4jsz,2.0,5.0,1000,1000,0,1.0,0.0,0.0,239999.6,181340.0,110.574,3.439604831622986,4.2933253,2648.0,28.0,4jsz_Kdist2.000_Kmono5.000,38,89,quality_3nq9,0.213,0.382
qpu,prereg_3nq9_random_s20260804101_s039,3nq9,8.0,7.0,1000,1000,0,1.0,0.0,0.0,215431.6,180840.0,54.082,3.7527099874623944,5.335503000000001,2157.0,25.0,3nq9_Kdist8.000_Kmono7.000,39,343,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s039,4jsz,8.0,7.0,1000,1000,0,1.0,0.0,0.0,217831.6,183240.0,45.313,2.096408666602991,4.847728,2874.0,30.0,4jsz_Kdist8.000_Kmono7.000,39,343,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s040,3nq9,1.0,20.0,1000,844,0,0.844,0.0,0.0,210751.2,176160.0,73.849,6.451074406639563,7.082574289099528,2072.0,25.0,3nq9_Kdist1.000_Kmono20.000,40,62,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s040,4jsz,1.0,20.0,1000,25,0,0.025,0.0,0.0,211430.8,176840.0,79.785,2.0923838080046417,4.545856,2436.0,27.0,4jsz_Kdist1.000_Kmono20.000,40,62,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s041,3nq9,8.5,10.0,1000,1000,0,1.0,0.0,0.0,206655.2,172060.0,82.486,4.825584917052706,5.9593793999999995,2146.0,26.0,3nq9_Kdist8.500_Kmono10.000,41,367,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s041,4jsz,8.5,10.0,1000,1000,0,1.0,0.0,0.0,216694.8,182100.0,104.984,2.7016557640199497,2.9406425,2501.0,28.0,4jsz_Kdist8.500_Kmono10.000,41,367,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s042,3nq9,8.0,12.0,1000,1000,0,1.0,0.0,0.0,210076.0,175480.0,58.208,3.694042608721385,5.370658,2469.0,29.0,3nq9_Kdist8.000_Kmono12.000,42,348,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s042,4jsz,8.0,12.0,1000,1000,0,1.0,0.0,0.0,214833.2,180240.0,86.017,2.6493452879001014,3.7058499,2795.0,30.0,4jsz_Kdist8.000_Kmono12.000,42,348,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s043,3nq9,2.0,9.0,1000,1000,0,1.0,0.0,0.0,208974.8,174380.0,142.32,4.0184247097203425,5.3475393,1939.0,23.0,3nq9_Kdist2.000_Kmono9.000,43,93,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s043,4jsz,2.0,9.0,1000,1000,1,1.0,0.001,0.001,209753.2,175160.0,104.73,1.9354989020921713,4.408857299999999,2437.0,26.0,4jsz_Kdist2.000_Kmono9.000,43,93,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s044,3nq9,8.0,2.0,1000,1000,0,1.0,0.0,0.0,212116.0,177520.0,76.896,2.063987355879791,4.9901926,2022.0,24.0,3nq9_Kdist8.000_Kmono2.000,44,338,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s044,4jsz,8.0,2.0,1000,1000,0,1.0,0.0,0.0,211256.0,176660.0,106.483,2.0423001814559933,3.5971396,2514.0,26.0,4jsz_Kdist8.000_Kmono2.000,44,338,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s045,3nq9,5.5,7.0,1000,1000,0,1.0,0.0,0.0,213156.4,178560.0,74.941,2.175452733101079,4.8350048,2127.0,25.0,3nq9_Kdist5.500_Kmono7.000,45,238,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s045,4jsz,5.5,7.0,1000,1000,0,1.0,0.0,0.0,212613.6,178020.0,53.783,3.079164417430451,4.296850399999999,2832.0,31.0,4jsz_Kdist5.500_Kmono7.000,45,238,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s046,3nq9,8.0,17.0,1000,997,11,0.997,0.011033099297893681,0.011,208332.8,173740.0,67.601,0.44596636644482346,5.039524172517552,2132.0,25.0,3nq9_Kdist8.000_Kmono17.000,46,353,quality_3nq9,0.011,0.382
qpu,prereg_3nq9_random_s20260804101_s046,4jsz,8.0,17.0,1000,163,119,0.163,0.7300613496932515,0.119,212110.8,177520.0,56.294,0.8977354844273433,1.7606036809815955,2792.0,30.0,4jsz_Kdist8.000_Kmono17.000,46,353,quality_3nq9,0.011,0.382
qpu,prereg_3nq9_random_s20260804101_s047,3nq9,5.0,2.0,1000,1000,0,1.0,0.0,0.0,212394.4,177800.0,56.636,2.1152103332699213,4.533919,2320.0,28.0,3nq9_Kdist5.000_Kmono2.000,47,212,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s047,4jsz,5.0,2.0,1000,1000,0,1.0,0.0,0.0,214433.2,179840.0,86.046,2.772298001760796,4.2183338,2500.0,26.0,4jsz_Kdist5.000_Kmono2.000,47,212,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s048,3nq9,8.0,9.0,1000,1000,0,1.0,0.0,0.0,210023.2,175420.0,55.974,4.4020709523466985,5.8024626,2327.0,28.0,3nq9_Kdist8.000_Kmono9.000,48,345,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s048,4jsz,8.0,9.0,1000,1000,3,1.0,0.003,0.003,219753.6,185160.0,70.747,1.5549473007056345,3.1177263999999996,2679.0,30.0,4jsz_Kdist8.000_Kmono9.000,48,345,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s049,3nq9,10.0,13.0,1000,1000,0,1.0,0.0,0.0,210753.6,176160.0,28.805,2.3068439479080496,5.220375099999999,2462.0,29.0,3nq9_Kdist10.000_Kmono13.000,49,433,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s049,4jsz,10.0,13.0,1000,113,7,0.113,0.061946902654867256,0.007,217756.8,183160.0,32.129,0.5389396997809663,3.606480530973451,3049.0,35.0,4jsz_Kdist10.000_Kmono13.000,49,433,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s050,3nq9,9.5,14.0,1000,1000,0,1.0,0.0,0.0,219250.4,184660.0,90.559,2.721025981640798,4.959902099999999,2003.0,24.0,3nq9_Kdist9.500_Kmono14.000,50,413,quality_3nq9,0.0,0.382
qpu,prereg_3nq9_random_s20260804101_s050,4jsz,9.5,14.0,1000,1000,34,1.0,0.034,0.034,212154.4,177560.0,130.095,1.0969656169109316,3.6145221999999997,2558.0,26.0,4jsz_Kdist9.500_Kmono14.000,50,413,quality_3nq9,0.0,0.382
