mode,query_tag,ligand,kdist,kmono,n_reads,n_valid,n_success_valid,validity_rate,success_rate,quality,qpu_access_time,qpu_sampling_time,sample_elapsed_sec,mRMSD,avg_RMSD,physical_qubits,max_chain_length,raw_case_id,step,candidate_idx,objective,objective_value,best_so_far
qpu,prereg_3nq9_bo_s20260804003_s016,3nq9,4.0,8.0,1000,1000,0,1.0,0.0,0.0,210434.4,175840.0,106.401,2.8125970031595156,3.7515479000000003,2072.0,24.0,3nq9_Kdist4.000_Kmono8.000,16,176,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s016,4jsz,4.0,8.0,1000,1000,0,1.0,0.0,0.0,212211.6,177620.0,76.859,2.761770629840727,3.8234277999999993,2472.0,27.0,4jsz_Kdist4.000_Kmono8.000,16,176,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s017,3nq9,5.0,20.0,1000,869,0,0.869,0.0,0.0,210210.0,175620.0,103.183,3.4325295171939447,5.751517376294592,1957.0,21.0,3nq9_Kdist5.000_Kmono20.000,17,230,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s017,4jsz,5.0,20.0,1000,810,40,0.81,0.04938271604938271,0.04,241395.6,182740.0,90.718,1.694256031419102,2.4952643209876544,2599.0,28.0,4jsz_Kdist5.000_Kmono20.000,17,230,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s018,3nq9,7.5,17.0,1000,1000,0,1.0,0.0,0.0,213432.4,178840.0,1.865,3.326917118012137,5.513458699999999,2161.0,25.0,3nq9_Kdist7.500_Kmono17.000,18,332,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s018,4jsz,7.5,17.0,1000,1000,17,1.0,0.017,0.017,215696.0,181100.0,119.23,1.6128994036529636,3.7447410999999997,2452.0,26.0,4jsz_Kdist7.500_Kmono17.000,18,332,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s019,3nq9,7.5,20.0,1000,1000,0,1.0,0.0,0.0,216833.2,182240.0,64.693,3.325831183531828,6.361661099999999,2179.0,26.0,3nq9_Kdist7.500_Kmono20.000,19,335,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s019,4jsz,7.5,20.0,1000,1000,0,1.0,0.0,0.0,210754.8,176160.0,96.909,4.226489267510971,4.9445658,2416.0,27.0,4jsz_Kdist7.500_Kmono20.000,19,335,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s020,3nq9,9.5,11.0,1000,1000,0,1.0,0.0,0.0,210467.2,175880.0,102.282,2.243452826766663,5.302559199999999,1901.0,21.0,3nq9_Kdist9.500_Kmono11.000,20,410,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s020,4jsz,9.5,11.0,1000,1000,0,1.0,0.0,0.0,207930.0,173340.0,97.791,2.983839539618734,4.691913899999999,2351.0,25.0,4jsz_Kdist9.500_Kmono11.000,20,410,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s021,3nq9,0.5,9.0,1000,865,24,0.865,0.027745664739884393,0.024,213392.4,178800.0,95.061,1.4086326703580316,3.3386163005780345,2167.0,26.0,3nq9_Kdist0.500_Kmono9.000,21,30,quality_3nq9,0.024,0.75
qpu,prereg_3nq9_bo_s20260804003_s021,4jsz,0.5,9.0,1000,1000,14,1.0,0.014,0.014,217195.6,182600.0,114.662,1.9844724739839583,4.2396849,2535.0,25.0,4jsz_Kdist0.500_Kmono9.000,21,30,quality_3nq9,0.024,0.75
qpu,prereg_3nq9_bo_s20260804003_s022,3nq9,1.5,19.0,1000,88,31,0.088,0.3522727272727273,0.031,204394.8,169800.0,88.602,0.7307325091988184,5.4488522727272715,2254.0,27.0,3nq9_Kdist1.500_Kmono19.000,22,82,quality_3nq9,0.031,0.75
qpu,prereg_3nq9_bo_s20260804003_s022,4jsz,1.5,19.0,1000,856,692,0.856,0.8084112149532711,0.692,209527.6,174940.0,167.971,0.8691123379023691,2.273001752336448,2271.0,24.0,4jsz_Kdist1.500_Kmono19.000,22,82,quality_3nq9,0.031,0.75
qpu,prereg_3nq9_bo_s20260804003_s023,3nq9,1.5,17.0,1000,591,0,0.591,0.0,0.0,212013.6,177420.0,84.817,2.1364726771012075,3.811908460236886,2183.0,25.0,3nq9_Kdist1.500_Kmono17.000,23,80,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s023,4jsz,1.5,17.0,1000,854,331,0.854,0.3875878220140515,0.331,209537.6,174940.0,101.39,1.8655865029528935,2.5746085480093672,2545.0,26.0,4jsz_Kdist1.500_Kmono17.000,23,80,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s024,3nq9,0.1,10.0,1000,1000,0,1.0,0.0,0.0,212711.6,178120.0,88.65,2.045770514989401,4.220408299999999,2080.0,25.0,3nq9_Kdist0.100_Kmono10.000,24,10,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s024,4jsz,0.1,10.0,1000,734,15,0.734,0.020435967302452316,0.015,207152.4,172560.0,70.808,1.7984818597917525,4.3358376021798355,2508.0,28.0,4jsz_Kdist0.100_Kmono10.000,24,10,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s025,3nq9,0.1,8.0,1000,998,1,0.998,0.001002004008016032,0.001,207188.8,172600.0,64.699,1.2198122806399354,5.5521283567134265,2218.0,26.0,3nq9_Kdist0.100_Kmono8.000,25,8,quality_3nq9,0.001,0.75
qpu,prereg_3nq9_bo_s20260804003_s025,4jsz,0.1,8.0,1000,1000,0,1.0,0.0,0.0,207110.4,172520.0,75.843,2.3561829979500057,3.7672539,2782.0,30.0,4jsz_Kdist0.100_Kmono8.000,25,8,quality_3nq9,0.001,0.75
qpu,prereg_3nq9_bo_s20260804003_s026,3nq9,1.0,18.0,1000,277,2,0.277,0.007220216606498195,0.002,206972.4,172380.0,62.874,1.9476429344209893,3.402757761732852,2199.0,26.0,3nq9_Kdist1.000_Kmono18.000,26,60,quality_3nq9,0.002,0.75
qpu,prereg_3nq9_bo_s20260804003_s026,4jsz,1.0,18.0,1000,999,0,0.999,0.0,0.0,210190.4,175600.0,107.282,3.362512848785824,4.875752152152153,2473.0,26.0,4jsz_Kdist1.000_Kmono18.000,26,60,quality_3nq9,0.002,0.75
qpu,prereg_3nq9_bo_s20260804003_s027,3nq9,2.0,18.0,1000,695,0,0.695,0.0,0.0,208392.4,173800.0,100.093,3.776244033427925,6.057813237410073,2135.0,24.0,3nq9_Kdist2.000_Kmono18.000,27,102,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s027,4jsz,2.0,18.0,1000,87,0,0.087,0.0,0.0,212038.8,177440.0,69.784,3.245337732809944,4.718855172413792,2642.0,28.0,4jsz_Kdist2.000_Kmono18.000,27,102,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s028,3nq9,3.5,16.0,1000,523,70,0.523,0.1338432122370937,0.07,208432.4,173840.0,86.86,0.757885380516078,5.390267495219886,2179.0,25.0,3nq9_Kdist3.500_Kmono16.000,28,163,quality_3nq9,0.07,0.75
qpu,prereg_3nq9_bo_s20260804003_s028,4jsz,3.5,16.0,1000,987,4,0.987,0.004052684903748734,0.004,210973.6,176380.0,75.761,1.2638429491040426,5.033096757852077,2761.0,29.0,4jsz_Kdist3.500_Kmono16.000,28,163,quality_3nq9,0.07,0.75
qpu,prereg_3nq9_bo_s20260804003_s029,3nq9,10.0,0.1,1000,1000,0,1.0,0.0,0.0,214929.2,180340.0,52.799,2.610798682760372,5.484581399999999,2211.0,26.0,3nq9_Kdist10.000_Kmono0.100,29,420,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s029,4jsz,10.0,0.1,1000,1000,0,1.0,0.0,0.0,209650.8,175060.0,88.327,2.618330386094993,3.0472772999999997,2395.0,27.0,4jsz_Kdist10.000_Kmono0.100,29,420,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s030,3nq9,3.0,13.0,1000,116,38,0.116,0.3275862068965517,0.038,207216.8,172620.0,66.249,1.8078080650334551,3.798543103448275,2120.0,25.0,3nq9_Kdist3.000_Kmono13.000,30,139,quality_3nq9,0.038,0.75
qpu,prereg_3nq9_bo_s20260804003_s030,4jsz,3.0,13.0,1000,865,0,0.865,0.0,0.0,214831.6,180240.0,92.686,2.4146988425060387,4.445753063583815,2462.0,26.0,4jsz_Kdist3.000_Kmono13.000,30,139,quality_3nq9,0.038,0.75
qpu,prereg_3nq9_bo_s20260804003_s031,3nq9,10.0,20.0,1000,841,361,0.841,0.4292508917954816,0.361,214508.8,179920.0,72.734,0.7307325091988184,3.3979526753864446,2139.0,25.0,3nq9_Kdist10.000_Kmono20.000,31,440,quality_3nq9,0.361,0.75
qpu,prereg_3nq9_bo_s20260804003_s031,4jsz,10.0,20.0,1000,1000,0,1.0,0.0,0.0,205871.2,171280.0,126.114,2.548198825148814,3.0572117999999997,2382.0,25.0,4jsz_Kdist10.000_Kmono20.000,31,440,quality_3nq9,0.361,0.75
qpu,prereg_3nq9_bo_s20260804003_s032,3nq9,9.5,19.0,1000,1000,0,1.0,0.0,0.0,204688.4,170100.0,95.316,2.5794384316589474,3.8459125,2168.0,26.0,3nq9_Kdist9.500_Kmono19.000,32,418,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s032,4jsz,9.5,19.0,1000,1000,0,1.0,0.0,0.0,212148.4,177560.0,131.491,2.9188346910779117,4.4441052,2536.0,27.0,4jsz_Kdist9.500_Kmono19.000,32,418,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s033,3nq9,5.5,15.0,1000,999,116,0.999,0.11611611611611612,0.116,210868.8,176280.0,105.111,0.9507944785840112,3.8612387387387384,2057.0,24.0,3nq9_Kdist5.500_Kmono15.000,33,246,quality_3nq9,0.116,0.75
qpu,prereg_3nq9_bo_s20260804003_s033,4jsz,5.5,15.0,1000,1000,0,1.0,0.0,0.0,219010.8,184420.0,120.562,3.3951589010672842,4.2416007,2437.0,26.0,4jsz_Kdist5.500_Kmono15.000,33,246,quality_3nq9,0.116,0.75
qpu,prereg_3nq9_bo_s20260804003_s034,3nq9,6.5,14.0,1000,1000,0,1.0,0.0,0.0,208336.0,173740.0,63.681,2.09667081439444,5.1696083999999995,2204.0,25.0,3nq9_Kdist6.500_Kmono14.000,34,287,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s034,4jsz,6.5,14.0,1000,669,141,0.669,0.21076233183856502,0.141,216341.2,181740.0,58.844,1.1004026535773137,3.3814200298953665,2678.0,29.0,4jsz_Kdist6.500_Kmono14.000,34,287,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s035,3nq9,4.5,14.0,1000,1000,0,1.0,0.0,0.0,217573.6,182980.0,101.3,3.229431697758825,5.279778,2024.0,23.0,3nq9_Kdist4.500_Kmono14.000,35,203,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s035,4jsz,4.5,14.0,1000,919,87,0.919,0.09466811751904244,0.087,212154.0,177560.0,79.075,0.7815235121223186,4.030735690968444,2540.0,29.0,4jsz_Kdist4.500_Kmono14.000,35,203,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s036,3nq9,10.0,15.0,1000,1000,0,1.0,0.0,0.0,214893.6,180300.0,53.727,2.2173711216387737,6.470413699999999,2130.0,27.0,3nq9_Kdist10.000_Kmono15.000,36,435,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s036,4jsz,10.0,15.0,1000,994,2,0.994,0.002012072434607646,0.002,213031.6,178440.0,75.636,0.8723405298391238,3.8565174044265587,2564.0,26.0,4jsz_Kdist10.000_Kmono15.000,36,435,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s037,3nq9,0.1,0.1,1000,1000,2,1.0,0.002,0.002,212768.8,178160.0,65.789,1.6646901607837838,3.8345308,2127.0,25.0,3nq9_Kdist0.100_Kmono0.100,37,0,quality_3nq9,0.002,0.75
qpu,prereg_3nq9_bo_s20260804003_s037,4jsz,0.1,0.1,1000,1000,199,1.0,0.199,0.199,206380.8,171780.0,154.061,0.8405028619440589,2.548011,2272.0,23.0,4jsz_Kdist0.100_Kmono0.100,37,0,quality_3nq9,0.002,0.75
qpu,prereg_3nq9_bo_s20260804003_s038,3nq9,5.0,17.0,1000,675,71,0.675,0.10518518518518519,0.071,218749.2,184160.0,64.878,1.1336218505304148,4.901720148148148,2191.0,26.0,3nq9_Kdist5.000_Kmono17.000,38,227,quality_3nq9,0.071,0.75
qpu,prereg_3nq9_bo_s20260804003_s038,4jsz,5.0,17.0,1000,846,234,0.846,0.2765957446808511,0.234,215159.6,180560.0,71.135,1.2638429491040426,3.4401419621749407,2624.0,28.0,4jsz_Kdist5.000_Kmono17.000,38,227,quality_3nq9,0.071,0.75
qpu,prereg_3nq9_bo_s20260804003_s039,3nq9,8.0,5.0,1000,1000,0,1.0,0.0,0.0,210756.4,176160.0,32.976,2.1380675557023254,2.7471355999999996,2357.0,28.0,3nq9_Kdist8.000_Kmono5.000,39,341,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s039,4jsz,8.0,5.0,1000,1000,569,1.0,0.569,0.569,210249.2,175660.0,145.837,0.6468461967839645,2.3484230999999998,2451.0,26.0,4jsz_Kdist8.000_Kmono5.000,39,341,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s040,3nq9,2.5,5.0,1000,1000,0,1.0,0.0,0.0,210117.6,175520.0,85.972,3.7006007723372814,4.703328099999999,2177.0,25.0,3nq9_Kdist2.500_Kmono5.000,40,110,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s040,4jsz,2.5,5.0,1000,1000,0,1.0,0.0,0.0,219655.6,185060.0,32.147,3.6206376000436435,4.6237831,2831.0,33.0,4jsz_Kdist2.500_Kmono5.000,40,110,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s041,3nq9,8.0,13.0,1000,1000,0,1.0,0.0,0.0,207329.2,172740.0,116.979,4.464322264502852,6.415602500000001,1965.0,23.0,3nq9_Kdist8.000_Kmono13.000,41,349,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s041,4jsz,8.0,13.0,1000,1000,35,1.0,0.035,0.035,210874.8,176280.0,78.847,1.1147512311784884,3.7404295000000003,2541.0,27.0,4jsz_Kdist8.000_Kmono13.000,41,349,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s042,3nq9,2.5,10.0,1000,1000,0,1.0,0.0,0.0,216653.6,182060.0,111.075,3.455523162487742,4.551973900000001,2007.0,23.0,3nq9_Kdist2.500_Kmono10.000,42,115,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s042,4jsz,2.5,10.0,1000,1000,0,1.0,0.0,0.0,213798.4,179200.0,54.84,3.0984417467280614,3.7420495999999996,2691.0,28.0,4jsz_Kdist2.500_Kmono10.000,42,115,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s043,3nq9,9.5,3.0,1000,1000,0,1.0,0.0,0.0,210830.0,176240.0,61.013,4.185883974950402,4.9502099,2359.0,29.0,3nq9_Kdist9.500_Kmono3.000,43,402,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s043,4jsz,9.5,3.0,1000,1000,0,1.0,0.0,0.0,211834.8,177240.0,107.075,2.9460056157222025,3.6050823999999997,2559.0,29.0,4jsz_Kdist9.500_Kmono3.000,43,402,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s044,3nq9,6.5,4.0,1000,1000,0,1.0,0.0,0.0,207342.0,172740.0,58.477,2.9952870540038483,4.6713756,2232.0,27.0,3nq9_Kdist6.500_Kmono4.000,44,277,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s044,4jsz,6.5,4.0,1000,1000,0,1.0,0.0,0.0,211017.2,176420.0,75.108,3.8226860169728822,4.512445600000001,2626.0,28.0,4jsz_Kdist6.500_Kmono4.000,44,277,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s045,3nq9,0.1,14.0,1000,878,0,0.878,0.0,0.0,211509.6,176920.0,54.375,4.342678205900133,6.618075854214123,2270.0,28.0,3nq9_Kdist0.100_Kmono14.000,45,14,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s045,4jsz,0.1,14.0,1000,948,475,0.948,0.5010548523206751,0.475,211015.6,176420.0,116.277,1.3362316415951259,2.793421624472574,2397.0,25.0,4jsz_Kdist0.100_Kmono14.000,45,14,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s046,3nq9,6.0,17.0,1000,1000,0,1.0,0.0,0.0,206433.6,171840.0,80.74,4.0757398184708045,6.8189587,2132.0,25.0,3nq9_Kdist6.000_Kmono17.000,46,269,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s046,4jsz,6.0,17.0,1000,1000,0,1.0,0.0,0.0,212156.0,177560.0,128.55,2.0698565551739767,3.6719704,2507.0,27.0,4jsz_Kdist6.000_Kmono17.000,46,269,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s047,3nq9,1.5,0.1,1000,1000,0,1.0,0.0,0.0,214526.8,179920.0,65.027,2.4112201111787117,3.2650875,2274.0,26.0,3nq9_Kdist1.500_Kmono0.100,47,63,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s047,4jsz,1.5,0.1,1000,1000,0,1.0,0.0,0.0,213657.6,179060.0,74.571,4.224682500238131,4.5396966999999995,2514.0,27.0,4jsz_Kdist1.500_Kmono0.100,47,63,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s048,3nq9,5.0,0.1,1000,1000,0,1.0,0.0,0.0,231256.4,172600.0,80.394,5.4566893167457025,6.0614769,2166.0,26.0,3nq9_Kdist5.000_Kmono0.100,48,210,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s048,4jsz,5.0,0.1,1000,1000,0,1.0,0.0,0.0,209831.2,175240.0,115.957,2.3923691257989135,3.4243546000000005,2408.0,26.0,4jsz_Kdist5.000_Kmono0.100,48,210,quality_3nq9,0.0,0.75
qpu,prereg_3nq9_bo_s20260804003_s049,3nq9,3.5,20.0,1000,999,23,0.999,0.023023023023023025,0.023,212972.4,178380.0,139.698,1.8475740851181055,5.201178378378379,1981.0,22.0,3nq9_Kdist3.500_Kmono20.000,49,167,quality_3nq9,0.023,0.75
qpu,prereg_3nq9_bo_s20260804003_s049,4jsz,3.5,20.0,1000,982,0,0.982,0.0,0.0,211074.0,176480.0,141.182,2.491610995241772,4.192569551934827,2373.0,25.0,4jsz_Kdist3.500_Kmono20.000,49,167,quality_3nq9,0.023,0.75
