mode,query_tag,ligand,kdist,kmono,n_reads,n_valid,n_success_valid,validity_rate,success_rate,quality,qpu_access_time,qpu_sampling_time,sample_elapsed_sec,mRMSD,avg_RMSD,physical_qubits,max_chain_length,raw_case_id,step,candidate_idx,objective,objective_value,best_so_far
qpu,prereg_4jsz_bo_s20260804003_s007,4jsz,5.0,3.0,1000,1000,1,1.0,0.001,0.001,219618.4,185020.0,53.875,1.6571690468989566,3.3551819999999997,2731.0,28.0,4jsz_Kdist5.000_Kmono3.000,7,213,quality_4jsz,0.001,0.006
qpu,prereg_4jsz_bo_s20260804003_s008,3nq9,1.0,3.0,1000,1000,0,1.0,0.0,0.0,210626.8,176020.0,48.403,4.179824393175828,5.840932,2508.0,30.0,3nq9_Kdist1.000_Kmono3.000,8,45,quality_4jsz,0.059,0.059
qpu,prereg_4jsz_bo_s20260804003_s008,4jsz,1.0,3.0,1000,1000,59,1.0,0.059,0.059,205835.2,171240.0,65.314,1.5624393451236955,3.2612545,2696.0,29.0,4jsz_Kdist1.000_Kmono3.000,8,45,quality_4jsz,0.059,0.059
qpu,prereg_4jsz_bo_s20260804003_s009,3nq9,8.0,9.0,1000,1000,0,1.0,0.0,0.0,213301.6,178700.0,135.456,5.843479899443888,6.650010099999999,1972.0,22.0,3nq9_Kdist8.000_Kmono9.000,9,345,quality_4jsz,0.0,0.059
qpu,prereg_4jsz_bo_s20260804003_s009,4jsz,8.0,9.0,1000,1000,0,1.0,0.0,0.0,210192.4,175600.0,142.021,2.854085952337034,3.7007608,2408.0,25.0,4jsz_Kdist8.000_Kmono9.000,9,345,quality_4jsz,0.0,0.059
qpu,prereg_4jsz_bo_s20260804003_s010,3nq9,2.5,17.0,1000,867,20,0.867,0.02306805074971165,0.02,214792.8,180200.0,63.288,0.9685742098569426,4.323316147635524,2208.0,26.0,3nq9_Kdist2.500_Kmono17.000,10,122,quality_4jsz,0.013,0.059
qpu,prereg_4jsz_bo_s20260804003_s010,4jsz,2.5,17.0,1000,327,13,0.327,0.039755351681957186,0.013,211892.4,177300.0,101.186,1.985074557793737,4.4047874617737,2492.0,27.0,4jsz_Kdist2.500_Kmono17.000,10,122,quality_4jsz,0.013,0.059
qpu,prereg_4jsz_bo_s20260804003_s011,3nq9,3.5,0.1,1000,1000,0,1.0,0.0,0.0,207972.4,173380.0,72.913,2.7299524073178945,3.8763066,2095.0,25.0,3nq9_Kdist3.500_Kmono0.100,11,147,quality_4jsz,0.0,0.059
qpu,prereg_4jsz_bo_s20260804003_s011,4jsz,3.5,0.1,1000,1000,0,1.0,0.0,0.0,215156.8,180560.0,79.937,2.165702499564881,3.5940701999999995,2698.0,29.0,4jsz_Kdist3.500_Kmono0.100,11,147,quality_4jsz,0.0,0.059
qpu,prereg_4jsz_bo_s20260804003_s012,3nq9,0.1,5.0,1000,1000,0,1.0,0.0,0.0,206194.8,171600.0,100.025,2.3504907736656757,4.5171389,2023.0,25.0,3nq9_Kdist0.100_Kmono5.000,12,5,quality_4jsz,0.006,0.059
qpu,prereg_4jsz_bo_s20260804003_s012,4jsz,0.1,5.0,1000,1000,6,1.0,0.006,0.006,214645.6,180060.0,81.546,1.568617880024097,4.4449742,2618.0,27.0,4jsz_Kdist0.100_Kmono5.000,12,5,quality_4jsz,0.006,0.059
qpu,prereg_4jsz_bo_s20260804003_s013,3nq9,7.5,1.0,1000,1000,0,1.0,0.0,0.0,216431.2,181840.0,70.405,6.195937908685943,6.8289814,2287.0,27.0,3nq9_Kdist7.500_Kmono1.000,13,316,quality_4jsz,0.0,0.059
qpu,prereg_4jsz_bo_s20260804003_s013,4jsz,7.5,1.0,1000,1000,0,1.0,0.0,0.0,212469.2,177880.0,62.794,2.3423056804463362,2.6620739999999996,2724.0,30.0,4jsz_Kdist7.500_Kmono1.000,13,316,quality_4jsz,0.0,0.059
qpu,prereg_4jsz_bo_s20260804003_s014,3nq9,6.5,0.1,1000,1000,0,1.0,0.0,0.0,201614.0,167020.0,83.84,3.5366465832207883,3.9916059,2252.0,26.0,3nq9_Kdist6.500_Kmono0.100,14,273,quality_4jsz,0.0,0.059
qpu,prereg_4jsz_bo_s20260804003_s014,4jsz,6.5,0.1,1000,1000,0,1.0,0.0,0.0,215477.2,180880.0,81.499,3.017457839284677,4.1165927,2776.0,32.0,4jsz_Kdist6.500_Kmono0.100,14,273,quality_4jsz,0.0,0.059
qpu,prereg_4jsz_bo_s20260804003_s015,3nq9,4.5,6.0,1000,1000,0,1.0,0.0,0.0,210566.0,175980.0,114.914,2.2534183094541778,2.9477859,2008.0,22.0,3nq9_Kdist4.500_Kmono6.000,15,195,quality_4jsz,0.938,0.938
qpu,prereg_4jsz_bo_s20260804003_s015,4jsz,4.5,6.0,1000,1000,938,1.0,0.938,0.938,215935.6,181340.0,72.691,1.2445630644743513,1.7525218,2654.0,28.0,4jsz_Kdist4.500_Kmono6.000,15,195,quality_4jsz,0.938,0.938
qpu,prereg_4jsz_bo_s20260804003_s016,3nq9,4.0,8.0,1000,1000,0,1.0,0.0,0.0,207213.2,172620.0,139.642,6.564431036812817,7.135636000000001,1937.0,23.0,3nq9_Kdist4.000_Kmono8.000,16,176,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s016,4jsz,4.0,8.0,1000,997,0,0.997,0.0,0.0,214693.2,180100.0,136.659,2.648719926681564,4.26877372116349,2308.0,23.0,4jsz_Kdist4.000_Kmono8.000,16,176,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s017,3nq9,5.0,20.0,1000,931,14,0.931,0.015037593984962405,0.014,208696.0,174100.0,84.404,0.915193422179161,5.8427909774436095,2235.0,26.0,3nq9_Kdist5.000_Kmono20.000,17,230,quality_4jsz,0.002,0.938
qpu,prereg_4jsz_bo_s20260804003_s017,4jsz,5.0,20.0,1000,845,2,0.845,0.002366863905325444,0.002,213394.0,178800.0,161.966,1.433414455068736,3.8367633136094677,2400.0,24.0,4jsz_Kdist5.000_Kmono20.000,17,230,quality_4jsz,0.002,0.938
qpu,prereg_4jsz_bo_s20260804003_s018,3nq9,7.5,17.0,1000,1000,80,1.0,0.08,0.08,206472.0,171880.0,75.509,0.8305707645493372,3.8839083,2145.0,25.0,3nq9_Kdist7.500_Kmono17.000,18,332,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s018,4jsz,7.5,17.0,1000,1000,0,1.0,0.0,0.0,219014.4,184420.0,78.575,3.005970392402428,4.515405499999999,2697.0,30.0,4jsz_Kdist7.500_Kmono17.000,18,332,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s019,3nq9,7.5,20.0,1000,1000,0,1.0,0.0,0.0,211186.4,176600.0,118.361,4.072244986408634,5.7459548,2005.0,22.0,3nq9_Kdist7.500_Kmono20.000,19,335,quality_4jsz,0.028,0.938
qpu,prereg_4jsz_bo_s20260804003_s019,4jsz,7.5,20.0,1000,1000,28,1.0,0.028,0.028,210261.2,175660.0,149.354,1.4760467669491915,2.9592387,2350.0,24.0,4jsz_Kdist7.500_Kmono20.000,19,335,quality_4jsz,0.028,0.938
qpu,prereg_4jsz_bo_s20260804003_s020,3nq9,9.5,11.0,1000,995,0,0.995,0.0,0.0,212658.8,178060.0,38.303,2.5837023822414222,5.970498492462312,2517.0,30.0,3nq9_Kdist9.500_Kmono11.000,20,410,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s020,4jsz,9.5,11.0,1000,1000,0,1.0,0.0,0.0,211019.6,176420.0,130.746,2.424625383435553,4.9370022,2383.0,25.0,4jsz_Kdist9.500_Kmono11.000,20,410,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s021,3nq9,5.0,6.0,1000,1000,0,1.0,0.0,0.0,219516.4,184920.0,103.891,4.973391302639728,6.651041800000001,1941.0,23.0,3nq9_Kdist5.000_Kmono6.000,21,216,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s021,4jsz,5.0,6.0,1000,1000,0,1.0,0.0,0.0,213801.2,179200.0,69.458,2.8209341494202773,4.2688897,2642.0,29.0,4jsz_Kdist5.000_Kmono6.000,21,216,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s022,3nq9,4.0,6.0,1000,1000,0,1.0,0.0,0.0,204927.6,170340.0,82.731,3.9761892939463035,6.4440385,2081.0,25.0,3nq9_Kdist4.000_Kmono6.000,22,174,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s022,4jsz,4.0,6.0,1000,1000,0,1.0,0.0,0.0,212650.0,178060.0,98.627,2.521505308641997,3.0839472000000003,2564.0,26.0,4jsz_Kdist4.000_Kmono6.000,22,174,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s023,3nq9,4.5,5.0,1000,1000,0,1.0,0.0,0.0,209339.2,174740.0,49.676,5.672943967010017,6.796291600000001,2533.0,31.0,3nq9_Kdist4.500_Kmono5.000,23,194,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s023,4jsz,4.5,5.0,1000,1000,0,1.0,0.0,0.0,214795.2,180200.0,71.853,2.600277019092715,4.007611,2576.0,27.0,4jsz_Kdist4.500_Kmono5.000,23,194,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s024,3nq9,4.5,7.0,1000,1000,0,1.0,0.0,0.0,206694.4,172100.0,138.916,3.748601037597707,6.713645199999999,2042.0,24.0,3nq9_Kdist4.500_Kmono7.000,24,196,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s024,4jsz,4.5,7.0,1000,1000,0,1.0,0.0,0.0,218218.4,183620.0,79.742,4.589155839460209,4.9449627,2606.0,28.0,4jsz_Kdist4.500_Kmono7.000,24,196,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s025,3nq9,3.0,10.0,1000,1000,30,1.0,0.03,0.03,209760.8,175160.0,51.81,1.3673733945049553,3.7162922000000003,2388.0,27.0,3nq9_Kdist3.000_Kmono10.000,25,136,quality_4jsz,0.055,0.938
qpu,prereg_4jsz_bo_s20260804003_s025,4jsz,3.0,10.0,1000,1000,55,1.0,0.055,0.055,217472.0,182880.0,100.25,1.2754699661597046,2.8016156,2481.0,25.0,4jsz_Kdist3.000_Kmono10.000,25,136,quality_4jsz,0.055,0.938
qpu,prereg_4jsz_bo_s20260804003_s026,3nq9,0.1,0.1,1000,1000,2,1.0,0.002,0.002,206996.0,172380.0,100.942,1.7012465946262443,4.527936700000001,2187.0,26.0,3nq9_Kdist0.100_Kmono0.100,26,0,quality_4jsz,0.096,0.938
qpu,prereg_4jsz_bo_s20260804003_s026,4jsz,0.1,0.1,1000,1000,96,1.0,0.096,0.096,215703.6,181100.0,105.632,1.2505453543129434,3.1976109,2370.0,25.0,4jsz_Kdist0.100_Kmono0.100,26,0,quality_4jsz,0.096,0.938
qpu,prereg_4jsz_bo_s20260804003_s027,3nq9,1.5,0.1,1000,1000,0,1.0,0.0,0.0,216977.2,182380.0,137.164,3.430860428870237,4.3900257,1989.0,23.0,3nq9_Kdist1.500_Kmono0.100,27,63,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s027,4jsz,1.5,0.1,1000,1000,0,1.0,0.0,0.0,207377.6,172780.0,132.87,2.0272930416076633,2.7590207,2584.0,28.0,4jsz_Kdist1.500_Kmono0.100,27,63,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s028,3nq9,10.0,20.0,1000,1000,0,1.0,0.0,0.0,198650.4,164060.0,110.768,3.264696841087592,6.3243295,2044.0,24.0,3nq9_Kdist10.000_Kmono20.000,28,440,quality_4jsz,0.009,0.938
qpu,prereg_4jsz_bo_s20260804003_s028,4jsz,10.0,20.0,1000,1000,9,1.0,0.009,0.009,212006.0,177420.0,75.647,1.1749625525947618,4.3047184,2671.0,30.0,4jsz_Kdist10.000_Kmono20.000,28,440,quality_4jsz,0.009,0.938
qpu,prereg_4jsz_bo_s20260804003_s029,3nq9,10.0,0.1,1000,1000,0,1.0,0.0,0.0,208978.0,174380.0,48.339,3.585018839600112,4.3698114,2362.0,30.0,3nq9_Kdist10.000_Kmono0.100,29,420,quality_4jsz,0.001,0.938
qpu,prereg_4jsz_bo_s20260804003_s029,4jsz,10.0,0.1,1000,1000,1,1.0,0.001,0.001,215578.4,180980.0,59.768,1.9931044966608598,3.5840717,2857.0,32.0,4jsz_Kdist10.000_Kmono0.100,29,420,quality_4jsz,0.001,0.938
qpu,prereg_4jsz_bo_s20260804003_s030,3nq9,0.1,14.0,1000,302,2,0.302,0.006622516556291391,0.002,215840.0,181240.0,96.346,1.3040636487533883,7.777643708609271,2264.0,27.0,3nq9_Kdist0.100_Kmono14.000,30,14,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s030,4jsz,0.1,14.0,1000,1000,0,1.0,0.0,0.0,211832.0,177240.0,172.716,2.505886370129338,3.9098958999999995,2389.0,26.0,4jsz_Kdist0.100_Kmono14.000,30,14,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s031,3nq9,3.5,13.0,1000,997,9,0.997,0.009027081243731194,0.009,210333.2,175740.0,80.169,1.3573029516773343,3.5774163490471422,2147.0,26.0,3nq9_Kdist3.500_Kmono13.000,31,160,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s031,4jsz,3.5,13.0,1000,1000,0,1.0,0.0,0.0,208616.0,174020.0,160.487,3.0696374022175834,4.6053917,2335.0,24.0,4jsz_Kdist3.500_Kmono13.000,31,160,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s032,3nq9,10.0,15.0,1000,1000,0,1.0,0.0,0.0,205070.0,170480.0,72.505,3.5496629605803465,5.2519932,2129.0,26.0,3nq9_Kdist10.000_Kmono15.000,32,435,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s032,4jsz,10.0,15.0,1000,1000,0,1.0,0.0,0.0,211151.6,176560.0,76.892,3.708982281926561,5.0582391,2536.0,26.0,4jsz_Kdist10.000_Kmono15.000,32,435,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s033,3nq9,5.0,16.0,1000,1000,0,1.0,0.0,0.0,204832.8,170240.0,78.124,4.817600828097455,8.3964722,2084.0,24.0,3nq9_Kdist5.000_Kmono16.000,33,226,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s033,4jsz,5.0,16.0,1000,1000,0,1.0,0.0,0.0,212715.2,178120.0,70.165,2.6302517465064064,4.4802147,2576.0,29.0,4jsz_Kdist5.000_Kmono16.000,33,226,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s034,3nq9,7.5,13.0,1000,1000,0,1.0,0.0,0.0,206472.0,171880.0,206.78,4.682470741210946,6.4072569999999995,1887.0,21.0,3nq9_Kdist7.500_Kmono13.000,34,328,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s034,4jsz,7.5,13.0,1000,1000,0,1.0,0.0,0.0,207006.8,172420.0,119.575,2.206993767328142,3.2203899000000002,2449.0,26.0,4jsz_Kdist7.500_Kmono13.000,34,328,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s035,3nq9,0.1,20.0,1000,982,254,0.982,0.25865580448065173,0.254,219389.6,184800.0,101.405,0.9685742098569426,3.6894137474541746,1965.0,23.0,3nq9_Kdist0.100_Kmono20.000,35,20,quality_4jsz,0.023,0.938
qpu,prereg_4jsz_bo_s20260804003_s035,4jsz,0.1,20.0,1000,144,23,0.144,0.1597222222222222,0.023,207428.8,172840.0,112.987,1.1749625525947618,3.744031944444445,2610.0,28.0,4jsz_Kdist0.100_Kmono20.000,35,20,quality_4jsz,0.023,0.938
qpu,prereg_4jsz_bo_s20260804003_s036,3nq9,1.5,11.0,1000,753,0,0.753,0.0,0.0,207155.2,172560.0,60.494,2.5269762563190032,9.267077158034528,2428.0,29.0,3nq9_Kdist1.500_Kmono11.000,36,74,quality_4jsz,0.008,0.938
qpu,prereg_4jsz_bo_s20260804003_s036,4jsz,1.5,11.0,1000,1000,8,1.0,0.008,0.008,211973.6,177380.0,95.588,1.006811799692475,4.0447726,2489.0,25.0,4jsz_Kdist1.500_Kmono11.000,36,74,quality_4jsz,0.008,0.938
qpu,prereg_4jsz_bo_s20260804003_s037,3nq9,8.5,4.0,1000,1000,0,1.0,0.0,0.0,209970.8,175380.0,122.904,4.5306104202013096,5.3090812,2088.0,24.0,3nq9_Kdist8.500_Kmono4.000,37,361,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s037,4jsz,8.5,4.0,1000,1000,0,1.0,0.0,0.0,209156.4,174560.0,186.109,3.328851679183136,3.5653455999999997,2351.0,24.0,4jsz_Kdist8.500_Kmono4.000,37,361,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s038,3nq9,3.0,20.0,1000,1000,119,1.0,0.119,0.119,210832.4,176240.0,83.93,1.3130355539077079,3.9780761,2130.0,25.0,3nq9_Kdist3.000_Kmono20.000,38,146,quality_4jsz,0.001,0.938
qpu,prereg_4jsz_bo_s20260804003_s038,4jsz,3.0,20.0,1000,993,1,0.993,0.0010070493454179255,0.001,210752.0,176160.0,164.125,1.8383544754232575,3.7993032225579055,2468.0,25.0,4jsz_Kdist3.000_Kmono20.000,38,146,quality_4jsz,0.001,0.938
qpu,prereg_4jsz_bo_s20260804003_s039,3nq9,2.0,5.0,1000,1000,0,1.0,0.0,0.0,206790.0,172200.0,111.41,4.933010867052215,6.229631400000001,2021.0,23.0,3nq9_Kdist2.000_Kmono5.000,39,89,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s039,4jsz,2.0,5.0,1000,1000,0,1.0,0.0,0.0,216696.4,182100.0,90.283,2.190887132704489,2.9802928,2854.0,32.0,4jsz_Kdist2.000_Kmono5.000,39,89,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s040,3nq9,7.0,5.0,1000,1000,0,1.0,0.0,0.0,211472.4,176880.0,115.299,7.077021651908452,7.8554202,2000.0,23.0,3nq9_Kdist7.000_Kmono5.000,40,299,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s040,4jsz,7.0,5.0,1000,1000,0,1.0,0.0,0.0,215794.0,181200.0,149.794,2.8411024553927167,3.432076499999999,2350.0,24.0,4jsz_Kdist7.000_Kmono5.000,40,299,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s041,3nq9,2.0,8.0,1000,1000,0,1.0,0.0,0.0,208070.8,173480.0,63.869,2.564877370233971,3.6156334999999995,2310.0,26.0,3nq9_Kdist2.000_Kmono8.000,41,92,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s041,4jsz,2.0,8.0,1000,1000,0,1.0,0.0,0.0,217478.0,182880.0,49.233,2.329177686890049,4.0561104,3027.0,33.0,4jsz_Kdist2.000_Kmono8.000,41,92,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s042,3nq9,1.0,16.0,1000,955,12,0.955,0.012565445026178011,0.012,200256.0,165660.0,85.992,1.574736168378691,4.165495916230366,2005.0,23.0,3nq9_Kdist1.000_Kmono16.000,42,58,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s042,4jsz,1.0,16.0,1000,885,0,0.885,0.0,0.0,213646.8,179060.0,146.268,3.8156531550967765,5.622896610169491,2482.0,27.0,4jsz_Kdist1.000_Kmono16.000,42,58,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s043,3nq9,5.0,0.1,1000,1000,0,1.0,0.0,0.0,205012.4,170420.0,159.056,3.7086850205668545,5.5589649,1920.0,21.0,3nq9_Kdist5.000_Kmono0.100,43,210,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s043,4jsz,5.0,0.1,1000,1000,0,1.0,0.0,0.0,211798.8,177200.0,124.479,2.835721560014642,3.2272132,2611.0,27.0,4jsz_Kdist5.000_Kmono0.100,43,210,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s044,3nq9,1.0,17.0,1000,878,2,0.878,0.002277904328018223,0.002,210876.0,176280.0,79.992,1.2345873804636123,6.740103302961276,2023.0,24.0,3nq9_Kdist1.000_Kmono17.000,44,59,quality_4jsz,0.007,0.938
qpu,prereg_4jsz_bo_s20260804003_s044,4jsz,1.0,17.0,1000,550,7,0.55,0.012727272727272728,0.007,219012.0,184420.0,76.583,1.4651883837923376,4.0779974545454545,2722.0,30.0,4jsz_Kdist1.000_Kmono17.000,44,59,quality_4jsz,0.007,0.938
qpu,prereg_4jsz_bo_s20260804003_s045,3nq9,2.0,11.0,1000,989,8,0.989,0.008088978766430738,0.008,208752.8,174160.0,77.611,0.8126284513847644,6.300079878665318,2301.0,27.0,3nq9_Kdist2.000_Kmono11.000,45,95,quality_4jsz,0.004,0.938
qpu,prereg_4jsz_bo_s20260804003_s045,4jsz,2.0,11.0,1000,1000,4,1.0,0.004,0.004,218475.2,183880.0,68.563,1.7832409843150299,3.4663675000000005,2667.0,29.0,4jsz_Kdist2.000_Kmono11.000,45,95,quality_4jsz,0.004,0.938
qpu,prereg_4jsz_bo_s20260804003_s046,3nq9,5.0,11.0,1000,1000,1,1.0,0.001,0.001,212398.0,177800.0,66.412,1.9054094501873404,4.2322966,2280.0,27.0,3nq9_Kdist5.000_Kmono11.000,46,221,quality_4jsz,0.002,0.938
qpu,prereg_4jsz_bo_s20260804003_s046,4jsz,5.0,11.0,1000,880,2,0.88,0.0022727272727272726,0.002,218760.0,184160.0,71.822,1.950943791596794,4.941245454545455,2767.0,29.0,4jsz_Kdist5.000_Kmono11.000,46,221,quality_4jsz,0.002,0.938
qpu,prereg_4jsz_bo_s20260804003_s047,3nq9,2.5,6.0,1000,1000,0,1.0,0.0,0.0,207609.6,173020.0,63.375,3.6813033220124822,6.232368,2170.0,27.0,3nq9_Kdist2.500_Kmono6.000,47,111,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s047,4jsz,2.5,6.0,1000,1000,0,1.0,0.0,0.0,210690.4,176100.0,142.145,2.1207167360034167,3.6475896,2532.0,30.0,4jsz_Kdist2.500_Kmono6.000,47,111,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s048,3nq9,6.0,7.0,1000,1000,0,1.0,0.0,0.0,210974.4,176380.0,96.198,4.258504609713137,6.852261200000001,2203.0,25.0,3nq9_Kdist6.000_Kmono7.000,48,259,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s048,4jsz,6.0,7.0,1000,1000,0,1.0,0.0,0.0,211022.4,176420.0,125.796,2.6234544225326313,4.2561562,2515.0,27.0,4jsz_Kdist6.000_Kmono7.000,48,259,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s049,3nq9,1.5,19.0,1000,967,893,0.967,0.9234746639089969,0.893,207073.6,172480.0,69.844,0.8126284513847644,1.2943620475698034,2073.0,25.0,3nq9_Kdist1.500_Kmono19.000,49,82,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s049,4jsz,1.5,19.0,1000,99,0,0.099,0.0,0.0,211194.0,176600.0,171.977,2.217028867651476,4.185007070707072,2425.0,25.0,4jsz_Kdist1.500_Kmono19.000,49,82,quality_4jsz,0.0,0.938
qpu,prereg_4jsz_bo_s20260804003_s050,3nq9,2.5,12.0,1000,1000,0,1.0,0.0,0.0,229495.6,170840.0,115.08,4.5515244159490065,5.754271000000001,2046.0,25.0,3nq9_Kdist2.500_Kmono12.000,50,117,quality_4jsz,0.026,0.938
