mode,query_tag,ligand,kdist,kmono,n_reads,n_valid,n_success_valid,validity_rate,success_rate,quality,qpu_access_time,qpu_sampling_time,sample_elapsed_sec,mRMSD,avg_RMSD,physical_qubits,max_chain_length,raw_case_id,step,candidate_idx,objective,objective_value,best_so_far
qpu,prereg_3nq9_bo_s20260804004_s012,4jsz,1.5,7.0,1000,1000,62,1.0,0.062,0.062,218878.0,184280.0,155.766,1.1480129678880815,3.2826252,2400.0,26.0,4jsz_Kdist1.500_Kmono7.000,12,70,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s013,3nq9,3.5,19.0,1000,402,2,0.402,0.004975124378109453,0.002,209523.6,174920.0,52.021,1.0006602820138317,6.833459701492537,2332.0,28.0,3nq9_Kdist3.500_Kmono19.000,13,166,quality_3nq9,0.002,0.574
qpu,prereg_3nq9_bo_s20260804004_s013,4jsz,3.5,19.0,1000,156,33,0.156,0.21153846153846154,0.033,210755.6,176160.0,120.356,0.8848966041295435,3.9859871794871786,2552.0,27.0,4jsz_Kdist3.500_Kmono19.000,13,166,quality_3nq9,0.002,0.574
qpu,prereg_3nq9_bo_s20260804004_s014,3nq9,7.5,8.0,1000,1000,0,1.0,0.0,0.0,208475.2,173880.0,166.609,2.658277206112351,3.3300408999999993,2040.0,22.0,3nq9_Kdist7.500_Kmono8.000,14,323,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s014,4jsz,7.5,8.0,1000,1000,0,1.0,0.0,0.0,215478.8,180880.0,106.164,2.3035760585384444,3.9022795000000006,2439.0,27.0,4jsz_Kdist7.500_Kmono8.000,14,323,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s015,3nq9,7.5,20.0,1000,1000,3,1.0,0.003,0.003,216336.0,181740.0,160.921,1.901144570143342,3.0074493,1931.0,22.0,3nq9_Kdist7.500_Kmono20.000,15,335,quality_3nq9,0.003,0.574
qpu,prereg_3nq9_bo_s20260804004_s015,4jsz,7.5,20.0,1000,961,10,0.961,0.01040582726326743,0.01,215653.2,181060.0,86.842,1.221247722618143,3.2574440166493246,2516.0,28.0,4jsz_Kdist7.500_Kmono20.000,15,335,quality_3nq9,0.003,0.574
qpu,prereg_3nq9_bo_s20260804004_s016,3nq9,2.0,12.0,1000,1000,0,1.0,0.0,0.0,211720.0,177120.0,91.289,3.3478687996992957,4.6342569000000005,1971.0,23.0,3nq9_Kdist2.000_Kmono12.000,16,96,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s016,4jsz,2.0,12.0,1000,1000,162,1.0,0.162,0.162,211795.6,177200.0,99.02,0.8635879526581266,3.0572694,2420.0,26.0,4jsz_Kdist2.000_Kmono12.000,16,96,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s017,3nq9,8.5,3.0,1000,1000,0,1.0,0.0,0.0,205433.6,170840.0,81.025,4.218920322639252,5.4150789,2031.0,24.0,3nq9_Kdist8.500_Kmono3.000,17,360,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s017,4jsz,8.5,3.0,1000,1000,3,1.0,0.003,0.003,203657.2,169060.0,102.677,1.6864511370984043,3.8413068000000004,2472.0,27.0,4jsz_Kdist8.500_Kmono3.000,17,360,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s018,3nq9,3.0,15.0,1000,1000,0,1.0,0.0,0.0,212761.6,178160.0,118.196,3.1789410689081614,5.788523499999999,2004.0,23.0,3nq9_Kdist3.000_Kmono15.000,18,141,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s018,4jsz,3.0,15.0,1000,867,384,0.867,0.4429065743944637,0.384,207936.0,173340.0,51.699,1.221247722618143,2.523106343713956,2804.0,31.0,4jsz_Kdist3.000_Kmono15.000,18,141,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s019,3nq9,10.0,5.0,1000,1000,48,1.0,0.048,0.048,207330.4,172740.0,223.069,1.768911802067394,3.0163799,1895.0,21.0,3nq9_Kdist10.000_Kmono5.000,19,425,quality_3nq9,0.048,0.574
qpu,prereg_3nq9_bo_s20260804004_s019,4jsz,10.0,5.0,1000,1000,1,1.0,0.001,0.001,213017.6,178420.0,84.13,1.372005651897144,3.701726699999999,2548.0,28.0,4jsz_Kdist10.000_Kmono5.000,19,425,quality_3nq9,0.048,0.574
qpu,prereg_3nq9_bo_s20260804004_s020,3nq9,4.0,19.0,1000,1000,1,1.0,0.001,0.001,205838.4,171240.0,68.025,1.7084826601402785,5.1246832,2090.0,25.0,3nq9_Kdist4.000_Kmono19.000,20,187,quality_3nq9,0.001,0.574
qpu,prereg_3nq9_bo_s20260804004_s020,4jsz,4.0,19.0,1000,998,0,0.998,0.0,0.0,207932.4,173340.0,98.689,3.6279204311630036,5.98543887775551,2557.0,26.0,4jsz_Kdist4.000_Kmono19.000,20,187,quality_3nq9,0.001,0.574
qpu,prereg_3nq9_bo_s20260804004_s021,3nq9,8.5,7.0,1000,1000,2,1.0,0.002,0.002,216080.4,181480.0,62.384,1.144720259479424,3.9036521,2210.0,26.0,3nq9_Kdist8.500_Kmono7.000,21,364,quality_3nq9,0.002,0.574
qpu,prereg_3nq9_bo_s20260804004_s021,4jsz,8.5,7.0,1000,1000,0,1.0,0.0,0.0,215433.2,180840.0,94.81,3.1031630626288877,3.8530379999999997,2500.0,26.0,4jsz_Kdist8.500_Kmono7.000,21,364,quality_3nq9,0.002,0.574
qpu,prereg_3nq9_bo_s20260804004_s022,3nq9,8.0,6.0,1000,1000,0,1.0,0.0,0.0,216841.2,182240.0,39.829,3.6741369170679956,5.434386199999999,2585.0,33.0,3nq9_Kdist8.000_Kmono6.000,22,342,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s022,4jsz,8.0,6.0,1000,1000,0,1.0,0.0,0.0,211390.8,176800.0,105.487,2.4112885110781597,4.915877799999999,2411.0,24.0,4jsz_Kdist8.000_Kmono6.000,22,342,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s023,3nq9,8.0,8.0,1000,1000,0,1.0,0.0,0.0,207973.6,173380.0,98.593,2.8323852284565096,4.2454486,2173.0,26.0,3nq9_Kdist8.000_Kmono8.000,23,344,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s023,4jsz,8.0,8.0,1000,1000,0,1.0,0.0,0.0,213510.4,178920.0,92.845,2.031570826496678,3.1124453000000005,2664.0,29.0,4jsz_Kdist8.000_Kmono8.000,23,344,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s024,3nq9,7.5,7.0,1000,1000,0,1.0,0.0,0.0,219008.0,184420.0,55.653,2.209574141975981,5.077221499999999,2156.0,25.0,3nq9_Kdist7.500_Kmono7.000,24,322,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s024,4jsz,7.5,7.0,1000,1000,4,1.0,0.004,0.004,218376.8,183780.0,54.939,1.8133243869166908,4.278706000000001,2749.0,30.0,4jsz_Kdist7.500_Kmono7.000,24,322,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s025,3nq9,6.0,14.0,1000,1000,29,1.0,0.029,0.029,209253.6,174660.0,100.105,1.1564767454234925,3.7335239000000002,2039.0,24.0,3nq9_Kdist6.000_Kmono14.000,25,266,quality_3nq9,0.029,0.574
qpu,prereg_3nq9_bo_s20260804004_s025,4jsz,6.0,14.0,1000,1000,0,1.0,0.0,0.0,214796.8,180200.0,59.2,2.3351827774642513,3.2178918999999997,2616.0,28.0,4jsz_Kdist6.000_Kmono14.000,25,266,quality_3nq9,0.029,0.574
qpu,prereg_3nq9_bo_s20260804004_s026,3nq9,4.5,11.0,1000,1000,0,1.0,0.0,0.0,207159.6,172560.0,115.65,3.8532969037306795,5.1879596,2006.0,24.0,3nq9_Kdist4.500_Kmono11.000,26,200,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s026,4jsz,4.5,11.0,1000,1000,1,1.0,0.001,0.001,216157.2,181560.0,128.654,1.5394242008499996,4.249633099999999,2403.0,25.0,4jsz_Kdist4.500_Kmono11.000,26,200,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s027,3nq9,4.5,15.0,1000,1000,0,1.0,0.0,0.0,206074.8,171480.0,78.797,2.41737859053976,6.2774213,2124.0,26.0,3nq9_Kdist4.500_Kmono15.000,27,204,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s027,4jsz,4.5,15.0,1000,580,3,0.58,0.005172413793103448,0.003,218126.0,183520.0,70.102,0.991756522539679,4.64994172413793,2787.0,31.0,4jsz_Kdist4.500_Kmono15.000,27,204,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s028,3nq9,6.0,11.0,1000,1000,0,1.0,0.0,0.0,206200.4,171600.0,99.927,4.663523094908991,6.661934799999999,2113.0,25.0,3nq9_Kdist6.000_Kmono11.000,28,263,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s028,4jsz,6.0,11.0,1000,1000,0,1.0,0.0,0.0,214332.0,179740.0,85.387,2.881611325490538,4.0192195,2531.0,27.0,4jsz_Kdist6.000_Kmono11.000,28,263,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s029,3nq9,4.5,0.1,1000,1000,0,1.0,0.0,0.0,207574.0,172980.0,109.543,5.291104440125159,5.846869100000001,2140.0,23.0,3nq9_Kdist4.500_Kmono0.100,29,189,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s029,4jsz,4.5,0.1,1000,1000,1,1.0,0.001,0.001,214696.8,180100.0,118.517,1.805822616143966,4.156682399999999,2650.0,31.0,4jsz_Kdist4.500_Kmono0.100,29,189,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s030,3nq9,10.0,19.0,1000,1000,0,1.0,0.0,0.0,211973.2,177380.0,65.07,4.444703523349521,6.5458784,2205.0,26.0,3nq9_Kdist10.000_Kmono19.000,30,439,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s030,4jsz,10.0,19.0,1000,1000,0,1.0,0.0,0.0,219656.4,185060.0,105.43,3.158081001795541,4.766823199999999,2443.0,24.0,4jsz_Kdist10.000_Kmono19.000,30,439,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s031,3nq9,0.1,16.0,1000,998,1,0.998,0.001002004008016032,0.001,214390.8,179800.0,98.82,1.1447900462530243,4.4590959919839674,2054.0,25.0,3nq9_Kdist0.100_Kmono16.000,31,16,quality_3nq9,0.001,0.574
qpu,prereg_3nq9_bo_s20260804004_s031,4jsz,0.1,16.0,1000,156,18,0.156,0.11538461538461539,0.018,218472.8,183880.0,68.388,1.221247722618143,4.735608974358973,2520.0,30.0,4jsz_Kdist0.100_Kmono16.000,31,16,quality_3nq9,0.001,0.574
qpu,prereg_3nq9_bo_s20260804004_s032,3nq9,8.0,16.0,1000,1000,0,1.0,0.0,0.0,203572.0,168980.0,77.943,2.9567379324722887,3.5819385,2059.0,24.0,3nq9_Kdist8.000_Kmono16.000,32,352,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s032,4jsz,8.0,16.0,1000,1000,0,1.0,0.0,0.0,212258.0,177660.0,140.163,3.770346402641565,4.155089900000001,2378.0,24.0,4jsz_Kdist8.000_Kmono16.000,32,352,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s033,3nq9,0.1,12.0,1000,953,0,0.953,0.0,0.0,206833.2,172240.0,71.36,2.083510739113192,2.5254773347324244,2192.0,27.0,3nq9_Kdist0.100_Kmono12.000,33,12,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s033,4jsz,0.1,12.0,1000,884,0,0.884,0.0,0.0,217211.6,182620.0,70.595,2.5839438848396057,4.161147285067873,2506.0,29.0,4jsz_Kdist0.100_Kmono12.000,33,12,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s034,3nq9,0.1,4.0,1000,1000,0,1.0,0.0,0.0,216075.6,181480.0,55.919,2.953457159029985,5.6881658,2316.0,28.0,3nq9_Kdist0.100_Kmono4.000,34,4,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s034,4jsz,0.1,4.0,1000,1000,179,1.0,0.179,0.179,216577.6,181980.0,75.529,1.3322641840550389,2.8554856,2512.0,27.0,4jsz_Kdist0.100_Kmono4.000,34,4,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s035,3nq9,3.0,1.0,1000,1000,0,1.0,0.0,0.0,217479.2,182880.0,76.153,2.003173861236092,3.6992991,2294.0,27.0,3nq9_Kdist3.000_Kmono1.000,35,127,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s035,4jsz,3.0,1.0,1000,1000,0,1.0,0.0,0.0,214578.0,179980.0,120.254,3.462920169539664,4.7476223,2317.0,24.0,4jsz_Kdist3.000_Kmono1.000,35,127,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s036,3nq9,0.1,8.0,1000,999,67,0.999,0.06706706706706707,0.067,205938.8,171340.0,134.863,1.0006602820138317,4.106895195195196,2030.0,23.0,3nq9_Kdist0.100_Kmono8.000,36,8,quality_3nq9,0.067,0.574
qpu,prereg_3nq9_bo_s20260804004_s036,4jsz,0.1,8.0,1000,1000,6,1.0,0.006,0.006,212754.8,178160.0,139.73,0.8848966041295435,3.8765447999999996,2426.0,26.0,4jsz_Kdist0.100_Kmono8.000,36,8,quality_3nq9,0.067,0.574
qpu,prereg_3nq9_bo_s20260804004_s037,3nq9,6.5,18.0,1000,1000,0,1.0,0.0,0.0,206978.4,172380.0,90.403,2.6403717466737504,4.6087658,2160.0,26.0,3nq9_Kdist6.500_Kmono18.000,37,291,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s037,4jsz,6.5,18.0,1000,392,27,0.392,0.06887755102040816,0.027,215078.8,180480.0,67.06,1.847885480759023,3.0636551020408165,2674.0,32.0,4jsz_Kdist6.500_Kmono18.000,37,291,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s038,3nq9,7.0,1.0,1000,1000,0,1.0,0.0,0.0,203440.8,168840.0,144.137,4.279984581249208,5.882258500000002,1965.0,24.0,3nq9_Kdist7.000_Kmono1.000,38,295,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s038,4jsz,7.0,1.0,1000,1000,15,1.0,0.015,0.015,215798.4,181200.0,64.551,1.8034224146451663,2.8747911999999998,2495.0,26.0,4jsz_Kdist7.000_Kmono1.000,38,295,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s039,3nq9,10.0,10.0,1000,1000,0,1.0,0.0,0.0,205574.4,170980.0,110.981,2.9975272674672704,5.555653699999999,2013.0,24.0,3nq9_Kdist10.000_Kmono10.000,39,430,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s039,4jsz,10.0,10.0,1000,1000,0,1.0,0.0,0.0,210436.8,175840.0,79.735,2.423771862828511,2.9309853,2446.0,26.0,4jsz_Kdist10.000_Kmono10.000,39,430,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s040,3nq9,2.0,16.0,1000,363,1,0.363,0.0027548209366391185,0.001,210194.0,175600.0,77.901,1.9216646429593274,4.116071900826447,2118.0,24.0,3nq9_Kdist2.000_Kmono16.000,40,100,quality_3nq9,0.001,0.574
qpu,prereg_3nq9_bo_s20260804004_s040,4jsz,2.0,16.0,1000,557,5,0.557,0.008976660682226212,0.005,217835.2,183240.0,105.745,0.8848966041295435,4.507796768402155,2604.0,29.0,4jsz_Kdist2.000_Kmono16.000,40,100,quality_3nq9,0.001,0.574
qpu,prereg_3nq9_bo_s20260804004_s041,3nq9,0.5,3.0,1000,1000,173,1.0,0.173,0.173,204697.2,170100.0,109.406,1.738697205472449,2.4541795000000004,2003.0,24.0,3nq9_Kdist0.500_Kmono3.000,41,24,quality_3nq9,0.173,0.574
qpu,prereg_3nq9_bo_s20260804004_s041,4jsz,0.5,3.0,1000,1000,0,1.0,0.0,0.0,210966.8,176380.0,129.25,2.4071267525067745,4.111016300000001,2476.0,27.0,4jsz_Kdist0.500_Kmono3.000,41,24,quality_3nq9,0.173,0.574
qpu,prereg_3nq9_bo_s20260804004_s042,3nq9,1.5,4.0,1000,1000,9,1.0,0.009,0.009,206192.4,171600.0,59.375,1.6792010217233262,3.3011184999999994,2038.0,24.0,3nq9_Kdist1.500_Kmono4.000,42,67,quality_3nq9,0.009,0.574
qpu,prereg_3nq9_bo_s20260804004_s042,4jsz,1.5,4.0,1000,1000,0,1.0,0.0,0.0,213702.0,179100.0,67.191,2.558696685241327,4.0747672,2709.0,28.0,4jsz_Kdist1.500_Kmono4.000,42,67,quality_3nq9,0.009,0.574
qpu,prereg_3nq9_bo_s20260804004_s043,3nq9,10.0,7.0,1000,1000,0,1.0,0.0,0.0,208935.2,174340.0,110.796,3.1575804200407815,5.9447492,2069.0,23.0,3nq9_Kdist10.000_Kmono7.000,43,427,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s043,4jsz,10.0,7.0,1000,1000,0,1.0,0.0,0.0,211835.6,177240.0,93.493,2.853671419120338,4.141991399999999,2645.0,31.0,4jsz_Kdist10.000_Kmono7.000,43,427,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s044,3nq9,1.5,5.0,1000,1000,0,1.0,0.0,0.0,210516.0,175920.0,78.985,2.0325251836303617,4.2653512000000005,2094.0,24.0,3nq9_Kdist1.500_Kmono5.000,44,68,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s044,4jsz,1.5,5.0,1000,1000,0,1.0,0.0,0.0,211117.6,176520.0,103.599,2.5565609612917686,4.044227500000001,2585.0,28.0,4jsz_Kdist1.500_Kmono5.000,44,68,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s045,3nq9,6.0,3.0,1000,1000,0,1.0,0.0,0.0,211726.4,177120.0,55.063,3.982497217178395,6.530458500000001,2403.0,28.0,3nq9_Kdist6.000_Kmono3.000,45,255,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s045,4jsz,6.0,3.0,1000,1000,0,1.0,0.0,0.0,211472.0,176880.0,108.948,3.8229633539761685,4.262110700000001,2439.0,25.0,4jsz_Kdist6.000_Kmono3.000,45,255,quality_3nq9,0.0,0.574
qpu,prereg_3nq9_bo_s20260804004_s046,3nq9,9.5,8.0,1000,1000,231,1.0,0.231,0.231,205981.6,171380.0,96.283,1.688077224620547,2.7224828,2114.0,24.0,3nq9_Kdist9.500_Kmono8.000,46,407,quality_3nq9,0.231,0.574
qpu,prereg_3nq9_bo_s20260804004_s046,4jsz,9.5,8.0,1000,1000,0,1.0,0.0,0.0,210259.2,175660.0,111.784,2.139049420083715,3.8594661,2482.0,25.0,4jsz_Kdist9.500_Kmono8.000,46,407,quality_3nq9,0.231,0.574
qpu,prereg_3nq9_bo_s20260804004_s047,3nq9,3.5,7.0,1000,1000,10,1.0,0.01,0.01,205195.2,170600.0,73.387,1.3242314362358463,3.7796361000000003,2186.0,27.0,3nq9_Kdist3.500_Kmono7.000,47,154,quality_3nq9,0.01,0.574
qpu,prereg_3nq9_bo_s20260804004_s047,4jsz,3.5,7.0,1000,1000,3,1.0,0.003,0.003,215987.2,181380.0,65.298,1.8444375588445663,4.0331857,2744.0,29.0,4jsz_Kdist3.500_Kmono7.000,47,154,quality_3nq9,0.01,0.574
qpu,prereg_3nq9_bo_s20260804004_s048,3nq9,1.5,10.0,1000,998,143,0.998,0.1432865731462926,0.143,201886.4,167300.0,73.288,0.9268942766033247,4.265962925851704,2151.0,25.0,3nq9_Kdist1.500_Kmono10.000,48,73,quality_3nq9,0.143,0.574
qpu,prereg_3nq9_bo_s20260804004_s048,4jsz,1.5,10.0,1000,955,0,0.955,0.0,0.0,215437.2,180840.0,76.805,2.4787515002516916,4.126677172774869,2599.0,30.0,4jsz_Kdist1.500_Kmono10.000,48,73,quality_3nq9,0.143,0.574
qpu,prereg_3nq9_bo_s20260804004_s049,3nq9,0.1,20.0,1000,452,441,0.452,0.9756637168141593,0.441,211514.4,176920.0,48.345,0.9992682322579859,1.1320389380530975,2511.0,30.0,3nq9_Kdist0.100_Kmono20.000,49,20,quality_3nq9,0.441,0.574
qpu,prereg_3nq9_bo_s20260804004_s049,4jsz,0.1,20.0,1000,960,437,0.96,0.4552083333333333,0.437,210258.0,175660.0,87.505,1.9131526337435794,2.7834562500000004,2404.0,26.0,4jsz_Kdist0.100_Kmono20.000,49,20,quality_3nq9,0.441,0.574
