mode,query_tag,ligand,kdist,kmono,n_reads,n_valid,n_success_valid,validity_rate,success_rate,quality,qpu_access_time,qpu_sampling_time,sample_elapsed_sec,mRMSD,avg_RMSD,physical_qubits,max_chain_length,raw_case_id,step,candidate_idx,objective,objective_value,best_so_far
qpu,prereg_3nq9_bo_s20260804001_s050,3nq9,5.0,16.0,1000,938,0,0.938,0.0,0.0,208760.0,174160.0,58.848,2.131097604522139,5.166842643923242,2285.0,27.0,3nq9_Kdist5.000_Kmono16.000,50,226,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s050,4jsz,5.0,16.0,1000,991,7,0.991,0.007063572149344097,0.007,214577.2,179980.0,88.07,1.21434509098526,3.8361520686175576,2602.0,28.0,4jsz_Kdist5.000_Kmono16.000,50,226,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s051,3nq9,4.0,9.0,1000,1000,0,1.0,0.0,0.0,212751.2,178160.0,86.247,2.8144876266113323,6.853405899999999,2023.0,24.0,3nq9_Kdist4.000_Kmono9.000,51,177,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s051,4jsz,4.0,9.0,1000,959,7,0.959,0.0072992700729927005,0.007,209330.8,174740.0,91.793,1.1151098600586413,4.621044212721584,2454.0,27.0,4jsz_Kdist4.000_Kmono9.000,51,177,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s052,3nq9,0.1,2.0,1000,1000,0,1.0,0.0,0.0,208228.0,173620.0,56.226,2.414522805121032,4.744151,2199.0,26.0,3nq9_Kdist0.100_Kmono2.000,52,2,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s052,4jsz,0.1,2.0,1000,1000,0,1.0,0.0,0.0,217089.6,182480.0,77.778,2.079958359016509,3.2451907,2458.0,27.0,4jsz_Kdist0.100_Kmono2.000,52,2,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s053,3nq9,5.0,5.0,1000,1000,1,1.0,0.001,0.001,210471.2,175880.0,56.451,0.843369570369904,3.2649453,2308.0,28.0,3nq9_Kdist5.000_Kmono5.000,53,215,quality_3nq9,0.001,0.392
qpu,prereg_3nq9_bo_s20260804001_s053,4jsz,5.0,5.0,1000,1000,0,1.0,0.0,0.0,213614.4,179020.0,41.94,2.7878302858552604,3.9983025000000003,2712.0,30.0,4jsz_Kdist5.000_Kmono5.000,53,215,quality_3nq9,0.001,0.392
qpu,prereg_3nq9_bo_s20260804001_s054,3nq9,5.0,20.0,1000,1000,0,1.0,0.0,0.0,206834.8,172240.0,169.155,3.1911725117893597,6.959292200000002,1893.0,21.0,3nq9_Kdist5.000_Kmono20.000,54,230,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s054,4jsz,5.0,20.0,1000,707,0,0.707,0.0,0.0,213296.8,178700.0,92.934,2.911257803767988,3.641932107496465,2678.0,29.0,4jsz_Kdist5.000_Kmono20.000,54,230,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s055,3nq9,0.5,16.0,1000,521,3,0.521,0.005758157389635317,0.003,219014.0,184420.0,75.7,0.1866038584810077,5.587545873320538,2069.0,25.0,3nq9_Kdist0.500_Kmono16.000,55,37,quality_3nq9,0.003,0.392
qpu,prereg_3nq9_bo_s20260804001_s055,4jsz,0.5,16.0,1000,290,0,0.29,0.0,0.0,218472.8,183880.0,115.05,2.931115316735252,4.888977931034482,2331.0,26.0,4jsz_Kdist0.500_Kmono16.000,55,37,quality_3nq9,0.003,0.392
qpu,prereg_3nq9_bo_s20260804001_s056,3nq9,0.5,5.0,1000,1000,0,1.0,0.0,0.0,211332.8,176740.0,76.978,3.766784386450704,5.822484599999999,2134.0,26.0,3nq9_Kdist0.500_Kmono5.000,56,26,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s056,4jsz,0.5,5.0,1000,1000,4,1.0,0.004,0.004,214893.6,180300.0,39.247,1.7014158930810033,2.9141573,2828.0,32.0,4jsz_Kdist0.500_Kmono5.000,56,26,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s057,3nq9,3.5,10.0,1000,1000,60,1.0,0.06,0.06,209936.4,175340.0,62.153,1.348567839802732,3.8400207,2203.0,26.0,3nq9_Kdist3.500_Kmono10.000,57,157,quality_3nq9,0.06,0.392
qpu,prereg_3nq9_bo_s20260804001_s057,4jsz,3.5,10.0,1000,1000,0,1.0,0.0,0.0,212515.6,177920.0,81.55,2.6623323072585037,5.1434055,2577.0,27.0,4jsz_Kdist3.500_Kmono10.000,57,157,quality_3nq9,0.06,0.392
qpu,prereg_3nq9_bo_s20260804001_s058,3nq9,0.5,17.0,1000,934,0,0.934,0.0,0.0,211833.2,177240.0,116.437,2.5952051941994876,7.730961777301927,2027.0,24.0,3nq9_Kdist0.500_Kmono17.000,58,38,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s058,4jsz,0.5,17.0,1000,999,0,0.999,0.0,0.0,218336.8,183740.0,133.012,2.2377272819041893,3.5770080080080078,2407.0,25.0,4jsz_Kdist0.500_Kmono17.000,58,38,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s059,3nq9,9.5,6.0,1000,1000,27,1.0,0.027,0.027,209889.6,175300.0,77.235,1.7688789411040036,3.5768379000000006,2259.0,26.0,3nq9_Kdist9.500_Kmono6.000,59,405,quality_3nq9,0.027,0.392
qpu,prereg_3nq9_bo_s20260804001_s059,4jsz,9.5,6.0,1000,1000,0,1.0,0.0,0.0,214433.6,179840.0,123.784,2.487920548607154,3.4669423999999998,2490.0,26.0,4jsz_Kdist9.500_Kmono6.000,59,405,quality_3nq9,0.027,0.392
qpu,prereg_3nq9_bo_s20260804001_s060,3nq9,0.1,4.0,1000,1000,0,1.0,0.0,0.0,205934.4,171340.0,81.452,3.7564091913309117,6.1660391,2137.0,25.0,3nq9_Kdist0.100_Kmono4.000,60,4,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s060,4jsz,0.1,4.0,1000,1000,180,1.0,0.18,0.18,211894.4,177300.0,113.052,1.3229793573545436,2.9596355999999995,2390.0,26.0,4jsz_Kdist0.100_Kmono4.000,60,4,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s061,3nq9,3.5,3.0,1000,1000,0,1.0,0.0,0.0,203289.2,168700.0,90.003,4.3961447924137875,5.5796154,2064.0,24.0,3nq9_Kdist3.500_Kmono3.000,61,150,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s061,4jsz,3.5,3.0,1000,1000,9,1.0,0.009,0.009,212016.4,177420.0,110.214,1.99567451446879,3.6416187,2577.0,29.0,4jsz_Kdist3.500_Kmono3.000,61,150,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s062,3nq9,1.0,12.0,1000,89,0,0.089,0.0,0.0,206834.8,172240.0,86.137,2.7288132951889548,8.06617415730337,2201.0,25.0,3nq9_Kdist1.000_Kmono12.000,62,54,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s062,4jsz,1.0,12.0,1000,302,0,0.302,0.0,0.0,213544.8,178940.0,105.572,2.3960770021015607,3.0618201986754965,2581.0,28.0,4jsz_Kdist1.000_Kmono12.000,62,54,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s063,3nq9,6.5,6.0,1000,1000,0,1.0,0.0,0.0,203253.6,168660.0,90.395,4.102071974335679,5.9087298,2034.0,24.0,3nq9_Kdist6.500_Kmono6.000,63,279,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s063,4jsz,6.5,6.0,1000,1000,0,1.0,0.0,0.0,213019.6,178420.0,132.115,2.1524670983098653,3.0977444,2457.0,26.0,4jsz_Kdist6.500_Kmono6.000,63,279,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s064,3nq9,9.0,3.0,1000,1000,0,1.0,0.0,0.0,212156.0,177560.0,74.599,5.223423577536107,6.6220093,2204.0,26.0,3nq9_Kdist9.000_Kmono3.000,64,381,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s064,4jsz,9.0,3.0,1000,1000,29,1.0,0.029,0.029,210692.0,176100.0,63.67,1.6041612273463821,2.8529563,2628.0,30.0,4jsz_Kdist9.000_Kmono3.000,64,381,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s065,3nq9,0.1,3.0,1000,1000,0,1.0,0.0,0.0,206938.0,172340.0,82.216,4.914483111542661,5.8544206999999995,2075.0,24.0,3nq9_Kdist0.100_Kmono3.000,65,3,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s065,4jsz,0.1,3.0,1000,1000,247,1.0,0.247,0.247,216341.2,181740.0,40.848,1.4982884269620875,2.3590028000000003,2869.0,33.0,4jsz_Kdist0.100_Kmono3.000,65,3,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s066,3nq9,5.5,14.0,1000,1000,0,1.0,0.0,0.0,211618.8,177020.0,130.473,2.3384335227774886,5.107965,1918.0,22.0,3nq9_Kdist5.500_Kmono14.000,66,245,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s066,4jsz,5.5,14.0,1000,1000,57,1.0,0.057,0.057,209652.4,175060.0,66.748,1.9373286810969927,3.7215427,2645.0,29.0,4jsz_Kdist5.500_Kmono14.000,66,245,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s067,3nq9,8.0,8.0,1000,1000,0,1.0,0.0,0.0,206436.4,171840.0,73.499,2.4925463812426236,5.060203500000001,2213.0,26.0,3nq9_Kdist8.000_Kmono8.000,67,344,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s067,4jsz,8.0,8.0,1000,1000,9,1.0,0.009,0.009,211017.6,176420.0,114.128,1.7661864623306658,2.9241805,2410.0,24.0,4jsz_Kdist8.000_Kmono8.000,67,344,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s068,3nq9,8.0,19.0,1000,1000,76,1.0,0.076,0.076,213012.4,178420.0,91.15,1.3437393442640755,3.2330217,2248.0,26.0,3nq9_Kdist8.000_Kmono19.000,68,355,quality_3nq9,0.076,0.392
qpu,prereg_3nq9_bo_s20260804001_s068,4jsz,8.0,19.0,1000,1000,0,1.0,0.0,0.0,212256.8,177660.0,107.507,2.87589912293669,5.153041799999999,2597.0,27.0,4jsz_Kdist8.000_Kmono19.000,68,355,quality_3nq9,0.076,0.392
qpu,prereg_3nq9_bo_s20260804001_s069,3nq9,4.0,6.0,1000,1000,0,1.0,0.0,0.0,219250.0,184660.0,73.847,3.6235202576347474,6.210111599999999,2158.0,25.0,3nq9_Kdist4.000_Kmono6.000,69,174,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s069,4jsz,4.0,6.0,1000,1000,0,1.0,0.0,0.0,211518.4,176920.0,77.578,2.9573120396738632,4.742142900000001,2604.0,27.0,4jsz_Kdist4.000_Kmono6.000,69,174,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s070,3nq9,6.5,5.0,1000,1000,0,1.0,0.0,0.0,208478.8,173880.0,47.981,4.298739010792778,5.3166108,2286.0,27.0,3nq9_Kdist6.500_Kmono5.000,70,278,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s070,4jsz,6.5,5.0,1000,1000,0,1.0,0.0,0.0,216440.0,181840.0,58.974,2.5151390843571533,3.591343400000001,2814.0,30.0,4jsz_Kdist6.500_Kmono5.000,70,278,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s071,3nq9,5.0,4.0,1000,1000,0,1.0,0.0,0.0,204390.8,169800.0,143.783,3.4956916681474888,4.6566980000000004,2012.0,25.0,3nq9_Kdist5.000_Kmono4.000,71,214,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s071,4jsz,5.0,4.0,1000,1000,1,1.0,0.001,0.001,211295.6,176700.0,58.503,1.928858202869759,5.3459688000000005,2788.0,31.0,4jsz_Kdist5.000_Kmono4.000,71,214,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s072,3nq9,3.5,2.0,1000,1000,0,1.0,0.0,0.0,214016.4,179420.0,90.759,5.998339701657024,6.4491534,2040.0,23.0,3nq9_Kdist3.500_Kmono2.000,72,149,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s072,4jsz,3.5,2.0,1000,1000,0,1.0,0.0,0.0,216190.4,181600.0,112.753,2.0277806702101686,2.5362530999999997,2456.0,26.0,4jsz_Kdist3.500_Kmono2.000,72,149,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s073,3nq9,0.5,7.0,1000,962,48,0.962,0.0498960498960499,0.048,213156.0,178560.0,57.637,1.0685415293754377,5.554581185031186,2297.0,28.0,3nq9_Kdist0.500_Kmono7.000,73,28,quality_3nq9,0.048,0.392
qpu,prereg_3nq9_bo_s20260804001_s073,4jsz,0.5,7.0,1000,981,0,0.981,0.0,0.0,214650.4,180060.0,77.367,2.529060892900759,3.643849337410806,2527.0,26.0,4jsz_Kdist0.500_Kmono7.000,73,28,quality_3nq9,0.048,0.392
qpu,prereg_3nq9_bo_s20260804001_s074,3nq9,6.5,3.0,1000,1000,0,1.0,0.0,0.0,211482.4,176880.0,84.831,6.345397491942169,8.659422999999999,2236.0,26.0,3nq9_Kdist6.500_Kmono3.000,74,276,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s074,4jsz,6.5,3.0,1000,1000,0,1.0,0.0,0.0,213297.2,178700.0,71.497,2.8013004840131512,4.0078918,2677.0,29.0,4jsz_Kdist6.500_Kmono3.000,74,276,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s075,3nq9,0.5,12.0,1000,985,2,0.985,0.0020304568527918783,0.002,217193.2,182600.0,94.752,0.9098689466071488,2.3895997969543146,2203.0,26.0,3nq9_Kdist0.500_Kmono12.000,75,33,quality_3nq9,0.002,0.392
qpu,prereg_3nq9_bo_s20260804001_s075,4jsz,0.5,12.0,1000,851,0,0.851,0.0,0.0,214700.4,180100.0,115.553,2.804045113759761,4.614725146886015,2363.0,24.0,4jsz_Kdist0.500_Kmono12.000,75,33,quality_3nq9,0.002,0.392
qpu,prereg_3nq9_bo_s20260804001_s076,3nq9,5.5,1.0,1000,1000,0,1.0,0.0,0.0,216978.4,182380.0,88.044,3.933058149817863,5.1926171,1921.0,22.0,3nq9_Kdist5.500_Kmono1.000,76,232,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s076,4jsz,5.5,1.0,1000,1000,0,1.0,0.0,0.0,210620.8,176020.0,163.372,4.214593729502755,4.6435244,2371.0,26.0,4jsz_Kdist5.500_Kmono1.000,76,232,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s077,3nq9,2.5,14.0,1000,1000,0,1.0,0.0,0.0,213019.2,178420.0,82.386,3.0547557767793996,5.791904000000001,2051.0,24.0,3nq9_Kdist2.500_Kmono14.000,77,119,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s077,4jsz,2.5,14.0,1000,1000,7,1.0,0.007,0.007,212659.2,178060.0,74.562,0.899024697380685,3.4755738999999997,2472.0,27.0,4jsz_Kdist2.500_Kmono14.000,77,119,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s078,3nq9,4.0,1.0,1000,1000,28,1.0,0.028,0.028,207292.0,172700.0,116.528,1.125202184865327,4.204291499999999,1953.0,22.0,3nq9_Kdist4.000_Kmono1.000,78,169,quality_3nq9,0.028,0.392
qpu,prereg_3nq9_bo_s20260804001_s078,4jsz,4.0,1.0,1000,1000,0,1.0,0.0,0.0,215582.8,180980.0,70.427,3.8722516699281604,4.525943299999999,2977.0,34.0,4jsz_Kdist4.000_Kmono1.000,78,169,quality_3nq9,0.028,0.392
qpu,prereg_3nq9_bo_s20260804001_s079,3nq9,0.1,14.0,1000,917,43,0.917,0.04689203925845147,0.043,211972.4,177380.0,78.646,1.0685415293754377,5.0437830970556154,2072.0,24.0,3nq9_Kdist0.100_Kmono14.000,79,14,quality_3nq9,0.043,0.392
qpu,prereg_3nq9_bo_s20260804001_s079,4jsz,0.1,14.0,1000,948,5,0.948,0.005274261603375527,0.005,210612.8,176020.0,134.074,1.1749625525947618,2.94312552742616,2406.0,26.0,4jsz_Kdist0.100_Kmono14.000,79,14,quality_3nq9,0.043,0.392
qpu,prereg_3nq9_bo_s20260804001_s080,3nq9,4.0,3.0,1000,1000,0,1.0,0.0,0.0,202691.6,168100.0,69.757,3.8168607578927065,4.357388299999999,2236.0,27.0,3nq9_Kdist4.000_Kmono3.000,80,171,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s080,4jsz,4.0,3.0,1000,1000,0,1.0,0.0,0.0,215330.0,180740.0,82.783,2.535383778602302,3.1293283,2587.0,27.0,4jsz_Kdist4.000_Kmono3.000,80,171,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s081,3nq9,2.0,4.0,1000,1000,0,1.0,0.0,0.0,211475.6,176880.0,71.087,3.3132205818009752,4.633360000000001,2091.0,25.0,3nq9_Kdist2.000_Kmono4.000,81,88,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s081,4jsz,2.0,4.0,1000,1000,0,1.0,0.0,0.0,210191.6,175600.0,124.311,2.212764571728474,3.3973359,2504.0,27.0,4jsz_Kdist2.000_Kmono4.000,81,88,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s082,3nq9,5.5,18.0,1000,1000,0,1.0,0.0,0.0,213894.8,179300.0,110.875,4.211290860034173,6.946655399999998,1924.0,22.0,3nq9_Kdist5.500_Kmono18.000,82,249,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s082,4jsz,5.5,18.0,1000,699,294,0.699,0.4206008583690987,0.294,214150.4,179560.0,161.779,1.91824112144433,2.87297982832618,2482.0,26.0,4jsz_Kdist5.500_Kmono18.000,82,249,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s083,3nq9,9.5,7.0,1000,1000,0,1.0,0.0,0.0,218219.6,183620.0,86.464,4.0863990119640565,5.2253008,2013.0,24.0,3nq9_Kdist9.500_Kmono7.000,83,406,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s083,4jsz,9.5,7.0,1000,1000,0,1.0,0.0,0.0,214575.6,179980.0,67.968,2.0531177211346794,4.309538699999999,2708.0,29.0,4jsz_Kdist9.500_Kmono7.000,83,406,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s084,3nq9,1.0,19.0,1000,204,0,0.204,0.0,0.0,206196.4,171600.0,86.748,3.606002357181704,4.700279901960784,1945.0,23.0,3nq9_Kdist1.000_Kmono19.000,84,61,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s084,4jsz,1.0,19.0,1000,154,1,0.154,0.006493506493506494,0.001,216338.8,181740.0,64.4,1.7984818597917525,4.0845266233766235,2569.0,29.0,4jsz_Kdist1.000_Kmono19.000,84,61,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s085,3nq9,1.5,17.0,1000,331,0,0.331,0.0,0.0,215256.8,180660.0,76.532,3.7160842294006198,6.785356797583081,2225.0,28.0,3nq9_Kdist1.500_Kmono17.000,85,80,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s085,4jsz,1.5,17.0,1000,38,3,0.038,0.07894736842105263,0.003,210434.0,175840.0,104.886,1.91824112144433,3.618323684210526,2352.0,25.0,4jsz_Kdist1.500_Kmono17.000,85,80,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s086,3nq9,0.1,12.0,1000,719,0,0.719,0.0,0.0,211567.6,176980.0,78.827,3.9743676026975425,8.82804993045897,2259.0,26.0,3nq9_Kdist0.100_Kmono12.000,86,12,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s086,4jsz,0.1,12.0,1000,892,0,0.892,0.0,0.0,216071.2,181480.0,62.104,2.7346859051817987,3.491802242152466,2855.0,32.0,4jsz_Kdist0.100_Kmono12.000,86,12,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s087,3nq9,2.0,6.0,1000,1000,10,1.0,0.01,0.01,209613.6,175020.0,68.832,1.1078357397098122,6.392125000000001,2200.0,26.0,3nq9_Kdist2.000_Kmono6.000,87,90,quality_3nq9,0.01,0.392
qpu,prereg_3nq9_bo_s20260804001_s087,4jsz,2.0,6.0,1000,581,22,0.581,0.0378657487091222,0.022,215298.4,180700.0,59.227,1.1749625525947618,4.197880034423408,2690.0,30.0,4jsz_Kdist2.000_Kmono6.000,87,90,quality_3nq9,0.01,0.392
qpu,prereg_3nq9_bo_s20260804001_s088,3nq9,1.0,10.0,1000,999,0,0.999,0.0,0.0,210197.2,175600.0,150.413,3.517100984739816,5.603592392392391,2091.0,25.0,3nq9_Kdist1.000_Kmono10.000,88,52,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s088,4jsz,1.0,10.0,1000,1000,0,1.0,0.0,0.0,213116.4,178520.0,99.737,2.7778944415752846,4.1322782,2473.0,26.0,4jsz_Kdist1.000_Kmono10.000,88,52,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s089,3nq9,4.0,17.0,1000,991,0,0.991,0.0,0.0,202511.6,167920.0,106.736,6.55153415209028,8.974634611503532,2085.0,24.0,3nq9_Kdist4.000_Kmono17.000,89,185,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s089,4jsz,4.0,17.0,1000,849,60,0.849,0.0706713780918728,0.06,215972.4,181380.0,86.554,1.6261996341163043,3.9548389870435807,2581.0,29.0,4jsz_Kdist4.000_Kmono17.000,89,185,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s090,3nq9,4.0,13.0,1000,1000,0,1.0,0.0,0.0,210195.6,175600.0,70.778,5.4317368083121575,6.9391347,2218.0,27.0,3nq9_Kdist4.000_Kmono13.000,90,181,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s090,4jsz,4.0,13.0,1000,1000,0,1.0,0.0,0.0,205337.6,170740.0,104.467,3.2214059186232653,4.932288499999999,2514.0,26.0,4jsz_Kdist4.000_Kmono13.000,90,181,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s091,3nq9,6.0,18.0,1000,1000,0,1.0,0.0,0.0,210620.0,176020.0,85.769,5.320078284272591,7.133965600000002,2030.0,24.0,3nq9_Kdist6.000_Kmono18.000,91,270,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s091,4jsz,6.0,18.0,1000,1000,0,1.0,0.0,0.0,206835.2,172240.0,139.211,2.951862516449034,4.4722822,2348.0,25.0,4jsz_Kdist6.000_Kmono18.000,91,270,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s092,3nq9,2.5,9.0,1000,1000,0,1.0,0.0,0.0,204514.4,169920.0,96.9,3.330795045267701,5.3984037,1982.0,23.0,3nq9_Kdist2.500_Kmono9.000,92,114,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s092,4jsz,2.5,9.0,1000,919,31,0.919,0.03373231773667029,0.031,217478.0,182880.0,45.028,0.5766602119099231,4.110856147986943,2620.0,30.0,4jsz_Kdist2.500_Kmono9.000,92,114,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s093,3nq9,10.0,5.0,1000,1000,0,1.0,0.0,0.0,201210.8,166620.0,79.709,3.7419631485080362,4.4263952,2115.0,26.0,3nq9_Kdist10.000_Kmono5.000,93,425,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s093,4jsz,10.0,5.0,1000,1000,0,1.0,0.0,0.0,215716.8,181120.0,46.493,2.1196765109106996,3.1839485000000005,2905.0,34.0,4jsz_Kdist10.000_Kmono5.000,93,425,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s094,3nq9,6.5,12.0,1000,1000,0,1.0,0.0,0.0,219622.8,185020.0,47.936,4.003436702846257,8.191716300000003,2155.0,26.0,3nq9_Kdist6.500_Kmono12.000,94,285,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s094,4jsz,6.5,12.0,1000,1000,0,1.0,0.0,0.0,216696.4,182100.0,55.854,2.8468459852346184,3.7491774,2902.0,34.0,4jsz_Kdist6.500_Kmono12.000,94,285,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s095,3nq9,7.5,10.0,1000,1000,0,1.0,0.0,0.0,206575.6,171980.0,57.176,4.716744438538617,5.752857,2071.0,24.0,3nq9_Kdist7.500_Kmono10.000,95,325,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s095,4jsz,7.5,10.0,1000,1000,18,1.0,0.018,0.018,218474.4,183880.0,49.268,1.241039582644439,4.3887842,2697.0,28.0,4jsz_Kdist7.500_Kmono10.000,95,325,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s096,3nq9,0.1,17.0,1000,666,0,0.666,0.0,0.0,216471.6,181880.0,52.855,3.659932922882603,4.2671993993994,2274.0,28.0,3nq9_Kdist0.100_Kmono17.000,96,17,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s096,4jsz,0.1,17.0,1000,813,1,0.813,0.0012300123001230013,0.001,219392.0,184800.0,61.356,1.1749625525947618,3.6786093480934805,2542.0,29.0,4jsz_Kdist0.100_Kmono17.000,96,17,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s097,3nq9,6.0,15.0,1000,1000,0,1.0,0.0,0.0,210077.6,175480.0,141.834,2.2181141765021932,5.955322700000001,2048.0,24.0,3nq9_Kdist6.000_Kmono15.000,97,267,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s097,4jsz,6.0,15.0,1000,1000,0,1.0,0.0,0.0,214568.8,179980.0,138.982,3.7948200009360367,5.2536678000000006,2426.0,26.0,4jsz_Kdist6.000_Kmono15.000,97,267,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s098,3nq9,6.0,5.0,1000,1000,0,1.0,0.0,0.0,210295.6,175700.0,167.846,4.6108480572938815,5.5981668,1911.0,21.0,3nq9_Kdist6.000_Kmono5.000,98,257,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s098,4jsz,6.0,5.0,1000,1000,556,1.0,0.556,0.556,213015.6,178420.0,95.447,0.866148345088041,1.9877229999999997,2516.0,26.0,4jsz_Kdist6.000_Kmono5.000,98,257,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s099,3nq9,3.5,14.0,1000,1000,0,1.0,0.0,0.0,212253.2,177660.0,80.574,2.252008103893057,4.1586733,2094.0,24.0,3nq9_Kdist3.500_Kmono14.000,99,161,quality_3nq9,0.0,0.392
qpu,prereg_3nq9_bo_s20260804001_s099,4jsz,3.5,14.0,1000,984,0,0.984,0.0,0.0,216437.6,181840.0,63.283,2.872746073010979,4.148402540650407,2853.0,32.0,4jsz_Kdist3.500_Kmono14.000,99,161,quality_3nq9,0.0,0.392
