ligand,case_name,run_tag,Kdist,Kmono,status,mRMSD,n_poses,n_reads,n_valid,n_success_valid,quality,validity_rate,success_rate,qpu_access_sec,qpu_sampling_sec,solver,physical_qubits,max_chain_length,report_csv,samples_json,result_json
3nq9,3nq9_Kdist0.5_Kmono1.0,psweep113_r3_20260327_042607,0.5,1.0,ok,2.6325409268211692,1000,1000,1000,0,0.0,1.0,0.0,0.21076920000000002,0.17616,Advantage2_system1.13,1907,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono1.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono1.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono1.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist0.5_Kmono2.0,psweep113_r3_20260327_042607,0.5,2.0,ok,2.017210145849384,1000,1000,1000,0,0.0,1.0,0.0,0.2186204,0.18402,Advantage2_system1.13,1901,22,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono2.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono2.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono2.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist0.5_Kmono3.0,psweep113_r3_20260327_042607,0.5,3.0,ok,3.009806042829281,1000,1000,1000,0,0.0,1.0,0.0,0.2014808,0.16688,Advantage2_system1.13,2031,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono3.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono3.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono3.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist0.5_Kmono4.0,psweep113_r3_20260327_042607,0.5,4.0,ok,0.5051812577590834,1000,1000,1000,476,0.476,1.0,0.476,0.206354,0.17174,Advantage2_system1.13,2200,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono4.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono4.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono4.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist0.5_Kmono5.0,psweep113_r3_20260327_042607,0.5,5.0,ok,1.7349050825043983,1000,1000,1000,2,0.002,1.0,0.002,0.2012156,0.16662,Advantage2_system1.13,2047,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono5.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono5.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono5.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist0.5_Kmono6.0,psweep113_r3_20260327_042607,0.5,6.0,ok,1.3559151910151226,1000,1000,1000,14,0.014,1.0,0.014,0.2075976,0.17298,Advantage2_system1.13,2129,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono6.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono6.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono6.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist0.5_Kmono7.0,psweep113_r3_20260327_042607,0.5,7.0,ok,1.7566150722685772,1000,1000,1000,1,0.001,1.0,0.001,0.210582,0.17598,Advantage2_system1.13,2087,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono7.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono7.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono7.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist0.5_Kmono8.0,psweep113_r3_20260327_042607,0.5,8.0,ok,2.5085903138000036,1000,1000,1000,0,0.0,1.0,0.0,0.19969479999999998,0.1651,Advantage2_system1.13,2003,22,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono8.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono8.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono8.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist0.5_Kmono9.0,psweep113_r3_20260327_042607,0.5,9.0,ok,1.8297784162072375,1000,1000,1000,2,0.002,1.0,0.002,0.2040448,0.16944,Advantage2_system1.13,2011,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono9.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono9.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono9.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist0.5_Kmono10.0,psweep113_r3_20260327_042607,0.5,10.0,ok,1.1977361611862485,1000,1000,1000,45,0.045,1.0,0.045,0.2062084,0.1716,Advantage2_system1.13,2107,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono10.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono10.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono10.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist0.5_Kmono11.0,psweep113_r3_20260327_042607,0.5,11.0,ok,0.41439636129661317,1000,1000,1000,308,0.308,1.0,0.308,0.204124,0.16952,Advantage2_system1.13,2050,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono11.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono11.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono11.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist0.5_Kmono12.0,psweep113_r3_20260327_042607,0.5,12.0,ok,2.959895397967091,1000,1000,1000,0,0.0,1.0,0.0,0.211264,0.17666,Advantage2_system1.13,2307,29,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono12.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono12.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono12.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist0.5_Kmono13.0,psweep113_r3_20260327_042607,0.5,13.0,ok,2.2115645454493085,1000,1000,1000,0,0.0,1.0,0.0,0.2154512,0.18084,Advantage2_system1.13,2075,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono13.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono13.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono13.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist0.5_Kmono14.0,psweep113_r3_20260327_042607,0.5,14.0,ok,1.0836426763747962,1000,1000,1000,25,0.025,1.0,0.025,0.20670639999999998,0.1721,Advantage2_system1.13,2027,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono14.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono14.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono14.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist0.5_Kmono15.0,psweep113_r3_20260327_042607,0.5,15.0,ok,2.564255689226334,1000,1000,1000,0,0.0,1.0,0.0,0.215662,0.18106,Advantage2_system1.13,1957,22,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono15.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono15.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono15.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist0.5_Kmono16.0,psweep113_r3_20260327_042607,0.5,16.0,ok,1.953490465757816,1000,1000,1000,1,0.001,1.0,0.001,0.2083484,0.17374,Advantage2_system1.13,2077,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono16.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono16.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono16.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist0.5_Kmono17.0,psweep113_r3_20260327_042607,0.5,17.0,ok,1.6714166075038113,1000,1000,1000,1,0.001,1.0,0.001,0.21176,0.17716,Advantage2_system1.13,2064,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono17.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono17.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono17.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist0.5_Kmono18.0,psweep113_r3_20260327_042607,0.5,18.0,ok,2.6867177474622723,1000,1000,1000,0,0.0,1.0,0.0,0.2073044,0.1727,Advantage2_system1.13,2029,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono18.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono18.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono18.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist0.5_Kmono19.0,psweep113_r3_20260327_042607,0.5,19.0,ok,1.949422646374001,1000,1000,1000,2,0.002,1.0,0.002,0.2050544,0.17044,Advantage2_system1.13,2111,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono19.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono19.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono19.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist0.5_Kmono20.0,psweep113_r3_20260327_042607,0.5,20.0,ok,0.976904173975186,1000,1000,1000,15,0.015,1.0,0.015,0.2154436,0.18084,Advantage2_system1.13,2190,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono20.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono20.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono20.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.0_Kmono1.0,psweep113_r3_20260327_042607,1.0,1.0,ok,2.284179929812967,1000,1000,1000,0,0.0,1.0,0.0,0.21021120000000001,0.1756,Advantage2_system1.13,2140,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono1.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono1.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono1.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.0_Kmono2.0,psweep113_r3_20260327_042607,1.0,2.0,ok,1.8429302908482912,1000,1000,1000,1,0.001,1.0,0.001,0.2104852,0.17588,Advantage2_system1.13,2227,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono2.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono2.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono2.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.0_Kmono3.0,psweep113_r3_20260327_042607,1.0,3.0,ok,1.5721116752691484,1000,1000,1000,3,0.003,1.0,0.003,0.210532,0.17592,Advantage2_system1.13,2407,29,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono3.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono3.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono3.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.0_Kmono4.0,psweep113_r3_20260327_042607,1.0,4.0,ok,4.553046560833679,1000,1000,1000,0,0.0,1.0,0.0,0.2005752,0.16598,Advantage2_system1.13,2013,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono4.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono4.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono4.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.0_Kmono5.0,psweep113_r3_20260327_042607,1.0,5.0,ok,2.795004702768314,1000,1000,1000,0,0.0,1.0,0.0,0.2123872,0.17778,Advantage2_system1.13,2166,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono5.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono5.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono5.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.0_Kmono6.0,psweep113_r3_20260327_042607,1.0,6.0,ok,2.1447913815948785,1000,1000,1000,0,0.0,1.0,0.0,0.2151652,0.18056,Advantage2_system1.13,2423,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono6.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono6.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono6.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.0_Kmono7.0,psweep113_r3_20260327_042607,1.0,7.0,ok,2.2002640576159402,1000,1000,1000,0,0.0,1.0,0.0,0.21145,0.17684,Advantage2_system1.13,1917,22,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono7.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono7.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono7.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.0_Kmono8.0,psweep113_r3_20260327_042607,1.0,8.0,ok,1.4946543878584817,1000,1000,1000,3,0.003,1.0,0.003,0.2073764,0.17278,Advantage2_system1.13,2341,30,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono8.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono8.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono8.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.0_Kmono9.0,psweep113_r3_20260327_042607,1.0,9.0,ok,1.3325331203250075,1000,1000,1000,9,0.009,1.0,0.009,0.21126679999999998,0.17666,Advantage2_system1.13,2009,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono9.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono9.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono9.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.0_Kmono10.0,psweep113_r3_20260327_042607,1.0,10.0,ok,2.169412809514692,1000,1000,1000,0,0.0,1.0,0.0,0.21029920000000002,0.1757,Advantage2_system1.13,2192,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono10.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono10.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono10.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.0_Kmono11.0,psweep113_r3_20260327_042607,1.0,11.0,ok,1.6181541863119053,1000,1000,1000,1,0.001,1.0,0.001,0.2051676,0.17056,Advantage2_system1.13,2026,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono11.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono11.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono11.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.0_Kmono12.0,psweep113_r3_20260327_042607,1.0,12.0,ok,2.11030778863586,1000,1000,1000,0,0.0,1.0,0.0,0.21494960000000002,0.18034,Advantage2_system1.13,2195,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono12.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono12.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono12.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.0_Kmono13.0,psweep113_r3_20260327_042607,1.0,13.0,ok,1.0708881687958995,1000,1000,1000,2,0.002,1.0,0.002,0.2118868,0.17728,Advantage2_system1.13,2215,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono13.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono13.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono13.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.0_Kmono14.0,psweep113_r3_20260327_042607,1.0,14.0,ok,1.227605878344403,1000,1000,1000,28,0.028,1.0,0.028,0.21572560000000002,0.18112,Advantage2_system1.13,2088,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono14.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono14.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono14.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.0_Kmono15.0,psweep113_r3_20260327_042607,1.0,15.0,ok,1.4714563414831652,1000,1000,1000,6,0.006,1.0,0.006,0.21408560000000001,0.17948,Advantage2_system1.13,2044,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono15.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono15.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono15.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.0_Kmono16.0,psweep113_r3_20260327_042607,1.0,16.0,ok,1.257437543886655,1000,1000,1000,5,0.005,1.0,0.005,0.21608360000000001,0.18148,Advantage2_system1.13,2173,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono16.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono16.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono16.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.0_Kmono17.0,psweep113_r3_20260327_042607,1.0,17.0,ok,2.3448773457361285,1000,1000,1000,0,0.0,1.0,0.0,0.210524,0.17592,Advantage2_system1.13,2031,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono17.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono17.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono17.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.0_Kmono18.0,psweep113_r3_20260327_042607,1.0,18.0,ok,1.0558585307374557,1000,1000,1000,17,0.017,1.0,0.017,0.204452,0.16984,Advantage2_system1.13,1980,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono18.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono18.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono18.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.0_Kmono19.0,psweep113_r3_20260327_042607,1.0,19.0,ok,2.4831725708768664,1000,1000,1000,0,0.0,1.0,0.0,0.208502,0.17388,Advantage2_system1.13,2388,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono19.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono19.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono19.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.0_Kmono20.0,psweep113_r3_20260327_042607,1.0,20.0,ok,1.5420265880225403,1000,1000,1000,3,0.003,1.0,0.003,0.2130476,0.17844,Advantage2_system1.13,2091,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono20.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono20.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono20.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.5_Kmono1.0,psweep113_r3_20260327_042607,1.5,1.0,ok,5.184718792324416,1000,1000,1000,0,0.0,1.0,0.0,0.2097352,0.17512,Advantage2_system1.13,2276,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.5_Kmono1.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.5_Kmono1.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.5_Kmono1.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.5_Kmono2.0,psweep113_r3_20260327_042607,1.5,2.0,ok,2.6777098375965984,1000,1000,1000,0,0.0,1.0,0.0,0.210272,0.17566,Advantage2_system1.13,2326,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.5_Kmono2.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.5_Kmono2.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.5_Kmono2.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.5_Kmono3.0,psweep113_r3_20260327_042607,1.5,3.0,ok,1.2456134339673084,1000,1000,1000,5,0.005,1.0,0.005,0.20784439999999998,0.17324,Advantage2_system1.13,2154,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.5_Kmono3.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.5_Kmono3.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.5_Kmono3.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.5_Kmono4.0,psweep113_r3_20260327_042607,1.5,4.0,ok,1.9223358492495684,1000,1000,1000,1,0.001,1.0,0.001,0.205848,0.17124,Advantage2_system1.13,2653,31,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.5_Kmono4.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.5_Kmono4.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.5_Kmono4.0/psweep113_r3_20260327_042607/result.json
3nq9,3nq9_Kdist1.5_Kmono5.0,psweep113_r3_20260327_042607,1.5,5.0,ok,4.54693631862814,1000,1000,1000,0,0.0,1.0,0.0,0.2068448,0.17224,Advantage2_system1.13,2565,31,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.5_Kmono5.0/psweep113_r3_20260327_042607/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.5_Kmono5.0/psweep113_r3_20260327_042607/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.5_Kmono5.0/psweep113_r3_20260327_042607/result.json
