ligand,case_name,run_tag,Kdist,Kmono,status,mRMSD,n_poses,n_reads,n_valid,n_success_valid,quality,validity_rate,success_rate,qpu_access_sec,qpu_sampling_sec,solver,physical_qubits,max_chain_length,report_csv,samples_json,result_json
3nq9,3nq9_Kdist4.5_Kmono19.0,psweep113_r4_20260328_171213,4.5,19.0,ok,4.17691773149168,1000,1000,1000,0,0.0,1.0,0.0,0.2067048,0.1721,Advantage2_system1.13,2075,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono19.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono19.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono19.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist4.5_Kmono20.0,psweep113_r4_20260328_171213,4.5,20.0,ok,4.357443174411099,1000,1000,1000,0,0.0,1.0,0.0,0.2042004,0.1696,Advantage2_system1.13,2415,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono20.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono20.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono20.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono1.0,psweep113_r4_20260328_171213,5.0,1.0,ok,3.1574041157223545,1000,1000,1000,0,0.0,1.0,0.0,0.2056564,0.17106,Advantage2_system1.13,2017,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono1.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono1.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono1.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono2.0,psweep113_r4_20260328_171213,5.0,2.0,ok,4.661823172032806,1000,1000,1000,0,0.0,1.0,0.0,0.211266,0.17666,Advantage2_system1.13,2097,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono2.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono2.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono2.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono3.0,psweep113_r4_20260328_171213,5.0,3.0,ok,2.631304303138268,1000,1000,1000,0,0.0,1.0,0.0,0.2119084,0.1773,Advantage2_system1.13,2083,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono3.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono3.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono3.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono4.0,psweep113_r4_20260328_171213,5.0,4.0,ok,3.475514855110309,1000,1000,1000,0,0.0,1.0,0.0,0.2092344,0.17462,Advantage2_system1.13,2227,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono4.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono4.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono4.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono5.0,psweep113_r4_20260328_171213,5.0,5.0,ok,3.568290655462033,1000,1000,1000,0,0.0,1.0,0.0,0.21849079999999999,0.18388,Advantage2_system1.13,2053,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono5.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono5.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono5.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono6.0,psweep113_r4_20260328_171213,5.0,6.0,ok,3.3590482058287714,1000,1000,1000,0,0.0,1.0,0.0,0.20648160000000002,0.17188,Advantage2_system1.13,2248,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono6.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono6.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono6.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono7.0,psweep113_r4_20260328_171213,5.0,7.0,ok,4.109905769690007,1000,1000,1000,0,0.0,1.0,0.0,0.21063320000000002,0.17602,Advantage2_system1.13,2232,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono7.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono7.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono7.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono8.0,psweep113_r4_20260328_171213,5.0,8.0,ok,2.881712161971064,1000,1000,1000,0,0.0,1.0,0.0,0.21888,0.18428,Advantage2_system1.13,1995,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono8.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono8.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono8.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono9.0,psweep113_r4_20260328_171213,5.0,9.0,ok,3.181495704907796,1000,1000,1000,0,0.0,1.0,0.0,0.2029888,0.16838,Advantage2_system1.13,2306,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono9.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono9.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono9.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono10.0,psweep113_r4_20260328_171213,5.0,10.0,ok,2.5736422595704025,1000,1000,1000,0,0.0,1.0,0.0,0.21876879999999999,0.18416,Advantage2_system1.13,1981,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono10.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono10.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono10.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono11.0,psweep113_r4_20260328_171213,5.0,11.0,ok,3.2593747803725357,1000,1000,1000,0,0.0,1.0,0.0,0.212202,0.1776,Advantage2_system1.13,2152,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono11.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono11.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono11.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono12.0,psweep113_r4_20260328_171213,5.0,12.0,ok,3.639449914937467,1000,1000,1000,0,0.0,1.0,0.0,0.2130256,0.17842,Advantage2_system1.13,2580,30,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono12.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono12.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono12.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono13.0,psweep113_r4_20260328_171213,5.0,13.0,ok,2.575012049680191,1000,1000,1000,0,0.0,1.0,0.0,0.21281039999999998,0.1782,Advantage2_system1.13,2175,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono13.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono13.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono13.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono14.0,psweep113_r4_20260328_171213,5.0,14.0,ok,4.56562034312783,1000,1000,1000,0,0.0,1.0,0.0,0.2007068,0.1661,Advantage2_system1.13,2091,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono14.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono14.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono14.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono15.0,psweep113_r4_20260328_171213,5.0,15.0,ok,1.4732832260081485,1000,1000,1000,4,0.004,1.0,0.004,0.2112592,0.17666,Advantage2_system1.13,2205,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono15.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono15.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono15.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono16.0,psweep113_r4_20260328_171213,5.0,16.0,ok,3.4753278150450932,1000,1000,1000,0,0.0,1.0,0.0,0.209762,0.17516,Advantage2_system1.13,2015,22,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono16.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono16.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono16.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono17.0,psweep113_r4_20260328_171213,5.0,17.0,ok,2.3123420425812715,1000,1000,1000,0,0.0,1.0,0.0,0.2022988,0.1677,Advantage2_system1.13,2082,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono17.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono17.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono17.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono18.0,psweep113_r4_20260328_171213,5.0,18.0,ok,0.5894295103966772,1000,1000,1000,611,0.611,1.0,0.611,0.2052092,0.1706,Advantage2_system1.13,2072,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono18.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono18.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono18.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono19.0,psweep113_r4_20260328_171213,5.0,19.0,ok,1.5372018750509036,1000,1000,1000,10,0.01,1.0,0.01,0.2142568,0.17966,Advantage2_system1.13,2132,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono19.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono19.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono19.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono20.0,psweep113_r4_20260328_171213,5.0,20.0,ok,3.654102877173297,1000,1000,1000,0,0.0,1.0,0.0,0.21403160000000002,0.17942,Advantage2_system1.13,2302,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono20.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono20.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono20.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono1.0,psweep113_r4_20260328_171213,5.5,1.0,ok,4.474895869830645,1000,1000,1000,0,0.0,1.0,0.0,0.20394079999999998,0.16934,Advantage2_system1.13,1982,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono1.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono1.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono1.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono2.0,psweep113_r4_20260328_171213,5.5,2.0,ok,3.771430374510143,1000,1000,1000,0,0.0,1.0,0.0,0.20758,0.17298,Advantage2_system1.13,1977,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono2.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono2.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono2.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono3.0,psweep113_r4_20260328_171213,5.5,3.0,ok,2.6763679839770775,1000,1000,1000,0,0.0,1.0,0.0,0.2154812,0.18088,Advantage2_system1.13,2093,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono3.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono3.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono3.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono4.0,psweep113_r4_20260328_171213,5.5,4.0,ok,2.6679409950092796,1000,1000,1000,0,0.0,1.0,0.0,0.20183720000000002,0.16724,Advantage2_system1.13,2023,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono4.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono4.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono4.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono5.0,psweep113_r4_20260328_171213,5.5,5.0,ok,3.4236037425005246,1000,1000,1000,0,0.0,1.0,0.0,0.2161968,0.1816,Advantage2_system1.13,2014,22,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono5.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono5.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono5.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono6.0,psweep113_r4_20260328_171213,5.5,6.0,ok,3.6623212320872702,1000,1000,1000,0,0.0,1.0,0.0,0.21490920000000002,0.1803,Advantage2_system1.13,2256,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono6.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono6.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono6.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono7.0,psweep113_r4_20260328_171213,5.5,7.0,ok,3.914833232769044,1000,1000,1000,0,0.0,1.0,0.0,0.2163136,0.1817,Advantage2_system1.13,2513,32,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono7.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono7.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono7.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono8.0,psweep113_r4_20260328_171213,5.5,8.0,ok,4.113837448203499,1000,1000,1000,0,0.0,1.0,0.0,0.2090864,0.17448,Advantage2_system1.13,2122,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono8.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono8.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono8.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono9.0,psweep113_r4_20260328_171213,5.5,9.0,ok,5.530996319060969,1000,1000,1000,0,0.0,1.0,0.0,0.2156644,0.18106,Advantage2_system1.13,2064,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono9.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono9.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono9.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono10.0,psweep113_r4_20260328_171213,5.5,10.0,ok,5.5371828687347255,1000,1000,1000,0,0.0,1.0,0.0,0.2074436,0.17284,Advantage2_system1.13,2130,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono10.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono10.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono10.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono11.0,psweep113_r4_20260328_171213,5.5,11.0,ok,3.0857245725886586,1000,1000,1000,0,0.0,1.0,0.0,0.205952,0.17134,Advantage2_system1.13,2217,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono11.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono11.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono11.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono12.0,psweep113_r4_20260328_171213,5.5,12.0,ok,4.494546328008139,1000,1000,1000,0,0.0,1.0,0.0,0.2106212,0.17602,Advantage2_system1.13,2057,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono12.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono12.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono12.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono13.0,psweep113_r4_20260328_171213,5.5,13.0,ok,2.5199239692362516,1000,1000,1000,0,0.0,1.0,0.0,0.2077084,0.1731,Advantage2_system1.13,2066,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono13.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono13.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono13.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono14.0,psweep113_r4_20260328_171213,5.5,14.0,ok,2.457568571888549,1000,1000,1000,0,0.0,1.0,0.0,0.20276239999999998,0.16816,Advantage2_system1.13,2129,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono14.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono14.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono14.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono15.0,psweep113_r4_20260328_171213,5.5,15.0,ok,2.6770024092860205,1000,1000,1000,0,0.0,1.0,0.0,0.2059456,0.17134,Advantage2_system1.13,1942,22,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono15.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono15.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono15.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono16.0,psweep113_r4_20260328_171213,5.5,16.0,ok,3.8280379377326166,1000,1000,1000,0,0.0,1.0,0.0,0.213768,0.17916,Advantage2_system1.13,2271,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono16.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono16.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono16.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono17.0,psweep113_r4_20260328_171213,5.5,17.0,ok,1.8562720415502527,1000,1000,1000,2,0.002,1.0,0.002,0.19895,0.16434,Advantage2_system1.13,2034,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono17.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono17.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono17.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono18.0,psweep113_r4_20260328_171213,5.5,18.0,ok,2.824064413528729,1000,1000,1000,0,0.0,1.0,0.0,0.2137996,0.1792,Advantage2_system1.13,2043,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono18.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono18.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono18.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono19.0,psweep113_r4_20260328_171213,5.5,19.0,ok,3.1239676094723694,1000,1000,1000,0,0.0,1.0,0.0,0.2060856,0.17148,Advantage2_system1.13,1970,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono19.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono19.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono19.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono20.0,psweep113_r4_20260328_171213,5.5,20.0,ok,2.8908360374824893,1000,1000,1000,0,0.0,1.0,0.0,0.2072288,0.17262,Advantage2_system1.13,2236,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono20.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono20.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono20.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono1.0,psweep113_r4_20260328_171213,6.0,1.0,ok,3.2164896976816673,1000,1000,1000,0,0.0,1.0,0.0,0.2090312,0.17442,Advantage2_system1.13,2234,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono1.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono1.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono1.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono2.0,psweep113_r4_20260328_171213,6.0,2.0,ok,2.4968467413596795,1000,1000,1000,0,0.0,1.0,0.0,0.2191316,0.18452,Advantage2_system1.13,2075,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono2.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono2.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono2.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono3.0,psweep113_r4_20260328_171213,6.0,3.0,ok,3.479589446581957,1000,1000,1000,0,0.0,1.0,0.0,0.2066676,0.17206,Advantage2_system1.13,2167,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono3.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono3.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono3.0/psweep113_r4_20260328_171213/result.json
