ligand,case_name,run_tag,Kdist,Kmono,status,mRMSD,n_poses,n_reads,n_valid,n_success_valid,quality,validity_rate,success_rate,qpu_access_sec,qpu_sampling_sec,solver,physical_qubits,max_chain_length,report_csv,samples_json,result_json
3nq9,3nq9_Kdist5.0_Kmono14.0,psweep113_r5_20260328_171213,5.0,14.0,ok,2.2970442804217344,1000,1000,1000,0,0.0,1.0,0.0,0.2074876,0.17288,Advantage2_system1.13,2180,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono14.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono14.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono14.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono15.0,psweep113_r5_20260328_171213,5.0,15.0,ok,4.925386733365067,1000,1000,1000,0,0.0,1.0,0.0,0.21508560000000002,0.18048,Advantage2_system1.13,2004,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono15.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono15.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono15.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono16.0,psweep113_r5_20260328_171213,5.0,16.0,ok,2.3460354824341834,1000,1000,1000,0,0.0,1.0,0.0,0.2045864,0.16998,Advantage2_system1.13,2051,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono16.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono16.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono16.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono17.0,psweep113_r5_20260328_171213,5.0,17.0,ok,2.481600826132013,1000,1000,1000,0,0.0,1.0,0.0,0.2142664,0.17966,Advantage2_system1.13,2551,31,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono17.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono17.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono17.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono18.0,psweep113_r5_20260328_171213,5.0,18.0,ok,0.6499127212509302,1000,1000,1000,80,0.08,1.0,0.08,0.2104864,0.17588,Advantage2_system1.13,2067,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono18.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono18.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono18.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono19.0,psweep113_r5_20260328_171213,5.0,19.0,ok,2.8027330408505353,1000,1000,1000,0,0.0,1.0,0.0,0.2149004,0.1803,Advantage2_system1.13,2136,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono19.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono19.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono19.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.0_Kmono20.0,psweep113_r5_20260328_171213,5.0,20.0,ok,3.0093310068728614,1000,1000,1000,0,0.0,1.0,0.0,0.2069516,0.17234,Advantage2_system1.13,2144,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono20.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono20.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono20.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono1.0,psweep113_r5_20260328_171213,5.5,1.0,ok,5.304777442934394,1000,1000,1000,0,0.0,1.0,0.0,0.2008084,0.1662,Advantage2_system1.13,2096,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono1.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono1.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono1.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono2.0,psweep113_r5_20260328_171213,5.5,2.0,ok,4.564257858871059,1000,1000,1000,0,0.0,1.0,0.0,0.2084136,0.1738,Advantage2_system1.13,2760,34,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono2.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono2.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono2.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono3.0,psweep113_r5_20260328_171213,5.5,3.0,ok,4.464821791309246,1000,1000,1000,0,0.0,1.0,0.0,0.21580639999999998,0.1812,Advantage2_system1.13,2106,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono3.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono3.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono3.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono4.0,psweep113_r5_20260328_171213,5.5,4.0,ok,2.342516323382867,1000,1000,1000,0,0.0,1.0,0.0,0.2172376,0.18262,Advantage2_system1.13,2832,36,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono4.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono4.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono4.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono5.0,psweep113_r5_20260328_171213,5.5,5.0,ok,3.614864920054157,1000,1000,1000,0,0.0,1.0,0.0,0.2149532,0.18034,Advantage2_system1.13,2659,33,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono5.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono5.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono5.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono6.0,psweep113_r5_20260328_171213,5.5,6.0,ok,3.4858238996917326,1000,1000,1000,0,0.0,1.0,0.0,0.2131652,0.17856,Advantage2_system1.13,1853,22,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono6.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono6.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono6.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono7.0,psweep113_r5_20260328_171213,5.5,7.0,ok,3.990054722047673,1000,1000,1000,0,0.0,1.0,0.0,0.2157104,0.1811,Advantage2_system1.13,2201,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono7.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono7.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono7.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono8.0,psweep113_r5_20260328_171213,5.5,8.0,ok,4.8160833154969716,1000,1000,1000,0,0.0,1.0,0.0,0.20821279999999998,0.1736,Advantage2_system1.13,2224,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono8.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono8.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono8.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono9.0,psweep113_r5_20260328_171213,5.5,9.0,ok,3.9568644728650826,1000,1000,1000,0,0.0,1.0,0.0,0.21381239999999999,0.1792,Advantage2_system1.13,2085,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono9.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono9.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono9.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono10.0,psweep113_r5_20260328_171213,5.5,10.0,ok,4.172461887539245,1000,1000,1000,0,0.0,1.0,0.0,0.19911879999999998,0.16452,Advantage2_system1.13,2076,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono10.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono10.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono10.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono11.0,psweep113_r5_20260328_171213,5.5,11.0,ok,5.012694035324152,1000,1000,1000,0,0.0,1.0,0.0,0.205884,0.17128,Advantage2_system1.13,2573,32,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono11.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono11.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono11.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono12.0,psweep113_r5_20260328_171213,5.5,12.0,ok,2.1784468462041713,1000,1000,1000,0,0.0,1.0,0.0,0.21267039999999998,0.17806,Advantage2_system1.13,2135,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono12.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono12.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono12.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono13.0,psweep113_r5_20260328_171213,5.5,13.0,ok,3.196905002275507,1000,1000,1000,0,0.0,1.0,0.0,0.2136636,0.17906,Advantage2_system1.13,2134,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono13.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono13.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono13.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono14.0,psweep113_r5_20260328_171213,5.5,14.0,ok,2.089233240041436,1000,1000,1000,0,0.0,1.0,0.0,0.21282,0.1782,Advantage2_system1.13,2521,31,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono14.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono14.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono14.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono15.0,psweep113_r5_20260328_171213,5.5,15.0,ok,3.5959638566913745,1000,1000,1000,0,0.0,1.0,0.0,0.2155272,0.18092,Advantage2_system1.13,2145,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono15.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono15.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono15.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono16.0,psweep113_r5_20260328_171213,5.5,16.0,ok,2.07780079289418,1000,1000,1000,0,0.0,1.0,0.0,0.2083904,0.17378,Advantage2_system1.13,2191,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono16.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono16.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono16.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono17.0,psweep113_r5_20260328_171213,5.5,17.0,ok,2.9317131783537844,1000,1000,1000,0,0.0,1.0,0.0,0.20290160000000002,0.1683,Advantage2_system1.13,2240,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono17.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono17.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono17.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono18.0,psweep113_r5_20260328_171213,5.5,18.0,ok,2.5946460442187114,1000,1000,1000,0,0.0,1.0,0.0,0.2077348,0.17312,Advantage2_system1.13,2245,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono18.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono18.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono18.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono19.0,psweep113_r5_20260328_171213,5.5,19.0,ok,2.312297055313601,1000,1000,1000,0,0.0,1.0,0.0,0.2108444,0.17624,Advantage2_system1.13,1969,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono19.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono19.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono19.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist5.5_Kmono20.0,psweep113_r5_20260328_171213,5.5,20.0,ok,1.3105106209248794,1000,1000,1000,5,0.005,1.0,0.005,0.2173456,0.18274,Advantage2_system1.13,2264,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono20.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono20.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono20.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono1.0,psweep113_r5_20260328_171213,6.0,1.0,ok,3.3163678617166403,1000,1000,1000,0,0.0,1.0,0.0,0.2120304,0.17742,Advantage2_system1.13,2209,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono1.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono1.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono1.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono2.0,psweep113_r5_20260328_171213,6.0,2.0,ok,3.604127922766972,1000,1000,1000,0,0.0,1.0,0.0,0.21541,0.1808,Advantage2_system1.13,2116,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono2.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono2.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono2.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono3.0,psweep113_r5_20260328_171213,6.0,3.0,ok,4.105275782544627,1000,1000,1000,0,0.0,1.0,0.0,0.21427960000000001,0.17966,Advantage2_system1.13,2482,29,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono3.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono3.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono3.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono4.0,psweep113_r5_20260328_171213,6.0,4.0,ok,1.2006628348568151,1000,1000,1000,306,0.306,1.0,0.306,0.2048108,0.1702,Advantage2_system1.13,2036,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono4.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono4.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono4.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono5.0,psweep113_r5_20260328_171213,6.0,5.0,ok,5.232255008823976,1000,1000,1000,0,0.0,1.0,0.0,0.2112656,0.17666,Advantage2_system1.13,2204,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono5.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono5.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono5.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono6.0,psweep113_r5_20260328_171213,6.0,6.0,ok,3.0779003075266833,1000,1000,1000,0,0.0,1.0,0.0,0.2082108,0.1736,Advantage2_system1.13,2187,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono6.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono6.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono6.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono7.0,psweep113_r5_20260328_171213,6.0,7.0,ok,2.458075054763288,1000,1000,1000,0,0.0,1.0,0.0,0.2064892,0.17188,Advantage2_system1.13,2031,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono7.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono7.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono7.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono8.0,psweep113_r5_20260328_171213,6.0,8.0,ok,4.90276571276733,1000,1000,1000,0,0.0,1.0,0.0,0.2043144,0.1697,Advantage2_system1.13,2003,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono8.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono8.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono8.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono9.0,psweep113_r5_20260328_171213,6.0,9.0,ok,3.8609150555430047,1000,1000,1000,0,0.0,1.0,0.0,0.21091320000000002,0.1763,Advantage2_system1.13,2446,30,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono9.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono9.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono9.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono10.0,psweep113_r5_20260328_171213,6.0,10.0,ok,4.402567274658145,1000,1000,1000,0,0.0,1.0,0.0,0.20166879999999998,0.16706,Advantage2_system1.13,2250,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono10.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono10.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono10.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono11.0,psweep113_r5_20260328_171213,6.0,11.0,ok,4.032448304619459,1000,1000,1000,0,0.0,1.0,0.0,0.2071228,0.17252,Advantage2_system1.13,2038,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono11.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono11.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono11.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono12.0,psweep113_r5_20260328_171213,6.0,12.0,ok,1.6335640184414537,1000,1000,1000,5,0.005,1.0,0.005,0.2005864,0.16598,Advantage2_system1.13,2099,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono12.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono12.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono12.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono13.0,psweep113_r5_20260328_171213,6.0,13.0,ok,4.721138248558296,1000,1000,1000,0,0.0,1.0,0.0,0.208496,0.17388,Advantage2_system1.13,2312,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono13.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono13.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono13.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono14.0,psweep113_r5_20260328_171213,6.0,14.0,ok,3.106412864092893,1000,1000,1000,0,0.0,1.0,0.0,0.218124,0.18352,Advantage2_system1.13,2171,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono14.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono14.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono14.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono15.0,psweep113_r5_20260328_171213,6.0,15.0,ok,1.8477992874378024,1000,1000,1000,1,0.001,1.0,0.001,0.21440879999999998,0.1798,Advantage2_system1.13,2133,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono15.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono15.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono15.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono16.0,psweep113_r5_20260328_171213,6.0,16.0,ok,3.17412648589477,1000,1000,1000,0,0.0,1.0,0.0,0.2068556,0.17224,Advantage2_system1.13,2354,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono16.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono16.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono16.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono17.0,psweep113_r5_20260328_171213,6.0,17.0,ok,2.684043358053978,1000,1000,1000,0,0.0,1.0,0.0,0.20584,0.17124,Advantage2_system1.13,2061,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono17.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono17.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono17.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist6.0_Kmono18.0,psweep113_r5_20260328_171213,6.0,18.0,ok,1.1590856493802637,1000,1000,1000,5,0.005,1.0,0.005,0.216948,0.18234,Advantage2_system1.13,2119,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono18.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono18.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist6.0_Kmono18.0/psweep113_r5_20260328_171213/result.json
