ligand,case_name,run_tag,Kdist,Kmono,status,mRMSD,n_poses,n_reads,n_valid,n_success_valid,quality,validity_rate,success_rate,qpu_access_sec,qpu_sampling_sec,solver,physical_qubits,max_chain_length,report_csv,samples_json,result_json
4jsz,4jsz_Kdist5.0_Kmono3.0,psweep112_20260319_134243,5.0,3.0,ok,1.6956685761972865,1000,1000,1000,13,0.013,1.0,0.013,0.2137676,0.17916,Advantage2_system1.13,2265,23,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono3.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono3.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono3.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.0_Kmono4.0,psweep112_20260319_134243,5.0,4.0,ok,1.5162580052920578,1000,1000,1000,30,0.03,1.0,0.03,0.211668,0.17706,Advantage2_system1.13,2799,32,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono4.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono4.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono4.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.0_Kmono5.0,psweep112_20260319_134243,5.0,5.0,ok,1.206473162210529,1000,1000,1000,938,0.938,1.0,0.938,0.21454720000000002,0.17994,Advantage2_system1.13,2379,25,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono5.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono5.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono5.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.0_Kmono6.0,psweep112_20260319_134243,5.0,6.0,ok,2.879458731260882,1000,1000,1000,0,0.0,1.0,0.0,0.209664,0.17506,Advantage2_system1.13,2582,28,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono6.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono6.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono6.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.0_Kmono7.0,psweep112_20260319_134243,5.0,7.0,ok,3.7607959178779957,1000,1000,1000,0,0.0,1.0,0.0,0.215806,0.1812,Advantage2_system1.13,2499,26,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono7.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono7.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono7.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.0_Kmono8.0,psweep112_20260319_134243,5.0,8.0,ok,2.5447405456332306,1000,1000,1000,0,0.0,1.0,0.0,0.2104396,0.17584,Advantage2_system1.13,2434,26,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono8.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono8.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono8.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.0_Kmono9.0,psweep112_20260319_134243,5.0,9.0,ok,1.7651608255349116,1000,1000,1000,37,0.037,1.0,0.037,0.2112788,0.17666,Advantage2_system1.13,2524,27,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono9.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono9.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono9.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.0_Kmono10.0,psweep112_20260319_134243,5.0,10.0,ok,1.5307771212096404,1000,1000,1000,17,0.017,1.0,0.017,0.2140912,0.17948,Advantage2_system1.13,2495,26,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono10.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono10.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono10.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.0_Kmono11.0,psweep112_20260319_134243,5.0,11.0,ok,2.9466263170733797,1000,1000,1000,0,0.0,1.0,0.0,0.2089896,0.17438,Advantage2_system1.13,2292,25,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono11.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono11.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono11.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.0_Kmono12.0,psweep112_20260319_134243,5.0,12.0,ok,1.9995772391962692,1000,1000,1000,1,0.001,1.0,0.001,0.21181439999999999,0.1772,Advantage2_system1.13,2620,27,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono12.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono12.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono12.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.0_Kmono13.0,psweep112_20260319_134243,5.0,13.0,ok,2.024033563288843,1000,1000,1000,0,0.0,1.0,0.0,0.2188828,0.18428,Advantage2_system1.13,2538,27,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono13.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono13.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono13.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.0_Kmono14.0,psweep112_20260319_134243,5.0,14.0,ok,2.8317376473506757,1000,1000,1000,0,0.0,1.0,0.0,0.2144116,0.1798,Advantage2_system1.13,2527,26,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono14.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono14.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono14.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.0_Kmono15.0,psweep112_20260319_134243,5.0,15.0,ok,1.1988003504875864,1000,1000,1000,9,0.009,1.0,0.009,0.2178516,0.18324,Advantage2_system1.13,2779,32,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono15.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono15.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono15.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.0_Kmono16.0,psweep112_20260319_134243,5.0,16.0,ok,1.8500249271818827,1000,1000,1000,3,0.003,1.0,0.003,0.210762,0.17616,Advantage2_system1.13,2475,25,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono16.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono16.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono16.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.0_Kmono17.0,psweep112_20260319_134243,5.0,17.0,ok,1.9449855075079907,1000,1000,1000,1,0.001,1.0,0.001,0.2178888,0.18328,Advantage2_system1.13,2757,33,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono17.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono17.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono17.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.0_Kmono18.0,psweep112_20260319_134243,5.0,18.0,ok,0.6757489753233161,1000,1000,1000,12,0.012,1.0,0.012,0.2158572,0.18124,Advantage2_system1.13,2885,31,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono18.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono18.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono18.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.0_Kmono19.0,psweep112_20260319_134243,5.0,19.0,ok,0.9935598067948375,1000,1000,1000,242,0.242,1.0,0.242,0.2104836,0.17588,Advantage2_system1.13,2766,29,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono19.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono19.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono19.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.0_Kmono20.0,psweep112_20260319_134243,5.0,20.0,ok,2.220581699738047,1000,1000,1000,0,0.0,1.0,0.0,0.2107628,0.17616,Advantage2_system1.13,2374,26,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono20.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono20.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.0_Kmono20.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.5_Kmono1.0,psweep112_20260319_134243,5.5,1.0,ok,2.296454893721418,1000,1000,1000,0,0.0,1.0,0.0,0.2090304,0.17442,Advantage2_system1.13,2422,25,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono1.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono1.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono1.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.5_Kmono2.0,psweep112_20260319_134243,5.5,2.0,ok,1.6225684085025733,1000,1000,1000,27,0.027,1.0,0.027,0.212312,0.1777,Advantage2_system1.13,2508,29,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono2.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono2.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono2.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.5_Kmono3.0,psweep112_20260319_134243,5.5,3.0,ok,1.8077554613956153,1000,1000,1000,3,0.003,1.0,0.003,0.2107012,0.1761,Advantage2_system1.13,2474,27,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono3.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono3.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono3.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.5_Kmono4.0,psweep112_20260319_134243,5.5,4.0,ok,1.7565597590293485,1000,1000,1000,64,0.064,1.0,0.064,0.21748720000000002,0.18288,Advantage2_system1.13,2425,27,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono4.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono4.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono4.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.5_Kmono5.0,psweep112_20260319_134243,5.5,5.0,ok,1.4357994531409657,1000,1000,1000,13,0.013,1.0,0.013,0.2153588,0.18074,Advantage2_system1.13,2755,28,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono5.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono5.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono5.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.5_Kmono6.0,psweep112_20260319_134243,5.5,6.0,ok,1.3680282529474863,1000,1000,1000,16,0.016,1.0,0.016,0.21167560000000002,0.17706,Advantage2_system1.13,2536,27,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono6.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono6.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono6.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.5_Kmono7.0,psweep112_20260319_134243,5.5,7.0,ok,1.4612327589734135,1000,1000,1000,540,0.54,1.0,0.54,0.2094104,0.1748,Advantage2_system1.13,2390,26,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono7.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono7.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono7.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.5_Kmono8.0,psweep112_20260319_134243,5.5,8.0,ok,4.135491417763411,1000,1000,1000,0,0.0,1.0,0.0,0.2122704,0.17766,Advantage2_system1.13,2450,27,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono8.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono8.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono8.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.5_Kmono9.0,psweep112_20260319_134243,5.5,9.0,ok,2.0836767466856103,1000,1000,1000,0,0.0,1.0,0.0,0.209704,0.1751,Advantage2_system1.13,2490,27,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono9.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono9.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono9.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.5_Kmono10.0,psweep112_20260319_134243,5.5,10.0,ok,2.5609988278344664,1000,1000,1000,0,0.0,1.0,0.0,0.2169408,0.18234,Advantage2_system1.13,2254,23,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono10.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono10.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono10.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.5_Kmono11.0,psweep112_20260319_134243,5.5,11.0,ok,2.0339299481827604,1000,1000,1000,0,0.0,1.0,0.0,0.2138108,0.1792,Advantage2_system1.13,2570,27,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono11.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono11.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono11.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.5_Kmono12.0,psweep112_20260319_134243,5.5,12.0,ok,2.913764976083237,1000,1000,1000,0,0.0,1.0,0.0,0.2136224,0.17902,Advantage2_system1.13,2451,24,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono12.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono12.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono12.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.5_Kmono13.0,psweep112_20260319_134243,5.5,13.0,ok,2.7821903802789527,1000,1000,1000,0,0.0,1.0,0.0,0.2099872,0.17538,Advantage2_system1.13,2525,27,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono13.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono13.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono13.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.5_Kmono14.0,psweep112_20260319_134243,5.5,14.0,ok,3.685420491929585,1000,1000,1000,0,0.0,1.0,0.0,0.2047652,0.17016,Advantage2_system1.13,2504,26,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono14.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono14.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono14.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.5_Kmono15.0,psweep112_20260319_134243,5.5,15.0,ok,1.5415888498598929,1000,1000,1000,6,0.006,1.0,0.006,0.212268,0.17766,Advantage2_system1.13,2381,24,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono15.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono15.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono15.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.5_Kmono16.0,psweep112_20260319_134243,5.5,16.0,ok,2.5821428140862595,1000,1000,1000,0,0.0,1.0,0.0,0.2094456,0.17484,Advantage2_system1.13,2339,25,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono16.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono16.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono16.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.5_Kmono17.0,psweep112_20260319_134243,5.5,17.0,ok,2.7165629635292627,1000,1000,1000,0,0.0,1.0,0.0,0.2173864,0.18278,Advantage2_system1.13,2473,25,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono17.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono17.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono17.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.5_Kmono18.0,psweep112_20260319_134243,5.5,18.0,ok,1.2872519637063113,1000,1000,1000,63,0.063,1.0,0.063,0.214444,0.17984,Advantage2_system1.13,2609,27,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono18.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono18.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono18.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.5_Kmono19.0,psweep112_20260319_134243,5.5,19.0,ok,2.181081329633327,1000,1000,1000,0,0.0,1.0,0.0,0.2115276,0.17692,Advantage2_system1.13,2390,26,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono19.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono19.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono19.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist5.5_Kmono20.0,psweep112_20260319_134243,5.5,20.0,ok,1.4702860337196153,1000,1000,1000,19,0.019,1.0,0.019,0.2144512,0.17984,Advantage2_system1.13,2741,30,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono20.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono20.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist5.5_Kmono20.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist6.0_Kmono1.0,psweep112_20260319_134243,6.0,1.0,ok,2.8052225697230972,1000,1000,1000,0,0.0,1.0,0.0,0.2138176,0.1792,Advantage2_system1.13,2619,27,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono1.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono1.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono1.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist6.0_Kmono2.0,psweep112_20260319_134243,6.0,2.0,ok,2.9521760106130692,1000,1000,1000,0,0.0,1.0,0.0,0.2068428,0.17224,Advantage2_system1.13,2435,26,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono2.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono2.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono2.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist6.0_Kmono3.0,psweep112_20260319_134243,6.0,3.0,ok,2.311503372881671,1000,1000,1000,0,0.0,1.0,0.0,0.2148048,0.1802,Advantage2_system1.13,2560,29,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono3.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono3.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono3.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist6.0_Kmono4.0,psweep112_20260319_134243,6.0,4.0,ok,2.1035119824829596,1000,1000,1000,0,0.0,1.0,0.0,0.2125256,0.17792,Advantage2_system1.13,2321,25,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono4.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono4.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono4.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist6.0_Kmono5.0,psweep112_20260319_134243,6.0,5.0,ok,2.283872721307945,1000,1000,1000,0,0.0,1.0,0.0,0.2123176,0.1777,Advantage2_system1.13,2599,29,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono5.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono5.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono5.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist6.0_Kmono6.0,psweep112_20260319_134243,6.0,6.0,ok,1.3082454531761876,1000,1000,1000,145,0.145,1.0,0.145,0.2159488,0.18134,Advantage2_system1.13,2622,27,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono6.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono6.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono6.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist6.0_Kmono7.0,psweep112_20260319_134243,6.0,7.0,ok,3.180142193756452,1000,1000,1000,0,0.0,1.0,0.0,0.2115928,0.17698,Advantage2_system1.13,2554,27,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono7.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono7.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono7.0/psweep112_20260319_134243/result.json
4jsz,4jsz_Kdist6.0_Kmono8.0,psweep112_20260319_134243,6.0,8.0,ok,2.77650472666161,1000,1000,1000,0,0.0,1.0,0.0,0.21470679999999998,0.1801,Advantage2_system1.13,2412,26,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono8.0/psweep112_20260319_134243/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono8.0/psweep112_20260319_134243/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist6.0_Kmono8.0/psweep112_20260319_134243/result.json
