ligand,case_name,run_tag,Kdist,Kmono,status,mRMSD,n_poses,n_reads,n_valid,n_success_valid,quality,validity_rate,success_rate,qpu_access_sec,qpu_sampling_sec,solver,physical_qubits,max_chain_length,report_csv,samples_json,result_json
3nq9,3nq9_Kdist4.5_Kmono9.0,psweep113_r2_20260326_005503,4.5,9.0,ok,2.1484141421305845,1000,1000,1000,0,0.0,1.0,0.0,0.2058484,0.17124,Advantage2_system1.13,2114,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono9.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono9.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono9.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist4.5_Kmono10.0,psweep113_r2_20260326_005503,4.5,10.0,ok,2.551390555712686,1000,1000,1000,0,0.0,1.0,0.0,0.2147048,0.1801,Advantage2_system1.13,2025,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono10.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono10.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono10.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist4.5_Kmono11.0,psweep113_r2_20260326_005503,4.5,11.0,ok,3.047635594209578,1000,1000,1000,0,0.0,1.0,0.0,0.2077204,0.17312,Advantage2_system1.13,2093,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono11.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono11.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono11.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist4.5_Kmono12.0,psweep113_r2_20260326_005503,4.5,12.0,ok,4.858646942163312,1000,1000,1000,0,0.0,1.0,0.0,0.21213120000000002,0.17752,Advantage2_system1.13,2143,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono12.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono12.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono12.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist4.5_Kmono13.0,psweep113_r2_20260326_005503,4.5,13.0,ok,3.265350932842641,1000,1000,1000,0,0.0,1.0,0.0,0.21890679999999998,0.1843,Advantage2_system1.13,2138,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono13.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono13.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono13.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist4.5_Kmono14.0,psweep113_r2_20260326_005503,4.5,14.0,ok,2.9549258591207774,1000,1000,1000,0,0.0,1.0,0.0,0.2135464,0.17894,Advantage2_system1.13,2216,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono14.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono14.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono14.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist4.5_Kmono15.0,psweep113_r2_20260326_005503,4.5,15.0,ok,4.400174720186102,1000,1000,1000,0,0.0,1.0,0.0,0.2069496,0.17234,Advantage2_system1.13,2141,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono15.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono15.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono15.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist4.5_Kmono16.0,psweep113_r2_20260326_005503,4.5,16.0,ok,2.4142419578967997,1000,1000,1000,0,0.0,1.0,0.0,0.21326520000000002,0.17866,Advantage2_system1.13,2279,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono16.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono16.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono16.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist4.5_Kmono17.0,psweep113_r2_20260326_005503,4.5,17.0,ok,1.5557281215461272,1000,1000,1000,3,0.003,1.0,0.003,0.21430839999999998,0.1797,Advantage2_system1.13,2136,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono17.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono17.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono17.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist4.5_Kmono18.0,psweep113_r2_20260326_005503,4.5,18.0,ok,1.2835476006200854,1000,1000,1000,10,0.01,1.0,0.01,0.2156652,0.18106,Advantage2_system1.13,2075,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono18.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono18.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono18.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist4.5_Kmono19.0,psweep113_r2_20260326_005503,4.5,19.0,ok,5.879840922262243,1000,1000,1000,0,0.0,1.0,0.0,0.2016188,0.16702,Advantage2_system1.13,2267,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono19.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono19.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono19.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist4.5_Kmono20.0,psweep113_r2_20260326_005503,4.5,20.0,ok,4.60305595097609,1000,1000,1000,0,0.0,1.0,0.0,0.202762,0.16816,Advantage2_system1.13,2133,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono20.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono20.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist4.5_Kmono20.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.0_Kmono1.0,psweep113_r2_20260326_005503,5.0,1.0,ok,4.33986113854429,1000,1000,1000,0,0.0,1.0,0.0,0.2103452,0.17574,Advantage2_system1.13,2048,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono1.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono1.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono1.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.0_Kmono2.0,psweep113_r2_20260326_005503,5.0,2.0,ok,5.484072870888858,1000,1000,1000,0,0.0,1.0,0.0,0.215168,0.18056,Advantage2_system1.13,2148,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono2.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono2.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono2.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.0_Kmono3.0,psweep113_r2_20260326_005503,5.0,3.0,ok,0.6319376031097348,1000,1000,1000,191,0.191,1.0,0.191,0.2155908,0.18098,Advantage2_system1.13,2130,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono3.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono3.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono3.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.0_Kmono4.0,psweep113_r2_20260326_005503,5.0,4.0,ok,5.122381639294796,1000,1000,1000,0,0.0,1.0,0.0,0.2119036,0.1773,Advantage2_system1.13,2229,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono4.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono4.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono4.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.0_Kmono5.0,psweep113_r2_20260326_005503,5.0,5.0,ok,4.714996341232979,1000,1000,1000,0,0.0,1.0,0.0,0.2104924,0.17588,Advantage2_system1.13,2333,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono5.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono5.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono5.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.0_Kmono6.0,psweep113_r2_20260326_005503,5.0,6.0,ok,2.305421931541128,1000,1000,1000,0,0.0,1.0,0.0,0.2145284,0.17992,Advantage2_system1.13,2010,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono6.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono6.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono6.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.0_Kmono7.0,psweep113_r2_20260326_005503,5.0,7.0,ok,4.4519695477411485,1000,1000,1000,0,0.0,1.0,0.0,0.20749720000000002,0.17288,Advantage2_system1.13,2216,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono7.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono7.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono7.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.0_Kmono8.0,psweep113_r2_20260326_005503,5.0,8.0,ok,2.321922395209627,1000,1000,1000,0,0.0,1.0,0.0,0.2055896,0.17098,Advantage2_system1.13,2116,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono8.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono8.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono8.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.0_Kmono9.0,psweep113_r2_20260326_005503,5.0,9.0,ok,2.659961662744215,1000,1000,1000,0,0.0,1.0,0.0,0.217846,0.18324,Advantage2_system1.13,1931,22,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono9.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono9.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono9.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.0_Kmono10.0,psweep113_r2_20260326_005503,5.0,10.0,ok,2.491406754384872,1000,1000,1000,0,0.0,1.0,0.0,0.2055948,0.17098,Advantage2_system1.13,2042,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono10.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono10.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono10.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.0_Kmono11.0,psweep113_r2_20260326_005503,5.0,11.0,ok,2.722445038686006,1000,1000,1000,0,0.0,1.0,0.0,0.212084,0.17748,Advantage2_system1.13,2054,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono11.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono11.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono11.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.0_Kmono12.0,psweep113_r2_20260326_005503,5.0,12.0,ok,1.9138994819386683,1000,1000,1000,1,0.001,1.0,0.001,0.21139639999999998,0.17678,Advantage2_system1.13,2119,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono12.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono12.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono12.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.0_Kmono13.0,psweep113_r2_20260326_005503,5.0,13.0,ok,1.154285366502024,1000,1000,1000,1,0.001,1.0,0.001,0.21226720000000002,0.17766,Advantage2_system1.13,2042,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono13.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono13.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono13.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.0_Kmono14.0,psweep113_r2_20260326_005503,5.0,14.0,ok,5.935388106262747,1000,1000,1000,0,0.0,1.0,0.0,0.204854,0.17024,Advantage2_system1.13,1990,22,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono14.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono14.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono14.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.0_Kmono15.0,psweep113_r2_20260326_005503,5.0,15.0,ok,3.625510607358381,1000,1000,1000,0,0.0,1.0,0.0,0.213022,0.17842,Advantage2_system1.13,2480,30,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono15.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono15.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono15.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.0_Kmono16.0,psweep113_r2_20260326_005503,5.0,16.0,ok,2.1449399177001913,1000,1000,1000,0,0.0,1.0,0.0,0.2124004,0.1778,Advantage2_system1.13,2184,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono16.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono16.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono16.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.0_Kmono17.0,psweep113_r2_20260326_005503,5.0,17.0,ok,2.2140219886622385,1000,1000,1000,0,0.0,1.0,0.0,0.215664,0.18106,Advantage2_system1.13,2125,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono17.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono17.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono17.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.0_Kmono18.0,psweep113_r2_20260326_005503,5.0,18.0,ok,2.5581410847312824,1000,1000,1000,0,0.0,1.0,0.0,0.2011608,0.16656,Advantage2_system1.13,2072,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono18.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono18.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono18.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.0_Kmono19.0,psweep113_r2_20260326_005503,5.0,19.0,ok,1.5860033630908403,1000,1000,1000,14,0.014,1.0,0.014,0.207896,0.17328,Advantage2_system1.13,2290,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono19.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono19.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono19.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.0_Kmono20.0,psweep113_r2_20260326_005503,5.0,20.0,ok,3.613918175255616,1000,1000,1000,0,0.0,1.0,0.0,0.20508679999999999,0.17048,Advantage2_system1.13,2124,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono20.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono20.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.0_Kmono20.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.5_Kmono1.0,psweep113_r2_20260326_005503,5.5,1.0,ok,4.503326879742586,1000,1000,1000,0,0.0,1.0,0.0,0.20420839999999998,0.1696,Advantage2_system1.13,1945,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono1.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono1.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono1.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.5_Kmono2.0,psweep113_r2_20260326_005503,5.5,2.0,ok,6.1240618547341965,1000,1000,1000,0,0.0,1.0,0.0,0.2088844,0.17428,Advantage2_system1.13,2250,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono2.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono2.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono2.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.5_Kmono3.0,psweep113_r2_20260326_005503,5.5,3.0,ok,2.688966178158033,1000,1000,1000,0,0.0,1.0,0.0,0.20480879999999999,0.1702,Advantage2_system1.13,2104,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono3.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono3.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono3.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.5_Kmono4.0,psweep113_r2_20260326_005503,5.5,4.0,ok,3.0096062983691088,1000,1000,1000,0,0.0,1.0,0.0,0.2053496,0.17074,Advantage2_system1.13,2165,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono4.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono4.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono4.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.5_Kmono5.0,psweep113_r2_20260326_005503,5.5,5.0,ok,3.874985090113274,1000,1000,1000,0,0.0,1.0,0.0,0.21071079999999998,0.1761,Advantage2_system1.13,2199,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono5.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono5.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono5.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.5_Kmono6.0,psweep113_r2_20260326_005503,5.5,6.0,ok,3.3319904266757447,1000,1000,1000,0,0.0,1.0,0.0,0.2107336,0.17612,Advantage2_system1.13,2057,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono6.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono6.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono6.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.5_Kmono7.0,psweep113_r2_20260326_005503,5.5,7.0,ok,5.706766209620185,1000,1000,1000,0,0.0,1.0,0.0,0.20194320000000002,0.16734,Advantage2_system1.13,2085,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono7.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono7.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono7.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.5_Kmono8.0,psweep113_r2_20260326_005503,5.5,8.0,ok,5.457598975983913,1000,1000,1000,0,0.0,1.0,0.0,0.2063124,0.1717,Advantage2_system1.13,2073,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono8.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono8.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono8.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.5_Kmono9.0,psweep113_r2_20260326_005503,5.5,9.0,ok,6.383623297421516,1000,1000,1000,0,0.0,1.0,0.0,0.2109104,0.1763,Advantage2_system1.13,2262,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono9.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono9.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono9.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.5_Kmono10.0,psweep113_r2_20260326_005503,5.5,10.0,ok,2.5076954578595996,1000,1000,1000,0,0.0,1.0,0.0,0.211494,0.17688,Advantage2_system1.13,2245,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono10.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono10.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono10.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.5_Kmono11.0,psweep113_r2_20260326_005503,5.5,11.0,ok,4.44961608341806,1000,1000,1000,0,0.0,1.0,0.0,0.2022048,0.1676,Advantage2_system1.13,2270,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono11.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono11.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono11.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.5_Kmono12.0,psweep113_r2_20260326_005503,5.5,12.0,ok,2.4009404056859482,1000,1000,1000,0,0.0,1.0,0.0,0.2073476,0.17274,Advantage2_system1.13,2177,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono12.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono12.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono12.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist5.5_Kmono13.0,psweep113_r2_20260326_005503,5.5,13.0,ok,2.185183912827371,1000,1000,1000,0,0.0,1.0,0.0,0.2108432,0.17624,Advantage2_system1.13,2138,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono13.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono13.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist5.5_Kmono13.0/psweep113_r2_20260326_005503/result.json
